time,seconds_elapsed,acc_z,acc_y,acc_x,gyro_z,gyro_y,gyro_x
1.77E+18,1.073249756,-0.011655366,-0.169844672,-0.038740065,-0.048280664,-0.061783619,-0.032890826
1.77E+18,1.083237793,0.055757543,-0.134444419,-0.102182025,-0.041769765,-0.046824642,-0.042905912
1.77E+18,1.093227051,-0.100080669,0.06459924,-0.013661153,-0.049487773,-0.05398206,-0.047010355
1.77E+18,1.103214844,-0.151594583,0.130872113,-0.032861528,-0.044985168,-0.045285244,-0.058309615
1.77E+18,1.113203613,0.048980596,0.00778627,-0.027628888,-0.032939661,-0.082767814,-0.031121947
1.77E+18,1.123192871,0.14447043,-0.010880656,-0.028970074,-0.027565137,-0.095200509,-0.001700408
1.77E+18,1.133180908,-0.00125906,0.044246773,-0.054868485,-0.028762929,-0.08568576,0.003621048
1.77E+18,1.143169678,-0.118365683,0.06190043,0.049115913,-0.028547479,-0.110895507,0.006426422
1.77E+18,1.153157471,-0.180741183,0.10175547,0.048562663,-0.029417636,-0.082839727,-0.005052357
1.77E+18,1.163146729,-0.121785136,0.113995651,0.043417701,-0.031616874,-0.012467025,-0.057437003
1.77E+18,1.173135742,-0.081351419,0.153595621,0.045298108,-0.039280664,0.015764173,-0.101576045
1.77E+18,1.183124023,-0.115081839,0.010176891,0.061468906,-0.042432781,-0.061550058,-0.145019919
1.77E+18,1.193112793,-0.280384629,-0.080821038,0.065294602,-0.034419701,0.001745469,-0.151578248
1.77E+18,1.203100586,-0.12070377,-0.059672525,0.12882804,-0.048202891,-0.031305425,-0.136925802
1.77E+18,1.213089844,0.095522567,-0.024373905,0.022627427,-0.062945336,-0.078089267,-0.091161966
1.77E+18,1.223078613,-0.166982706,0.19455212,0.006122282,-0.061207891,-0.062138528,-0.060977429
1.77E+18,1.23306665,-0.286808525,0.160131744,0.031796529,-0.053930171,-0.003255151,-0.05419274
1.77E+18,1.243055908,0.082283146,0.033426469,0.024679099,-0.05499943,-0.052951068,-0.022228945
1.77E+18,1.253043945,-0.052448565,-0.084786361,-0.052452949,-0.045621712,-0.08648932,0.010330823
1.77E+18,1.263032715,-0.048311903,0.021021891,-0.132724171,-0.00076396,-0.057166312,0.03137539
1.77E+18,1.273021729,0.264348856,-0.248706465,-0.093420919,0.027468754,-0.148656651,0.05921296
1.77E+18,1.283009766,0.22810616,-0.084103713,-0.2642641,0.05657737,-0.114285082,0.056770042
1.77E+18,1.292998779,0.215499777,-0.144162533,-0.118864864,0.068130799,-0.106864363,0.025939178
1.77E+18,1.302987061,0.265794963,-0.23106786,-0.072130586,0.07883431,-0.100044541,0.006819813
1.77E+18,1.31297583,0.410585711,-0.156631993,-0.08712065,0.082556777,-0.143163338,0.02582038
1.77E+18,1.322964844,0.469275216,-0.032733591,-0.150749072,0.080345288,-0.153036207,0.051578477
1.77E+18,1.332952881,0.489945663,-0.035819282,-0.049565995,0.073740281,-0.168771401,0.070856892
1.77E+18,1.34294165,0.285645911,-0.030658319,-0.028285307,0.06840118,-0.166519701,0.070754625
1.77E+18,1.352929688,0.048512979,0.022115824,0.002685001,0.060835805,-0.159547627,0.058251455
1.77E+18,1.362918945,-0.059383917,0.0067098,0.036961949,0.054683104,-0.135272115,0.043705005
1.77E+18,1.372907715,-0.096711485,-0.008317746,0.076500179,0.047891244,-0.124620549,0.039974347
1.77E+18,1.382895508,-0.053006199,-0.028566827,0.090802845,0.041146256,-0.123716943,0.047444779
1.77E+18,1.392884766,-0.036664136,-0.011743702,0.074918755,0.034371957,-0.108675055,0.055423442
1.77E+18,1.402872803,0.033480829,-0.030588469,0.075945468,0.035980504,-0.099851467,0.060920473
1.77E+18,1.412861816,0.067587097,-0.006368293,0.044912324,0.030746367,-0.086062416,0.059543412
1.77E+18,1.42285083,0.013011457,-0.019529388,0.068473232,0.021614922,-0.076126426,0.053160347
1.77E+18,1.432838623,0.026133974,-0.03509579,0.081919866,0.014266892,-0.057732329,0.054283917
1.77E+18,1.442827637,0.05952654,-0.021607509,0.084188688,0.006801252,-0.046174742,0.069088429
1.77E+18,1.452815918,0.091711484,0.001221578,0.0696376,-0.00045492,-0.037279159,0.080050081
1.77E+18,1.462804688,0.136050977,-0.01010821,0.024837504,-0.001577176,-0.039231256,0.088531449
1.77E+18,1.472793701,0.164794256,-0.03850158,-0.013505086,-0.00174053,-0.033794239,0.090667285
1.77E+18,1.482781982,0.157237557,-0.041682329,-0.02217413,-0.000729061,-0.0399528,0.10195829
1.77E+18,1.492770752,0.261591081,-0.052851008,-0.050512628,0.001613639,-0.038407635,0.102402918
1.77E+18,1.502758545,0.24484336,-0.049475394,-0.052659577,0.002963063,-0.031255983,0.093188643
1.77E+18,1.512747803,0.153875387,-0.033866979,-0.026432664,0.003714933,-0.019002063,0.086072378
1.77E+18,1.522736816,0.07513912,-0.016137992,0.005054361,0.000166803,-0.020595964,0.08230374
1.77E+18,1.532724854,-0.027887539,0.012365999,0.013151743,-0.001545926,-0.023586441,0.088423267
1.77E+18,1.542713867,-0.063183309,0.031181466,0.014385084,-0.005569963,-0.033026014,0.101295926
1.77E+18,1.55270166,-0.022844284,0.037503363,-0.007764204,-0.007871898,-0.045361586,0.119907983
1.77E+18,1.562690674,0.033111996,0.011266806,-0.01469225,-0.009839707,-0.053218976,0.13036941
1.77E+18,1.572678955,-0.000667524,-0.015079057,-0.01927724,-0.010285,-0.060001161,0.132826909
1.77E+18,1.582667725,-0.061705638,-0.013085399,0.000630699,-0.015124496,-0.068225801,0.127520293
1.77E+18,1.592656738,-0.121540806,0.015053484,-0.018999007,-0.016542401,-0.079813585,0.132432416
1.77E+18,1.602644775,-0.124566291,0.029712855,-0.008547756,-0.019406365,-0.088670187,0.153881252
1.77E+18,1.612633545,-0.057223524,0.008288667,-0.001211129,-0.024034262,-0.106073327,0.183406204
1.77E+18,1.622622559,0.034290392,-0.007483341,-0.014780513,-0.018411528,-0.113694489,0.191677704
1.77E+18,1.63261084,0.09334347,-0.076337828,-0.043922728,-0.009634354,-0.118399754,0.178276122
1.77E+18,1.642599854,0.153259886,-0.091012689,-0.08596125,-0.000399044,-0.137448028,0.168884218
1.77E+18,1.652587891,0.158486681,-0.082500589,-0.127054016,0.005434897,-0.155062869,0.167594597
1.77E+18,1.662576904,0.117410574,-0.045826955,-0.106646896,0.007891929,-0.155331582,0.16312474
1.77E+18,1.672564697,0.100202249,-0.001471972,-0.039053661,0.008273222,-0.153182417,0.162625894
1.77E+18,1.682553711,0.135838796,-0.032177346,-0.031594285,0.008580551,-0.149300069,0.167006537
1.77E+18,1.692542725,0.145845226,-0.058613663,-0.038029579,0.011331498,-0.14046298,0.171172336
1.77E+18,1.702530762,0.091216394,-0.068206106,-0.017765666,0.010308045,-0.14105846,0.170655414
1.77E+18,1.712519775,-0.03977613,-0.016511574,-0.01940788,0.010119733,-0.14242661,0.167811692
1.77E+18,1.722507813,-0.13159049,-0.005394845,-0.002618658,0.010482988,-0.130509228,0.155198693
1.77E+18,1.732496582,0.00058043,-0.040373365,0.005105799,0.007751396,-0.123675384,0.156505585
1.77E+18,1.742485596,0.042863575,-0.040140433,0.005038286,0.000869255,-0.118501134,0.162742183
1.77E+18,1.752473877,0.073074004,-0.029718554,0.011442016,0.00512091,-0.110466383,0.162836596
1.77E+18,1.762462891,0.209881937,-0.074863372,-0.027171208,0.00897477,-0.100209489,0.155617833
1.77E+18,1.772450684,0.238759656,-0.105817313,-0.051551908,0.006759266,-0.101655394,0.134970456
1.77E+18,1.782439697,0.276774622,-0.072642919,-0.064842475,0.012221409,-0.106902622,0.115216978
1.77E+18,1.792428711,0.198072257,-0.051168608,-0.129793962,0.018943505,-0.111267373,0.102396078
1.77E+18,1.802416748,0.042351534,-0.067743603,-0.084851828,0.021324636,-0.104415327,0.094202325
1.77E+18,1.812405762,-0.024921675,-0.046954936,-0.015756664,0.019238561,-0.085466757,0.07908953
1.77E+18,1.822393799,-0.011824878,-0.065157386,0.02783844,0.01917278,-0.059691347,0.064875171
1.77E+18,1.832382568,-0.016267244,-0.052477937,0.017710429,0.020250285,-0.053651739,0.060959179
1.77E+18,1.842371826,-0.123786539,-0.04000234,-0.008762275,0.022339534,-0.051153429,0.053316973
1.77E+18,1.852359619,-0.10667466,-0.053241615,-0.00965221,0.024778431,-0.05449738,0.046336669
1.77E+18,1.862348633,-0.125641811,-0.03128858,-0.02021569,0.027982481,-0.052581768,0.035477899
1.77E+18,1.872336914,-0.096696872,0.005435907,-0.000381401,0.025645645,-0.02402878,0.018948302
1.77E+18,1.882325928,-0.085651162,-0.014485768,0.063364511,0.021324933,-0.005155223,0.017385557
1.77E+18,1.892314697,-0.165306298,0.002205693,0.109234136,0.00992517,0.031337451,0.009084299
1.77E+18,1.902302734,-0.193209034,0.026900136,0.167863873,-0.005642605,0.059259631,-0.006659511
1.77E+18,1.912291748,-0.134989485,0.059581047,0.156794198,-0.015307786,0.071587935,-0.020413207
1.77E+18,1.922279785,-0.082921444,0.071120386,0.07150164,-0.017682526,0.088597015,-0.036739185
1.77E+18,1.932268799,-0.020743513,0.059327072,0.070501231,-0.024453012,0.12198133,-0.052545637
1.77E+18,1.942257813,-0.019973113,0.056973933,0.113314537,-0.032764737,0.140445828,-0.057910841
1.77E+18,1.952245605,-0.044153615,0.125036685,0.141587568,-0.040438771,0.161877781,-0.065301105
1.77E+18,1.962234863,-0.053764323,0.098683808,0.128292618,-0.048761148,0.169028372,-0.065104298
1.77E+18,1.972222656,0.050874447,0.071318685,0.065308631,-0.049915485,0.164016411,-0.061581384
1.77E+18,1.98221167,0.197754277,0.053997548,-0.017343057,-0.046013422,0.148950905,-0.049044285
1.77E+18,1.992200928,0.236249135,0.01698606,-0.080875325,-0.041695084,0.115809545,-0.028223004
1.77E+18,2.002188721,0.245093535,0.045634355,-0.107906832,-0.035022534,0.102363244,-0.017439332
1.77E+18,2.01217749,0.450266564,-0.011725363,-0.113052086,-0.026124269,0.075960129,-0.004898937
1.77E+18,2.022165771,0.426993825,-0.075132106,-0.165161628,-0.013066789,0.050909378,-0.000435479
1.77E+18,2.032154785,0.233621124,-0.066719374,-0.147271459,-0.008352524,0.03718815,-0.005271737
1.77E+18,2.042143311,0.091233346,-0.052896601,-0.093515319,-0.008366639,0.006441422,0.002855697
1.77E+18,2.052131592,-0.096333884,-0.027567952,-0.044098085,-0.007725056,-0.009758496,0.000389064
1.77E+18,2.062120605,-0.21028175,-0.036984161,-0.031277474,-0.002932431,-0.00330326,-0.016901243
1.77E+18,2.072108643,-0.087734398,-0.061706807,-0.034788697,0.002251666,-0.00201793,-0.011741978
1.77E+18,2.082097656,-0.045651744,-0.045177989,-0.000145838,0.008739925,0.003876179,-0.007963751
1.77E+18,2.092086426,-0.058943187,-0.058427931,-0.002796353,0.013366025,-0.008951204,0.002825647
1.77E+18,2.102074463,-0.165670455,-0.05133958,0.004442366,0.015047546,-0.013989107,0.000822151
1.77E+18,2.112063721,-0.209117382,-0.012953443,0.040542731,0.01063348,-0.002649192,-0.017050941
1.77E+18,2.122051758,-0.143709383,-0.002390548,0.096321316,0.005645379,0.004355988,-0.022762356
1.77E+18,2.132040527,-0.129352356,0.025232933,0.084641984,0.003198405,0.010004731,-0.026545603
1.77E+18,2.142029785,-0.06220365,0.047225569,0.049959378,0.000630851,0.020047512,-0.029740594
1.77E+18,2.152017578,0.045612581,0.037817105,0.051370999,-0.000308631,0.033704907,-0.032520816
1.77E+18,2.162006348,0.128393156,0.02709259,-0.006174889,0.000253829,0.032378118,-0.03025979
1.77E+18,2.171994629,0.172632695,0.013226269,-0.003788286,-0.004131383,0.034295682,-0.029959794
1.77E+18,2.181983643,0.169700733,0.00050225,-0.011355214,-0.005017683,0.027991179,-0.031347834
1.77E+18,2.19197168,0.168495449,0.020982436,-0.043128363,-0.005128972,0.022103027,-0.033258673
1.77E+18,2.201960693,0.223139478,0.027128538,-0.052042906,-0.003871161,0.020337084,-0.029432775
1.77E+18,2.211949463,0.234177005,0.023502018,-0.046786593,-0.000792138,0.022979299,-0.029034814
1.77E+18,2.2219375,0.104829325,0.023654578,-0.049894496,0.001805243,0.028991917,-0.032356311
1.77E+18,2.231926758,-0.0167372,0.004038608,-0.028928281,0.00516772,0.022874543,-0.027348217
1.77E+18,2.241914795,-0.095214524,-0.005212766,-0.015365327,0.00658905,0.013188093,-0.020684989
1.77E+18,2.251903564,-0.059755673,-0.01751666,-0.013785657,0.006518845,0.011021435,-0.018096376
1.77E+18,2.261892578,-0.027236382,0.00508724,0.015903672,0.004702302,0.002225547,-0.01925192
1.77E+18,2.271880615,-0.08528642,-0.003210925,0.013735972,0.002414917,0.005914562,-0.030439232
1.77E+18,2.281869385,-0.114371645,0.014524492,0.020681846,0.002909999,0.006549992,-0.034979124
1.77E+18,2.291857666,-0.061777534,0.001789075,0.008697101,-0.000401738,-0.001339275,-0.024702817
1.77E+18,2.30184668,-0.031320436,0.007188158,0.02556991,-0.001988982,-0.003672737,-0.017170066
1.77E+18,2.311835938,-0.009040216,0.005318419,0.016825463,-0.001009113,-0.003074144,-0.016899817
1.77E+18,2.32182373,0.04745441,-0.010104922,-0.013259879,0.00059917,-0.007525884,-0.014092846
1.77E+18,2.3318125,0.094001641,-0.023082477,-0.036110886,0.001682713,-0.010326282,-0.013178776
1.77E+18,2.341800537,0.115625444,-0.027263708,-0.035574002,0.006709962,-0.005238579,-0.011021882
1.77E+18,2.351789795,0.163018479,-0.01710881,-0.028315117,0.007644984,-0.004546868,-0.000577308
1.77E+18,2.361778564,0.183680159,-0.006369535,-0.018654724,0.007164817,0.005519881,-0.002430335
1.77E+18,2.371766357,0.145671038,-0.013051059,-0.011037235,0.00517413,0.010707809,-0.009884369
1.77E+18,2.381755615,0.093462712,0.012063217,-0.024999124,0.003673438,0.003664013,-0.012352586
1.77E+18,2.391743652,0.07115385,0.015469956,-0.032395664,0.001590796,0.000275229,-0.013549555
1.77E+18,2.401732666,0.032810383,0.025844197,-0.020009646,0.000616079,-0.000335167,-0.00847783
1.77E+18,2.41172168,0.02166998,-0.005718378,0.013833587,-0.00145827,0.000196489,0.001006407
1.77E+18,2.421709717,0.027673604,0.009393559,0.013596564,-0.001278773,0.001114481,0.001365667
1.77E+18,2.43169873,-0.02242226,-0.016358722,0.025675709,-0.002582859,0.001966514,-0.000735878
1.77E+18,2.441686523,-0.092562548,0.021155601,0.033317748,-0.003916304,0.008020945,-0.009000732
1.77E+18,2.451675537,-0.064243047,0.026201194,0.018679274,-0.005505266,0.005213168,-0.004472218
1.77E+18,2.461664795,-0.05014964,0.007300971,0.017745208,-0.003687392,0.012867626,-0.002389359
1.77E+18,2.471652832,0.05731354,-0.00463029,0.019000469,-0.003953218,0.020868024,0.00412121
1.77E+18,2.481641602,0.129748662,-0.029129648,0.012640578,-0.004671738,0.029178418,0.005816578
1.77E+18,2.491629395,0.081295889,-0.033175124,0.011487024,-0.009173613,0.036102116,0.006489345
1.77E+18,2.501618652,0.03788754,-0.024249914,0.044454059,-0.012972079,0.038421195,-0.000242593
1.77E+18,2.511607422,0.057795186,0.017225714,0.027000235,-0.014936799,0.03699258,-0.008914492
1.77E+18,2.521595703,-0.021885669,0.051888739,0.00717676,-0.015979961,0.041398779,-0.01651622
1.77E+18,2.531584717,-0.063351067,0.00672054,0.00599924,-0.015428402,0.040754214,-0.012836359
1.77E+18,2.54157251,-0.027810382,0.02402838,0.019446166,-0.018484645,0.046293322,-0.007027473
1.77E+18,2.551561768,0.02064882,0.00660539,0.031993806,-0.024267143,0.049745668,-0.002879611
1.77E+18,2.561550537,0.074398531,-0.020144962,0.012887246,-0.023726521,0.050487358,-0.002700912
1.77E+18,2.571538574,0.109318453,-0.020688422,-0.028943186,-0.020635083,0.051197089,-0.00572097
1.77E+18,2.581527832,0.119971949,-0.022754707,-0.036599546,-0.022714749,0.05056379,-0.010063786
1.77E+18,2.591515869,0.079948566,0.005635668,-0.009026187,-0.022015514,0.049704287,-0.014006168
1.77E+18,2.601504395,0.022533319,0.043403381,-0.008357786,-0.022757204,0.053024717,-0.021772478
1.77E+18,2.611493652,0.017891046,0.035972938,-0.011288871,-0.02503984,0.050199732,-0.021630859
1.77E+18,2.621481689,0.043687751,0.013924773,-0.012227321,-0.019992352,0.040576134,-0.011079415
1.77E+18,2.631470459,0.023880057,0.009477584,-0.034294776,-0.014499909,0.032530636,-0.004552763
1.77E+18,2.64145874,-0.014924597,-0.03810469,-0.019803894,-0.009537109,0.023130743,0.001958399
1.77E+18,2.651447754,0.023608255,-0.028339521,-0.030588323,-0.003979599,0.022020562,-0.006913401
1.77E+18,2.661436523,0.035996612,0.009353812,-0.022378421,-0.003334847,0.019768592,-0.009341937
1.77E+18,2.671424805,-0.030447161,0.007344079,-0.001967208,-0.004835412,0.014027527,-0.008524702
1.77E+18,2.681413574,-0.074428341,0.003537965,0.009821429,-0.004369092,0.018264882,-0.007826155
