time,seconds_elapsed,z,y,x
1769666736275412000,0.054411865234375,0.036594606935977936,-0.05067122355103493,-0.1655634343624115
1769666736285400800,0.06440087890625,0.02344072237610817,-0.06899190694093704,-0.17935487627983093
1769666736295390000,0.074389892578125,0.01015690341591835,-0.0729237049818039,-0.19423876702785492
1769666736305377800,0.084377685546875,-0.0007255709497258067,-0.07506249099969864,-0.20157045125961304
1769666736315366700,0.09436669921875,-0.010138945654034615,-0.07277048379182816,-0.19278092682361603
1769666736325354800,0.104354736328125,-0.01575848087668419,-0.09846972674131393,-0.19366535544395447
1769666736335343900,0.11434375,-0.01882326230406761,-0.11151087284088135,-0.2160872220993042
1769666736345332700,0.124332763671875,-0.022801492363214493,-0.11943776905536652,-0.2548553943634033
1769666736355320600,0.134320556640625,-0.031176388263702393,-0.12408356368541718,-0.3021183907985687
1769666736365309700,0.144309814453125,-0.033410247415304184,-0.11986298859119415,-0.32750922441482544
1769666736375297800,0.1542978515625,-0.03532246872782707,-0.12072291970252991,-0.3201077878475189
1769666736385287000,0.164286865234375,-0.036836206912994385,-0.13812507688999176,-0.30152320861816406
1769666736395275800,0.17427587890625,-0.03384988382458687,-0.15466606616973877,-0.28433898091316223
1769666736405264000,0.184263916015625,-0.027882272377610207,-0.17253561317920685,-0.27566108107566833
1769666736415252700,0.194252685546875,-0.018565263599157333,-0.17511630058288574,-0.27067825198173523
1769666736425240800,0.20424072265625,-0.013515645638108253,-0.1728678047657013,-0.2688521444797516
1769666736435229700,0.214229736328125,0.0006940913153812289,-0.1675776094198227,-0.25684359669685364
1769666736445218800,0.22421875,0.020566599443554878,-0.15243592858314514,-0.22584468126296997
1769666736455207000,0.23420703125,0.03175704553723335,-0.1494971364736557,-0.20233657956123352
1769666736465195800,0.24419580078125,0.039481278508901596,-0.15033896267414093,-0.18728625774383545
1769666736475183600,0.25418359375,0.0494239442050457,-0.15432658791542053,-0.18325459957122803
1769666736485172700,0.2641728515625,0.06024117395281792,-0.14008080959320068,-0.19401296973228455
1769666736495161900,0.274161865234375,0.07002025097608566,-0.14616551995277405,-0.21031272411346436
1769666736505150000,0.28414990234375,0.07075422257184982,-0.16659516096115112,-0.2372298240661621
1769666736515138800,0.294138916015625,0.07069943845272064,-0.17964766919612885,-0.28805312514305115
1769666736525126700,0.304126708984375,0.07977283000946045,-0.16807755827903748,-0.3227700889110565
1769666736535115800,0.31411572265625,0.09088504314422607,-0.1469433307647705,-0.3255584239959717
1769666736545104600,0.324104736328125,0.09696370363235474,-0.14374062418937683,-0.2900252044200897
1769666736555092700,0.3340927734375,0.0931561291217804,-0.14699731767177582,-0.24906380474567413
1769666736565081900,0.344081787109375,0.08431071043014526,-0.15700466930866241,-0.2333706021308899
1769666736575070000,0.354070068359375,0.0775056853890419,-0.16839075088500977,-0.2464073896408081
1769666736585058800,0.364058837890625,0.06625888496637344,-0.18476971983909607,-0.28438860177993774
1769666736595047700,0.374047607421875,0.05833296477794647,-0.1682250052690506,-0.3283347189426422
1769666736605035800,0.384035888671875,0.05344526469707489,-0.1600823998451233,-0.34747856855392456
1769666736615025000,0.39402490234375,0.045917853713035583,-0.17184647917747498,-0.3511667251586914
1769666736625013000,0.404012939453125,0.03567107766866684,-0.18388502299785614,-0.3620031177997589
1769666736635001900,0.414001953125,0.023083724081516266,-0.1882009357213974,-0.3987436890602112
1769666736644990700,0.42399072265625,0.006797960493713617,-0.20275165140628815,-0.4539635181427002
1769666736654978800,0.433978759765625,-0.00295391702093184,-0.21621829271316528,-0.5191301703453064
1769666736664967700,0.4439677734375,-0.006988073233515024,-0.21354341506958008,-0.5735832452774048
1769666736674955800,0.453955810546875,-0.025515582412481308,-0.2363666146993637,-0.6219454407691956
1769666736684945000,0.46394482421875,-0.0494571328163147,-0.2531106770038605,-0.6790518760681152
1769666736694934000,0.47393408203125,-0.06584002822637558,-0.2674369215965271,-0.7633252143859863
1769666736704921600,0.483921630859375,-0.0667945072054863,-0.293483704328537,-0.8683967590332031
1769666736714910700,0.49391064453125,-0.056170061230659485,-0.34147244691848755,-1.0002877712249756
1769666736724898800,0.50389892578125,-0.041853174567222595,-0.3974507451057434,-1.1434077024459839
1769666736734888000,0.513887939453125,-0.03550317510962486,-0.450343519449234,-1.2849493026733398
1769666736744876800,0.523876708984375,-0.03281870856881142,-0.4697057604789734,-1.416738510131836
1769666736754864600,0.53386474609375,-0.028113700449466705,-0.4664468467235565,-1.514540433883667
1769666736764853800,0.543853759765625,-0.02670701965689659,-0.45654866099357605,-1.5915776491165161
1769666736774841900,0.553841796875,-0.03218243643641472,-0.43538373708724976,-1.6745151281356812
1769666736784830700,0.563830810546875,-0.01353658176958561,-0.39365333318710327,-1.7151679992675781
1769666736794819800,0.57381982421875,-0.0022993346210569143,-0.40289902687072754,-1.752078652381897
1769666736804808000,0.583807861328125,0.008574085310101509,-0.441265344619751,-1.7987068891525269
1769666736814796800,0.593796875,0.010349590331315994,-0.4752601385116577,-1.843966007232666
1769666736824784600,0.60378466796875,-0.017700687050819397,-0.6384836435317993,-1.914069652557373
1769666736834773800,0.613773681640625,-0.0595560148358345,-0.7519477605819702,-2.0091967582702637
1769666736844763000,0.623762939453125,-0.09882832318544388,-0.9030792117118835,-2.1478092670440674
1769666736854751000,0.6337509765625,-0.19479580223560333,-0.9722299575805664,-2.3165647983551025
1769666736864739800,0.64373974609375,-0.3190482556819916,-0.9149839878082275,-2.5609660148620605
1769666736874727700,0.653727783203125,-0.3949618935585022,-0.7363061308860779,-2.5833399295806885
1769666736884716800,0.663716796875,-0.4934770166873932,-0.6858583688735962,-2.6329429149627686
1769666736894705700,0.67370556640625,-0.5648869872093201,-0.7283688187599182,-2.63879656791687
1769666736904693800,0.68369384765625,-0.5890301465988159,-0.7419635057449341,-2.5647995471954346
1769666736914683000,0.693682861328125,-0.5716833472251892,-0.8694714903831482,-2.3375024795532227
1769666736924670700,0.703670654296875,-0.4646266996860504,-1.0687634944915771,-2.025540590286255
1769666736934659800,0.713659912109375,-0.3562878668308258,-1.086918830871582,-1.7324267625808716
1769666736944648700,0.723648681640625,-0.22242890298366547,-0.28083544969558716,-1.4434598684310913
1769666736954636800,0.73363671875,-0.04599204659461975,0.5924474000930786,-1.1714692115783691
1769666736964626000,0.7436259765625,0.06278370320796967,0.7068415880203247,-0.8411144018173218
1769666736974614000,0.753614013671875,0.09873270988464355,0.382330983877182,-0.4193482995033264
