time,seconds_elapsed,z,y,x
1769661897142674200,0.059674072265625,0.004866926930844784,-0.019058912992477417,-0.010550378821790218
1769661897152662300,0.069662353515625,0.00675324397161603,-0.018746256828308105,-0.004478371702134609
1769661897162651400,0.0796513671875,0.006312224548310041,-0.010006295517086983,-0.00893836747854948
1769661897172639500,0.089639404296875,0.00592500064522028,0.00014034859486855567,-0.015014635398983955
1769661897182627300,0.09962744140625,0.0035393410362303257,0.003620301140472293,-0.013637248426675797
1769661897192615200,0.109615234375,0.004233627114444971,0.014003433287143707,-0.011208445765078068
1769661897202603300,0.119603271484375,0.007150054909288883,0.015065502375364304,-0.015528093092143536
1769661897212593000,0.129593017578125,0.013244698755443096,0.025365278124809265,-0.01739576831459999
1769661897222580700,0.139580810546875,0.010733604431152344,0.01619841158390045,-0.0292524266988039
1769661897232568800,0.14956884765625,0.010389257222414017,0.007802795618772507,-0.0307491235435009
1769661897242557000,0.159556884765625,0.007208644412457943,0.0065106297843158245,-0.02263607084751129
1769661897252544800,0.169544677734375,0.007670170161873102,0.006770288106054068,-0.00827763695269823
1769661897262533600,0.17953369140625,0.008959139697253704,0.0003920173039659858,0.0015046859625726938
1769661897272521700,0.189521728515625,0.010578341782093048,-0.011089668609201908,0.00638013519346714
1769661897282509800,0.199509765625,0.011714979074895382,-0.015533685684204102,0.015004515647888184
1769661897292498000,0.209497802734375,0.014704910106956959,-0.015486281365156174,0.019210180267691612
1769661897302485800,0.21948583984375,0.012835104949772358,-0.010310428217053413,0.019530557096004486
1769661897312474600,0.229474609375,0.013113405555486679,-0.0008990831556729972,0.015728896483778954
1769661897322462700,0.239462646484375,0.012763732112944126,0.002688993699848652,0.010078732855618
1769661897332450800,0.249450927734375,0.014975753612816334,0.011443602852523327,0.005782521795481443
1769661897342438700,0.259438720703125,0.015935556963086128,0.02490055561065674,0.0035262915771454573
1769661897352426800,0.2694267578125,0.015172561630606651,0.03906937316060066,0.005022189114242792
1769661897362415900,0.279415771484375,0.014386662282049656,0.04073997214436531,0.003347327234223485
1769661897372404000,0.289404052734375,0.01401648297905922,0.03909759968519211,-0.00293400464579463
1769661897382391800,0.299391845703125,0.009248891845345497,0.04062598943710327,-0.015311045572161674
1769661897392379600,0.309379638671875,0.009940515272319317,0.04153173044323921,-0.0258632879704237
1769661897402367700,0.31936767578125,0.012143215164542198,0.04603007435798645,-0.040220655500888824
1769661897412356900,0.32935693359375,0.012500079348683357,0.05655515566468239,-0.0460982546210289
1769661897422344700,0.3393447265625,0.013908358290791512,0.06597208976745605,-0.04542314261198044
1769661897432332800,0.349332763671875,0.021203555166721344,0.07503563165664673,-0.04553792253136635
1769661897442321000,0.35932080078125,0.025047829374670982,0.077248714864254,-0.04344627633690834
1769661897452308700,0.369308837890625,0.02966788038611412,0.0819539874792099,-0.048768606036901474
1769661897462297600,0.379297607421875,0.040763676166534424,0.09393768012523651,-0.0608990378677845
1769661897472285700,0.38928564453125,0.03416009992361069,0.09036771208047867,-0.06873645633459091
1769661897482273800,0.399273681640625,0.0307464599609375,0.0883045643568039,-0.06464796513319016
1769661897492261600,0.40926171875,0.03373346105217934,0.09177146852016449,-0.06403996795415878
1769661897502249700,0.419249755859375,0.03790024295449257,0.10257484763860703,-0.0715428963303566
1769661897512238800,0.42923876953125,0.04090775176882744,0.11704087257385254,-0.08263655751943588
1769661897522226700,0.439226806640625,0.04346305504441261,0.13267602026462555,-0.0923304632306099
1769661897532214500,0.449214599609375,0.058274224400520325,0.15741758048534393,-0.11478863656520844
1769661897542202600,0.45920263671875,0.05726808309555054,0.18218737840652466,-0.1328275501728058
1769661897552190700,0.469190673828125,0.043228961527347565,0.14624962210655212,-0.1355849951505661
1769661897562179800,0.479179931640625,0.04652249440550804,0.10246911644935608,-0.11892825365066528
1769661897572168000,0.48916796875,0.040333572775125504,0.07154928147792816,-0.07215302437543869
1769661897582155800,0.49915576171875,0.026853451505303383,0.08901829272508621,-0.05590347945690155
1769661897592144000,0.509143798828125,0.03160319849848747,0.10561937093734741,-0.0604148730635643
1769661897602132000,0.519132080078125,0.03335023298859596,0.09657527506351471,-0.04848551005125046
1769661897612120800,0.529120849609375,0.033240243792533875,0.08062800019979477,-0.037874411791563034
1769661897622108700,0.539108642578125,0.033485256135463715,0.06742244958877563,-0.030952056869864464
1769661897632096800,0.5490966796875,0.03488554432988167,0.058096058666706085,-0.016321448609232903
1769661897642084900,0.5590849609375,0.02847478538751602,0.06421760469675064,-0.013598632998764515
1769661897652072700,0.56907275390625,0.020298080518841743,0.07048268616199493,-0.022714899852871895
1769661897662061600,0.5790615234375,0.01170645747333765,0.07484894245862961,-0.032332904636859894
1769661897672049700,0.589049560546875,0.00899748969823122,0.07297753542661667,-0.04434802383184433
1769661897682037800,0.599037841796875,0.007543670013546944,0.07338234037160873,-0.05673172324895859
1769661897692025600,0.609025634765625,0.015782691538333893,0.08112388104200363,-0.06806773692369461
1769661897702013700,0.619013671875,0.02851206809282303,0.09919262677431107,-0.07604443281888962
1769661897712002800,0.6290029296875,0.03170306980609894,0.12604768574237823,-0.07524389028549194
1769661897721991000,0.638990966796875,0.032288163900375366,0.15254239737987518,-0.0680331140756607
1769661897731978800,0.648978759765625,0.02798769250512123,0.1582237184047699,-0.06381546705961227
1769661897741966800,0.658966796875,0.026208700612187386,0.14844299852848053,-0.06101062148809433
1769661897751954700,0.66895458984375,0.029564017429947853,0.13299933075904846,-0.052747100591659546
1769661897761943800,0.67894384765625,0.029204225167632103,0.10590246319770813,-0.03498381748795509
1769661897771931600,0.688931640625,0.018332667648792267,0.08009270578622818,-0.018035193905234337
1769661897781919700,0.698919677734375,0.007190801203250885,0.04841813072562218,-0.005792375188320875
1769661897791907800,0.708907958984375,0.0020631509833037853,-0.006644320674240589,0.018221348524093628
1769661897801896000,0.71889599609375,-0.008220645599067211,-0.07558583468198776,0.030893467366695404
1769661897811884500,0.728884521484375,-0.022663766518235207,-0.10633309930562973,0.03328019380569458
1769661897821872600,0.73887255859375,-0.028424717485904694,-0.1091936007142067,0.04524044692516327
1769661897831860700,0.74886083984375,-0.0382685586810112,-0.12350010126829147,0.05110872536897659
1769661897841848800,0.758848876953125,-0.03957004472613335,-0.14181731641292572,0.05459773167967796
1769661897851836700,0.768836669921875,-0.04164757952094078,-0.14077389240264893,0.04972254857420921
1769661897861825800,0.77882568359375,-0.0425538532435894,-0.1303313672542572,0.0378645583987236
1769661897871814000,0.78881396484375,-0.038352981209754944,-0.12148355692625046,0.01926504075527191
1769661897881801700,0.7988017578125,-0.03532097116112709,-0.11025246977806091,0.0016554208705201745
1769661897891789600,0.80878955078125,-0.03208896145224571,-0.08713170886039734,-0.007561246864497662
1769661897901777700,0.818777587890625,-0.026641996577382088,-0.06400588154792786,-0.012022574432194233
1769661897911766800,0.828766845703125,-0.0225596372038126,-0.042336005717515945,-0.010497648268938065
1769661897921755000,0.8387548828125,-0.019827499985694885,-0.021884791553020477,-0.008182828314602375
1769661897931742700,0.84874267578125,-0.01401808112859726,-0.00239205127581954,-0.0038043255917727947
1769661897941730800,0.858730712890625,-0.008942361921072006,0.010822554118931293,-0.0068299430422484875
1769661897951719000,0.868718994140625,-0.006884803995490074,0.015503591857850552,-0.005922337528318167
1769661897961707800,0.878707763671875,-0.0027563716284930706,0.018687933683395386,-0.005676261615008116
1769661897971695600,0.888695556640625,-0.003431216813623905,0.019750801846385002,-0.0029372002463787794
1769661897981683700,0.89868359375,-0.004203000571578741,0.013227388262748718,0.00035473305615596473
1769661897991671800,0.908671875,-0.004277302883565426,0.0020868529099971056,0.003513508476316929
1769661898001660000,0.918659912109375,-0.006867227144539356,-0.010292585007846355,0.005606220569461584
1769661898011648800,0.928648681640625,-0.008491489104926586,-0.02515888214111328,0.006740726996213198
1769661898021636600,0.93863671875,-0.011318966746330261,-0.040460873395204544,0.013834855519235134
1769661898031624700,0.948624755859375,-0.01696513406932354,-0.05444592982530594,0.01883946731686592
1769661898041612800,0.95861279296875,-0.022487198933959007,-0.06503545492887497,0.01834997907280922
1769661898051600600,0.9686005859375,-0.023452861234545708,-0.07002169638872147,0.014001569710671902
1769661898061589800,0.97858984375,-0.028014590963721275,-0.07069733738899231,0.0054727960377931595
1769661898071577900,0.988577880859375,-0.03135738894343376,-0.06586556881666183,0.0012865731259807944
1769661898081566000,0.99856591796875,-0.0317281037569046,-0.0569213405251503,-0.00018242653459310532
1769661898091553800,1.0085537109375,-0.02948359027504921,-0.04199432209134102,-0.0025979136116802692
1769661898101541600,1.018541748046875,-0.02473943494260311,-0.034390997141599655,-0.004235225263983011
1769661898111530800,1.02853076171875,-0.01666925847530365,-0.025351429358124733,0.0012743226252496243
