time,seconds_elapsed,z,y,x
1769661897142674200,0.059674072265625,-0.039642333984375,0.921722412109375,0.3823394775390625
1769661897152662300,0.069662353515625,-0.040283203125,0.918853759765625,0.3846435546875
1769661897162651400,0.0796513671875,-0.03863525390625,0.9174041748046875,0.3836669921875
1769661897172639500,0.089639404296875,-0.0423736572265625,0.9160614013671875,0.383758544921875
1769661897182627300,0.09962744140625,-0.047119140625,0.914581298828125,0.3857269287109375
1769661897192615200,0.109615234375,-0.0518341064453125,0.913116455078125,0.3889007568359375
1769661897202603300,0.119603271484375,-0.0478057861328125,0.9141845703125,0.3853912353515625
1769661897212593000,0.129593017578125,-0.0494537353515625,0.9136962890625,0.391632080078125
1769661897222580700,0.139580810546875,-0.0480804443359375,0.9102325439453125,0.385467529296875
1769661897232568800,0.14956884765625,-0.0402374267578125,0.9194183349609375,0.387451171875
1769661897242557000,0.159556884765625,-0.04364013671875,0.9257049560546875,0.389678955078125
1769661897252544800,0.169544677734375,-0.0418548583984375,0.92315673828125,0.3862457275390625
1769661897262533600,0.17953369140625,-0.0403289794921875,0.922088623046875,0.387786865234375
1769661897272521700,0.189521728515625,-0.0361480712890625,0.920562744140625,0.387298583984375
1769661897282509800,0.199509765625,-0.0388946533203125,0.9197998046875,0.3876190185546875
1769661897292498000,0.209497802734375,-0.045928955078125,0.9186248779296875,0.3906707763671875
1769661897302485800,0.21948583984375,-0.047576904296875,0.9163970947265625,0.3902130126953125
1769661897312474600,0.229474609375,-0.0492095947265625,0.917327880859375,0.391815185546875
1769661897322462700,0.239462646484375,-0.0491180419921875,0.914215087890625,0.39117431640625
1769661897332450800,0.249450927734375,-0.0474090576171875,0.912841796875,0.3885650634765625
1769661897342438700,0.259438720703125,-0.049591064453125,0.9112091064453125,0.3881072998046875
1769661897352426800,0.2694267578125,-0.050140380859375,0.9120941162109375,0.3895111083984375
1769661897362415900,0.279415771484375,-0.0504302978515625,0.9141693115234375,0.389984130859375
1769661897372404000,0.289404052734375,-0.0459136962890625,0.912078857421875,0.3920440673828125
1769661897382391800,0.299391845703125,-0.0434722900390625,0.9092254638671875,0.393310546875
1769661897392379600,0.309379638671875,-0.0439910888671875,0.9079437255859375,0.393218994140625
1769661897402367700,0.31936767578125,-0.042236328125,0.91259765625,0.39141845703125
1769661897412356900,0.32935693359375,-0.0440673828125,0.9160919189453125,0.3876190185546875
1769661897422344700,0.3393447265625,-0.0507354736328125,0.913421630859375,0.3847503662109375
1769661897432332800,0.349332763671875,-0.051666259765625,0.9171295166015625,0.3850555419921875
1769661897442321000,0.35932080078125,-0.0468597412109375,0.9188690185546875,0.3870086669921875
