time,seconds_elapsed,acc_z,acc_y,acc_x,gyro_z,gyro_y,gyro_x
1.76966E+18,0.640571777,-0.087829017,0.005868015,-0.060747314,0.002612073,0.032963332,-0.144463539
1.76966E+18,0.650558838,-0.085847561,-0.025144378,-0.084538524,0.004981221,0.043199722,-0.143648088
1.76966E+18,0.660546875,-0.047361544,-0.107031219,-0.032064825,0.012524696,0.033871334,-0.164633587
1.76966E+18,0.670535156,0.011301146,-0.057650809,0.066269292,0.059278086,0.043736216,-0.188581526
1.76966E+18,0.680522949,-0.055905427,-0.086660631,0.080627488,0.056986872,0.044083424,-0.216678187
1.76966E+18,0.690510986,-0.012322817,0.036323359,-0.194173496,0.045455385,0.04977034,-0.228571877
1.76966E+18,0.700499023,-0.156534304,0.043936172,-0.054090194,0.046408504,0.076533578,-0.220476776
1.76966E+18,0.710486816,-0.232670034,0.010093524,-0.02453063,0.048592828,0.09456291,-0.221472532
1.76966E+18,0.720475098,-0.114796007,-0.022857144,-0.04057751,0.049400788,0.098495938,-0.235338613
1.76966E+18,0.730462891,0.01910455,-0.07129998,0.00834405,0.053553987,0.08887367,-0.260153145
1.76966E+18,0.740450928,0.053704045,-0.078874799,-0.033731297,0.048547432,0.070773132,-0.269793242
1.76966E+18,0.750438721,-0.017070962,-0.090357732,-0.008089198,0.044706356,0.071911894,-0.26634261
1.76966E+18,0.760427002,-0.064675594,-0.079485625,0.020574001,0.040511392,0.087194875,-0.243715972
1.76966E+18,0.770415039,-0.093302005,-0.092795773,-0.005372925,0.033358142,0.104369603,-0.21130529
1.76966E+18,0.780402832,-0.088194416,-0.035400984,-0.035194355,0.028289277,0.111129105,-0.173213765
1.76966E+18,0.790390869,-0.021608642,0.030660511,0.000530161,0.026499366,0.109908581,-0.137542576
1.76966E+18,0.800378906,0.047970542,0.033444589,-0.003845277,0.022373378,0.107108198,-0.107762784
1.76966E+18,0.810367188,0.096961112,-0.003372107,0.002942191,0.013891475,0.097199112,-0.077534042
1.76966E+18,0.82035498,0.132342222,-0.03140753,0.050514382,0.010717326,0.096613884,-0.055358246
1.76966E+18,0.830343018,0.168514738,-0.038674891,0.052670975,-0.000652507,0.074014038,-0.038808029
1.76966E+18,0.840331055,0.188662075,-0.017840193,0.037892508,-0.002712723,0.042307168,-0.02270427
1.76966E+18,0.850318604,0.16927458,-0.0073603,0.086572953,-0.006836628,0.011133268,-0.006849672
1.76966E+18,0.860307861,0.152118863,-0.007208908,0.028766953,-0.015622812,-0.007368445,0.007407294
1.76966E+18,0.870295898,0.124822969,-0.021749475,-0.000354805,-0.020643402,-0.013447643,0.017576842
1.76966E+18,0.880283936,0.09405191,-0.01314882,0.010364158,-0.017697196,-0.011616619,0.022618318
1.76966E+18,0.890271973,0.0764654,-0.014926351,0.003462708,-0.016958436,-0.002295556,0.020343179
1.76966E+18,0.90026001,0.042619245,-0.018754969,-0.046437926,-0.017271016,0.010394238,0.014677841
1.76966E+18,0.910248047,-0.001070881,-0.014008067,-0.063070496,-0.014336213,0.027113829,0.003392429
1.76966E+18,0.920236084,-0.025671544,-0.029062428,-0.081476798,-0.009369589,0.046859141,-0.01122677
1.76966E+18,0.930224121,-0.043584327,-0.043683074,-0.101323655,-0.007916568,0.066727653,-0.029997794
1.76966E+18,0.940211914,-0.093235918,-0.084714173,-0.14827596,-0.004736101,0.09022636,-0.04404936
1.76966E+18,0.950199951,-0.119382678,-0.109175245,-0.145978204,0.002008887,0.111881584,-0.058673043
1.76966E+18,0.960187744,-0.10254852,-0.125107558,-0.137337217,0.007111509,0.130540416,-0.079248205
1.76966E+18,0.970175781,-0.04943013,-0.108700029,-0.115486912,0.011905998,0.141851127,-0.097711898
1.76966E+18,0.980164063,-0.056513914,-0.090591541,-0.081418639,0.014833605,0.143175334,-0.108330607
1.76966E+18,0.990151855,-0.090832948,-0.077059859,-0.06260171,0.015309513,0.15035148,-0.111709893
1.76966E+18,1.000139893,-0.111724345,-0.044198038,-0.04051029,0.01597124,0.162279606,-0.107906215
1.76966E+18,1.01012793,-0.119558144,-0.055960372,-0.022001988,0.014606103,0.171048597,-0.100786254
1.76966E+18,1.020116211,-0.083518826,-0.060694415,0.021928339,0.013687433,0.160553649,-0.093592711
1.76966E+18,1.030104004,-0.021473562,-0.048215457,0.029306174,0.015227539,0.146054596,-0.088556938
1.76966E+18,1.040092041,0.036651879,-0.052470776,0.059455229,0.013029119,0.13023597,-0.088450454
1.76966E+18,1.050079834,0.066906732,-0.04984452,0.103130996,0.011728431,0.128642604,-0.082859948
1.76966E+18,1.060067627,0.076481785,-0.057899816,0.076834233,0.009275951,0.132872149,-0.076913528
1.76966E+18,1.070055908,0.093179237,-0.059979545,0.086894732,0.001320024,0.139825404,-0.075074084
1.76966E+18,1.080043945,0.108287356,-0.06427052,0.059737845,0.00148323,0.136023268,-0.066234849
1.76966E+18,1.090031982,0.126458388,-0.054967854,0.056038406,-0.002945074,0.125972763,-0.065199152
1.76966E+18,1.100019775,0.147573091,-0.071820789,0.022304771,-0.009959382,0.110405691,-0.062675536
1.76966E+18,1.110008057,0.119485627,-0.103418289,-0.016502222,-0.014246538,0.096032083,-0.060784958
1.76966E+18,1.119996094,0.092810988,-0.09721242,0.002761574,-0.015960285,0.093269631,-0.061331529
1.76966E+18,1.129983887,0.059781392,-0.097695235,0.028574645,-0.021302853,0.099346429,-0.068175584
1.76966E+18,1.139972656,-0.001971592,-0.075550623,0.016079028,-0.021938981,0.100380287,-0.070780031
1.76966E+18,1.149960938,-0.035804295,-0.042250411,-0.012834347,-0.025133977,0.09387099,-0.073717497
1.76966E+18,1.159948975,-0.060998366,-0.001183072,-0.01400193,-0.022526544,0.090468101,-0.071233951
1.76966E+18,1.169936768,-0.069624731,0.033395489,-0.007888123,-0.019741943,0.088305615,-0.068813667
1.76966E+18,1.179924805,-0.079372803,0.037035891,-0.050316521,-0.020493977,0.093933381,-0.063830361
1.76966E+18,1.189912842,-0.100486912,0.059313774,-0.083423256,-0.021261767,0.103444591,-0.059502732
1.76966E+18,1.199901123,-0.111202367,0.032788171,-0.054347676,-0.021872334,0.114880048,-0.054727998
1.76966E+18,1.209888916,-0.094126729,-0.013592472,-0.020949265,-0.015603519,0.131713897,-0.053323448
1.76966E+18,1.219876953,-0.068186817,-0.042277299,-0.00378741,-0.017924117,0.144056067,-0.054827701
1.76966E+18,1.22986499,-0.02662731,-0.080247257,-0.055710489,-0.012428419,0.127651528,-0.058624834
1.76966E+18,1.239853027,-0.027265608,-0.101812607,-0.020902211,-0.013088112,0.114332087,-0.061501507
1.76966E+18,1.249841064,0.011561843,-0.083051793,-0.016258476,-0.016238632,0.087405398,-0.068394035
1.76966E+18,1.259828857,0.044931029,-0.038691842,-0.017982816,-0.017717317,0.056018118,-0.068484351
1.76966E+18,1.269816895,-0.006164368,-0.044914662,0.013987901,-0.015323135,0.039133143,-0.06469734
1.76966E+18,1.279804688,0.0494412,-0.003714052,0.00896452,-0.014323575,0.031238832,-0.065460593
1.76966E+18,1.289792969,0.06936872,0.006814941,0.013814298,-0.014349142,0.01955368,-0.062488504
1.76966E+18,1.299781006,0.062862991,0.004398527,0.037338382,-0.015637096,0.01233981,-0.055702128
1.76966E+18,1.309768799,0.063053545,0.015262451,0.046293257,-0.012616804,0.006494705,-0.047893204
1.76966E+18,1.319756836,0.041913722,0.028372108,0.038479953,-0.018174337,-0.001633163,-0.039912131
1.76966E+18,1.329745117,0.101664723,0.048604749,0.062391867,-0.016470447,-0.010773664,-0.051594354
1.76966E+18,1.33973291,0.101274263,-0.012151041,0.122911217,-0.022219583,-0.012942434,-0.04606754
1.76966E+18,1.349720947,-0.044427171,-0.191610367,0.057231707,-0.031924944,-0.003053585,-0.036223434
1.76966E+18,1.359708984,-0.011447286,-0.134554016,0.098174543,-0.033359826,0.000338109,-0.034079656
1.76966E+18,1.369697266,0.113476732,-0.076920743,0.098330318,-0.034212302,-0.008279881,-0.041717336
1.76966E+18,1.379684814,0.211239197,-0.063686582,0.030309798,-0.031391319,-0.015637374,-0.052310802
1.76966E+18,1.389672852,0.200123928,-0.028365678,0.013707038,-0.028891675,-0.014891423,-0.054396588
1.76966E+18,1.399660889,0.150493335,-0.000502689,0.008114333,-0.033075426,-0.01508632,-0.047943652
1.76966E+18,1.409648682,0.133483766,-0.004268763,-0.020977614,-0.032332405,-0.012846868,-0.043498568
1.76966E+18,1.419636963,0.177768304,0.001681085,-0.036126668,-0.036627818,-0.014510769,-0.042416614
1.76966E+18,1.429625,0.195462951,-0.011453122,-0.032231998,-0.040029209,-0.018112428,-0.040645879
1.76966E+18,1.439614014,0.165237324,-0.041192427,0.000303075,-0.044304065,-0.022230575,-0.034941766
1.76966E+18,1.449601807,0.132658412,-0.030380525,0.023792964,-0.047532883,-0.031213153,-0.03160882
1.76966E+18,1.459590088,0.11063012,-0.010216274,0.024955578,-0.049950421,-0.050283719,-0.033446051
1.76966E+18,1.469577881,0.098704704,-0.008905776,0.044059214,-0.047448117,-0.070116811,-0.032174662
1.76966E+18,1.479565918,0.061510398,-0.031312838,-0.020617841,-0.052432276,-0.074807838,-0.024469299
1.76966E+18,1.489553711,0.043173956,-0.037507601,-0.0466013,-0.053520974,-0.067615442,-0.016012697
1.76966E+18,1.499541992,0.042389537,-0.045105801,-0.058220426,-0.053205803,-0.05281835,-0.01093211
1.76966E+18,1.509530029,0.038467386,-0.078682492,-0.089125267,-0.050978333,-0.034795407,-0.007069995
1.76966E+18,1.519517822,0.033362181,-0.102054015,-0.100411801,-0.045592111,-0.014911981,-0.01102448
1.76966E+18,1.529505859,0.027960011,-0.08092121,-0.121487906,-0.042929482,0.000573501,-0.015629353
1.76966E+18,1.539493896,0.032929625,0.010113982,-0.108403092,-0.036038801,0.006840187,-0.021288877
1.76966E+18,1.549482178,0.049248307,0.114378074,-0.142232004,-0.030911149,0.005721926,-0.021323232
1.76966E+18,1.559469971,0.094048394,0.241430921,-0.158946407,-0.029442219,-0.002698094,-0.038651995
1.76966E+18,1.569458008,0.175492176,0.375825948,-0.140935826,-0.029752742,-0.014553156,-0.04543747
1.76966E+18,1.579445801,0.022801021,0.169346513,-0.174473354,-0.038197994,-0.005031854,-0.036163658
1.76966E+18,1.589433838,-0.110842886,-0.025177111,-0.199869369,-0.044760022,0.027557781,-0.025386911
1.76966E+18,1.599421875,-0.120854595,-0.193787127,-0.149222593,-0.044673905,0.038179331,-0.021800127
1.76966E+18,1.609409912,-0.115219786,-0.30479777,-0.120075701,-0.043403577,0.045350689,-0.026178097
1.76966E+18,1.619397949,-0.131529097,-0.331677009,-0.063072542,-0.034789093,0.05022778,-0.041852668
1.76966E+18,1.629385742,-0.118683672,-0.269020355,-0.016179274,-0.021944933,0.039184719,-0.063852772
1.76966E+18,1.639374023,-0.06655832,-0.196067931,-0.005748188,-0.009409633,0.020469546,-0.087828107
1.76966E+18,1.649362061,-0.059525353,-0.108368605,-0.018655308,-0.003434566,0.022698879,-0.100655757
1.76966E+18,1.659350586,-0.081883333,0.001423895,0.018658523,-0.004514357,0.034590464,-0.100843705
1.76966E+18,1.669338867,-0.062283145,0.02291092,0.01229571,-0.0163585,0.048867669,-0.103605665
1.76966E+18,1.67932666,0.05005376,0.054565118,0.013808453,-0.036700614,0.07163462,-0.120618083
1.76966E+18,1.689314697,0.023784177,-0.010124504,0.126183371,-0.036292884,0.086785614,-0.131295756
1.76966E+18,1.69930249,-0.111017073,-0.243366858,0.191399939,-0.02208023,0.077131405,-0.133573771
1.76966E+18,1.709290527,-0.058261617,-0.270663446,0.195104639,-0.016936334,0.067245752,-0.145853341
1.76966E+18,1.719278809,0.05607439,-0.178781281,0.098760234,-0.023520414,0.06394352,-0.158662558
1.76966E+18,1.729266602,0.05411036,-0.138257547,0.123846452,-0.018590903,0.060513634,-0.164986491
1.76966E+18,1.739254639,0.041043995,-0.086329791,0.109041389,-0.016946789,0.057554595,-0.161545575
1.76966E+18,1.749243896,0.064369889,-0.066701546,0.00904723,-0.016037852,0.043198559,-0.157460555
1.76966E+18,1.759231689,0.147868841,-0.069914079,-0.001855565,-0.015222513,0.034817554,-0.158044666
1.76966E+18,1.769219482,0.170886143,-0.082191961,0.026113808,-0.013803048,0.053357683,-0.158509642
1.76966E+18,1.77920752,0.137299516,-0.097685883,0.018914252,-0.010308325,0.08091981,-0.160711139
1.76966E+18,1.789195557,0.134487965,-0.064652213,0.012696984,-0.004695713,0.090098388,-0.152586102
1.76966E+18,1.799183838,0.076433251,-0.027382512,0.043140638,0.001390696,0.08266364,-0.131352216
1.76966E+18,1.809171631,0.013563246,-0.024325463,0.046752983,0.001017853,0.07721854,-0.104040176
1.76966E+18,1.819159668,-0.024554705,-0.029431846,0.065353054,-0.002432828,0.071023799,-0.071231663
1.76966E+18,1.829147705,0.006781623,-0.090999537,0.1083499,-0.00837727,0.050111324,-0.051653966
1.76966E+18,1.839135498,0.059428304,-0.14308979,0.115297527,-0.013565517,0.029413503,-0.044485122
1.76966E+18,1.849123779,0.099199246,-0.097462595,0.129764152,-0.01836773,0.013312032,-0.052851707
1.76966E+18,1.859111816,0.090897867,-0.023147067,0.126806471,-0.025344392,0.001578148,-0.058814038
1.76966E+18,1.869099854,0.024782559,0.044435354,0.149466631,-0.027727654,-0.008804718,-0.04950336
1.76966E+18,1.879087646,-0.005445442,0.015374095,0.132822078,-0.032720499,-0.00417811,-0.039992258
1.76966E+18,1.889075684,0.043980559,-0.064216159,0.085315938,-0.031466417,0.013652553,-0.043707632
1.76966E+18,1.899063721,0.071034644,-0.135935826,0.056896192,-0.031499535,0.02254794,-0.057125665
1.76966E+18,1.909051514,0.060156655,-0.15763737,0.016949673,-0.028424917,0.026838025,-0.068469398
1.76966E+18,1.919039551,0.006098901,-0.12756255,-0.018611177,-0.026280589,0.036247913,-0.069801211
1.76966E+18,1.929027832,-0.032374329,-0.104610129,-0.040917701,-0.026176194,0.052227415,-0.067095973
1.76966E+18,1.939015869,-0.042343862,-0.035270051,0.007825579,-0.023021648,0.050518334,-0.05866494
1.76966E+18,1.949003662,0.000645385,-0.016354338,-0.001155308,-0.02238382,0.045556597,-0.056796197
1.76966E+18,1.958991699,0.045994785,0.016911972,0.005125965,-0.033744123,0.048981313,-0.060425054
1.76966E+18,1.968979736,0.014068273,0.018596564,-0.01481763,-0.046944082,0.052619457,-0.065468818
1.76966E+18,1.978967773,-0.023780615,-0.016385902,0.071069971,-0.046886288,0.037686281,-0.070246182
1.76966E+18,1.988955811,-0.082756609,-0.082030048,0.112483054,-0.044175986,0.024605898,-0.075851873
1.76966E+18,1.998943604,-0.156554836,-0.171912564,0.160484869,-0.03756484,0.013071019,-0.075031355
1.76966E+18,2.008931396,-0.183490774,-0.242331085,0.170102592,-0.025233338,0.007157471,-0.080276981
1.76966E+18,2.018919434,-0.111067342,-0.187659584,0.180410928,-0.017315786,0.005807057,-0.087303594
1.76966E+18,2.028907715,-0.056389923,-0.110723643,0.123519997,-0.017537095,0.016578743,-0.087568842
1.76966E+18,2.038896729,-0.05950199,-0.05839549,0.131075819,-0.012023956,0.023473065,-0.079631507
1.76966E+18,2.048884521,-0.032847792,0.014858546,0.12254063,-0.014430654,0.025269633,-0.064825401
1.76966E+18,2.058872803,0.032001404,0.00675415,0.110059919,-0.019648589,0.019522022,-0.057922821
1.76966E+18,2.06886084,0.119025023,0.044812955,0.108632516,-0.02365851,0.018554229,-0.062875234
1.76966E+18,2.078848877,0.180505036,0.057905076,0.035319443,-0.033313125,-0.002081805,-0.071435861
1.76966E+18,2.088836426,0.181872817,0.009267595,-0.01165069,-0.045091223,-0.01602372,-0.066749759
1.76966E+18,2.098824463,0.174037886,-0.000251929,-0.043559156,-0.055336498,-0.007979476,-0.065217867
1.76966E+18,2.108812744,0.238852011,0.133991706,-0.096089261,-0.063086294,-0.020483816,-0.076989576
1.76966E+18,2.118800537,0.074994085,-0.007056933,-0.115592419,-0.070943326,-0.032357153,-0.061594944
1.76966E+18,2.128788574,-0.118295467,-0.170881467,-0.111494043,-0.066411428,-0.020798234,-0.046262857
1.76966E+18,2.138776611,-0.052172013,-0.088169866,-0.097522509,-0.064614169,-0.026123025,-0.042043611
1.76966E+18,2.148764893,0.053180971,0.049573886,-0.135599726,-0.059450038,-0.023415655,-0.041715775
1.76966E+18,2.158752686,0.051649523,0.099650461,-0.11974077,-0.050654054,-0.01614779,-0.040263593
1.76966E+18,2.168740723,0.008364472,0.132335171,-0.123238842,-0.050909717,-0.012113368,-0.032432836
1.76966E+18,2.17872876,-0.020973851,0.127069214,-0.138985277,-0.051578369,-0.009292413,-0.027723642
1.76966E+18,2.188716553,0.01721417,0.116578215,-0.137723879,-0.055910267,-0.017087752,-0.033493645
1.76966E+18,2.198704834,0.027739071,0.085210432,-0.151023213,-0.064433634,-0.009856396,-0.048440833
1.76966E+18,2.208692627,0.039026262,0.118262222,-0.124384505,-0.066072278,-0.014921729,-0.06728483
1.76966E+18,2.218680664,-0.03871062,0.043587213,-0.06383359,-0.064624369,-0.01223048,-0.074798092
1.76966E+18,2.228668457,-0.054229603,-0.000965046,-0.072491528,-0.062410217,-0.002189032,-0.072704315
1.76966E+18,2.238656738,-0.12731464,-0.026037528,-0.03602876,-0.047710344,0.014634434,-0.059045278
1.76966E+18,2.248644775,-0.137189626,-0.099704821,0.037851299,-0.029917501,0.03173326,-0.044169128
1.76966E+18,2.258632568,-0.039660906,-0.129215578,-0.02537088,-0.01439894,0.053296171,-0.032499373
1.76966E+18,2.268620605,0.029678514,-0.118610013,0.020474633,-0.000118271,0.073903441,-0.028469481
1.76966E+18,2.278608887,0.102873514,-0.065777417,-0.02431085,0.00507109,0.081036881,-0.023819333
1.76966E+18,2.28859668,0.132589511,-0.036430327,-0.040808103,0.005154713,0.069574632,-0.018006185
1.76966E+18,2.298584717,0.146238098,0.052654901,-0.010332593,0.005269277,0.053855497,-0.013577994
1.76966E+18,2.308572754,0.147390775,0.10636954,0.022368484,-0.005318918,0.053159345,-0.009859156
1.76966E+18,2.318560791,0.080347137,0.081287706,0.068458327,-0.011104343,0.065375201,-0.001720956
1.76966E+18,2.328548584,0.046178471,0.031749475,0.086894732,-0.019372659,0.078864112,-0.004341773
1.76966E+18,2.338537598,0.083839217,0.049164136,0.092558164,-0.035392087,0.076843835,-0.013129445
1.76966E+18,2.348525635,0.126750138,0.008360417,0.079190149,-0.055100277,0.064664938,-0.02883091
1.76966E+18,2.358513672,0.094062505,-0.055712535,0.024175241,-0.076173626,0.048212759,-0.03908864
1.76966E+18,2.368501709,0.081428502,-0.165665194,-0.016041619,-0.094456762,0.026060581,-0.056040462
1.76966E+18,2.378489746,0.12187391,-0.1517261,-0.033484629,-0.102058247,0.006813454,-0.072223812
1.76966E+18,2.388477783,0.093993385,-0.224269943,-0.010656419,-0.10100656,-0.011240646,-0.086640567
1.76966E+18,2.398465576,0.046045054,-0.197848969,0.073940265,-0.077432021,-0.03097677,-0.084491968
1.76966E+18,2.408453857,-0.078881229,-0.243134218,0.139506086,-0.052183922,-0.037012823,-0.069428064
1.76966E+18,2.41844165,-0.105368181,-0.246381237,0.02180179,-0.035421479,-0.02281997,-0.046918876
1.76966E+18,2.428429688,-0.085660587,-0.182023039,-0.052568976,-0.02726475,-0.004024179,-0.034083501
1.76966E+18,2.43841748,-0.024649434,-0.076527944,-0.012873802,-0.021631019,0.016323503,-0.030279366
1.76966E+18,2.448405518,-0.010628873,-0.006823709,-0.012052841,-0.01699925,0.027721833,-0.026930973
1.76966E+18,2.458393799,-0.000100611,0.035583939,0.00957213,-0.013928262,0.007934881,-0.026580196
1.76966E+18,2.468381592,0.00537519,0.041948798,-0.012508476,-0.010213685,-0.01184708,-0.027726421
1.76966E+18,2.478369629,-0.070392875,-0.021752398,0.001734569,-0.010039683,-0.011876039,-0.024206484
1.76966E+18,2.488357666,-0.064856357,-0.053732759,0.031167876,-0.009389605,-0.008044017,-0.024292238
1.76966E+18,2.498345947,-0.007099603,-0.085914781,0.034709787,-0.007329439,-0.011025261,-0.027525088
1.76966E+18,2.50833374,0.09454532,-0.083950203,0.012081191,-0.004810621,-0.012520626,-0.033230115
1.76966E+18,2.518321777,0.126120023,-0.048331777,-0.016695699,-0.002278173,-0.002738138,-0.03857439
1.76966E+18,2.52830957,0.084181674,-0.033500119,-0.032410862,-0.003266472,0.00874994,-0.033543676
1.76966E+18,2.538297363,0.090294676,-0.041574704,-0.037504678,-0.000721334,0.015894197,-0.027768152
1.76966E+18,2.548285645,0.139885514,-0.069072367,-0.060054363,0.000466702,0.017350415,-0.027259756
1.76966E+18,2.558273682,0.146849361,-0.094911157,-0.053383215,-0.001787953,0.012756762,-0.027102401
1.76966E+18,2.568261719,0.126285881,-0.07481471,-0.032370822,-0.00284363,0.006763319,-0.028173525
1.76966E+18,2.578249512,0.09662841,-0.057504094,-0.010323241,-0.010137886,0.006965717,-0.028966768
1.76966E+18,2.588237793,0.041525531,-0.021494039,0.034194238,-0.009155978,0.000318468,-0.025104385
1.76966E+18,2.59822583,0.026215807,0.016167875,0.045187926,-0.007057189,-0.016020725,-0.022115938
1.76966E+18,2.608213623,-0.010814824,0.03994681,0.032886955,-0.010241797,-0.021456502,-0.011639595
1.76966E+18,2.61820166,-0.037706338,0.032438627,0.01362199,-0.012067948,-0.020604551,-0.000931522
1.76966E+18,2.628190674,-0.010180106,0.045095864,0.001322189,-0.008388258,-0.018808778,0.008479823
1.76966E+18,2.638178711,0.00879004,0.020230887,-0.003730711,-0.006139346,-0.007756853,0.018561704
1.76966E+18,2.648166504,0.038121276,0.017748423,-0.039666532,-0.000826074,-0.001508279,0.02363476
