time,seconds_elapsed,z,y,x
1769667978231148300,0.066148193359375,0.03371428698301315,0.05475112795829773,0.009557818993926048
1769667978241137200,0.07613720703125,0.03375742956995964,0.040721595287323,0.029016470536589622
1769667978251126300,0.086126220703125,0.03815058246254921,0.013006612658500671,0.030795196071267128
1769667978261114000,0.096114013671875,0.042562372982501984,-0.03027428314089775,0.004535363521426916
1769667978271103200,0.106103271484375,0.047990962862968445,-0.07267686724662781,-0.037038709968328476
1769667978281092000,0.116092041015625,0.057742390781641006,-0.08915490657091141,-0.0759432315826416
1769667978291081200,0.126081298828125,0.03858228027820587,-0.23078900575637817,-0.1801908165216446
1769667978301069300,0.1360693359375,0.08007273077964783,-0.19136942923069,-0.22076086699962616
1769667978311058200,0.14605810546875,0.09443196654319763,-0.14197124540805817,-0.23702719807624817
1769667978321047300,0.15604736328125,0.10127335786819458,-0.1646837592124939,-0.28814923763275146
1769667978331035100,0.16603515625,0.12380130589008331,-0.21420790255069733,-0.38144350051879883
1769667978341024300,0.176024169921875,0.16703186929225922,-0.2082461416721344,-0.48959633708000183
1769667978351013000,0.18601318359375,0.18304838240146637,-0.07590941339731216,-0.5521973967552185
1769667978361002200,0.196002197265625,0.16368134319782257,0.10778505355119705,-0.5637696385383606
1769667978370990300,0.205990234375,0.1270918995141983,0.2366439700126648,-0.5318393707275391
1769667978380979200,0.215979248046875,0.07065153121948242,0.29009974002838135,-0.4853121042251587
1769667978390968000,0.225968017578125,0.02580549754202366,0.254189670085907,-0.41436097025871277
1769667978400957200,0.235957275390625,-0.009825732558965683,0.13545076549053192,-0.3345542848110199
1769667978410944500,0.245944580078125,-0.011419900692999363,0.05758393555879593,-0.2718091309070587
1769667978420933400,0.255933349609375,0.031616780906915665,0.04573499783873558,-0.2103055715560913
1769667978430922500,0.265922607421875,0.07770491391420364,0.05913975089788437,-0.15374855697155
1769667978440911600,0.27591162109375,0.06616676598787308,0.030820762738585472,-0.09050673246383667
1769667978450899500,0.2858994140625,0.029925407841801643,-0.034567296504974365,-0.015855662524700165
1769667978460888300,0.295888427734375,0.02869689278304577,-0.07706655561923981,0.053105294704437256
