time,seconds_elapsed,z,y,x
1769657700247393000,0.06339306640625,-0.240478515625,0.9805755615234375,0.147705078125
1769657700257381000,0.073381103515625,-0.2276153564453125,0.9717559814453125,0.14422607421875
1769657700267369000,0.083368896484375,-0.216278076171875,0.9631500244140625,0.14605712890625
1769657700277357000,0.093357177734375,-0.209197998046875,0.9484100341796875,0.15924072265625
1769657700287345200,0.10334521484375,-0.1996612548828125,0.93988037109375,0.163726806640625
1769657700297333000,0.1133330078125,-0.2066497802734375,0.947265625,0.1728973388671875
1769657700307321000,0.123321044921875,-0.2042236328125,0.95550537109375,0.1721649169921875
1769657700317309200,0.13330908203125,-0.195892333984375,0.958770751953125,0.162567138671875
1769657700327297300,0.14329736328125,-0.196319580078125,0.963775634765625,0.153411865234375
1769657700337285000,0.15328515625,-0.19866943359375,0.9679412841796875,0.154510498046875
1769657700347273200,0.163273193359375,-0.20184326171875,0.964569091796875,0.1556549072265625
1769657700357261000,0.173260986328125,-0.198028564453125,0.9594879150390625,0.159210205078125
1769657700367249000,0.183248779296875,-0.2022705078125,0.9553375244140625,0.1660614013671875
1769657700377237000,0.193237060546875,-0.21514892578125,0.9522247314453125,0.17156982421875
1769657700387225000,0.20322509765625,-0.2254486083984375,0.952850341796875,0.1703033447265625
1769657700397213200,0.213213134765625,-0.228973388671875,0.9564056396484375,0.164154052734375
1769657700407201000,0.223200927734375,-0.2306060791015625,0.958648681640625,0.1582183837890625
1769657700417190100,0.233190185546875,-0.22943115234375,0.957366943359375,0.1525421142578125
1769657700427178200,0.24317822265625,-0.219757080078125,0.9635162353515625,0.15203857421875
1769657700437166300,0.253166259765625,-0.2097320556640625,0.962066650390625,0.1519317626953125
1769657700447154000,0.26315380859375,-0.20526123046875,0.960479736328125,0.15447998046875
1769657700457142000,0.27314208984375,-0.2050323486328125,0.9626007080078125,0.161163330078125
1769657700467130000,0.283130126953125,-0.20660400390625,0.960906982421875,0.163970947265625
1769657700477118000,0.293117919921875,-0.208953857421875,0.959686279296875,0.1639251708984375
1769657700487106000,0.30310595703125,-0.212310791015625,0.959716796875,0.16400146484375
1769657700497094100,0.31309423828125,-0.215087890625,0.964996337890625,0.1619873046875
1769657700507082200,0.323082275390625,-0.2201080322265625,0.9623870849609375,0.1572723388671875
1769657700517070000,0.333070068359375,-0.21533203125,0.9658660888671875,0.1577606201171875
1769657700527058200,0.34305810546875,-0.212982177734375,0.9648895263671875,0.1573486328125
1769657700537046300,0.35304638671875,-0.211029052734375,0.9590911865234375,0.1559600830078125
1769657700547034000,0.3630341796875,-0.2054443359375,0.95562744140625,0.157928466796875
1769657700557022200,0.373022216796875,-0.2025909423828125,0.95660400390625,0.1599578857421875
1769657700567010000,0.383010009765625,-0.20831298828125,0.9582061767578125,0.159149169921875
1769657700576998000,0.392997802734375,-0.2170257568359375,0.953582763671875,0.1584930419921875
1769657700586986000,0.402986083984375,-0.21319580078125,0.9645538330078125,0.1501312255859375
1769657700596974000,0.41297412109375,-0.2160186767578125,0.9703216552734375,0.1524658203125
1769657700606962200,0.422962158203125,-0.22479248046875,0.962158203125,0.1559906005859375
1769657700616950000,0.432949951171875,-0.2189178466796875,0.9573211669921875,0.1583404541015625
1769657700626938000,0.442938232421875,-0.209075927734375,0.9588470458984375,0.1641082763671875
1769657700636926200,0.45292626953125,-0.2081146240234375,0.959564208984375,0.16973876953125
1769657700646914000,0.4629140625,-0.206085205078125,0.960906982421875,0.173065185546875
1769657700656902100,0.472902099609375,-0.2028656005859375,0.9621734619140625,0.1711883544921875
1769657700666890200,0.48289013671875,-0.2042388916015625,0.96051025390625,0.1674957275390625
1769657700676878300,0.49287841796875,-0.2118072509765625,0.9615631103515625,0.159637451171875
1769657700686866000,0.502865966796875,-0.221923828125,0.962127685546875,0.153289794921875
1769657700696854000,0.51285400390625,-0.2239227294921875,0.9595947265625,0.152435302734375
1769657700706842000,0.522842041015625,-0.2212371826171875,0.9575347900390625,0.1566925048828125
1769657700716830000,0.532829833984375,-0.220733642578125,0.9594573974609375,0.161834716796875
1769657700726818000,0.542818115234375,-0.2193603515625,0.9573516845703125,0.1654052734375
1769657700736806100,0.55280615234375,-0.2155303955078125,0.960784912109375,0.1675262451171875
1769657700746794200,0.562794189453125,-0.2046966552734375,0.9643707275390625,0.1666107177734375
1769657700756782000,0.572781982421875,-0.2038421630859375,0.9661865234375,0.1580352783203125
1769657700766770200,0.582770263671875,-0.214111328125,0.965850830078125,0.153045654296875
1769657700776758300,0.59275830078125,-0.217193603515625,0.9639434814453125,0.1533966064453125
1769657700786746000,0.60274609375,-0.215606689453125,0.963043212890625,0.1578369140625
1769657700796734200,0.612734130859375,-0.2169952392578125,0.9574432373046875,0.1632080078125
1769657700806723000,0.62272314453125,-0.21490478515625,0.9541778564453125,0.1646728515625
1769657700816711200,0.632711181640625,-0.2137908935546875,0.95379638671875,0.1642303466796875
1769657700826699000,0.642698974609375,-0.21380615234375,0.957489013671875,0.1624298095703125
1769657700836687000,0.65268701171875,-0.2200775146484375,0.95977783203125,0.159088134765625
1769657700846675200,0.66267529296875,-0.2273406982421875,0.961456298828125,0.155303955078125
1769657700856663300,0.672663330078125,-0.223876953125,0.96221923828125,0.15667724609375
1769657700866651100,0.682651123046875,-0.221771240234375,0.9605560302734375,0.1607208251953125
1769657700876639200,0.69263916015625,-0.22064208984375,0.9567413330078125,0.165740966796875
1769657700886627000,0.702626953125,-0.2148590087890625,0.95660400390625,0.1657257080078125
1769657700896615000,0.712614990234375,-0.211944580078125,0.95733642578125,0.1653289794921875
1769657700906603000,0.72260302734375,-0.2126922607421875,0.95770263671875,0.162933349609375
1769657700916591000,0.732591064453125,-0.2135467529296875,0.957916259765625,0.161651611328125
1769657700926579000,0.742578857421875,-0.21612548828125,0.95831298828125,0.1604156494140625
1769657700936567000,0.752567138671875,-0.2165679931640625,0.959991455078125,0.1579132080078125
1769657700946555100,0.76255517578125,-0.2191925048828125,0.96063232421875,0.1563262939453125
1769657700956543200,0.772543212890625,-0.21990966796875,0.959503173828125,0.1585845947265625
1769657700966531000,0.782531005859375,-0.219879150390625,0.959136962890625,0.157440185546875
1769657700976519200,0.792519287109375,-0.21881103515625,0.95721435546875,0.1578369140625
1769657700986507300,0.80250732421875,-0.214874267578125,0.956878662109375,0.15777587890625
1769657700996495000,0.8124951171875,-0.2120513916015625,0.957427978515625,0.159332275390625
1769657701006483200,0.822483154296875,-0.212432861328125,0.9601898193359375,0.159423828125
1769657701016471000,0.832470947265625,-0.2171478271484375,0.9607086181640625,0.162261962890625
1769657701026459100,0.842459228515625,-0.2209930419921875,0.9605712890625,0.161773681640625
1769657701036447200,0.852447265625,-0.225311279296875,0.9576873779296875,0.1603546142578125
1769657701046435300,0.862435302734375,-0.22503662109375,0.9578094482421875,0.1593017578125
1769657701056423400,0.87242333984375,-0.2245941162109375,0.95953369140625,0.161895751953125
1769657701066411300,0.882411376953125,-0.2280120849609375,0.9605255126953125,0.1625823974609375
1769657701076399400,0.8923994140625,-0.22882080078125,0.961639404296875,0.163177490234375
1769657701086387500,0.902387451171875,-0.225860595703125,0.9618988037109375,0.1655426025390625
1769657701096375300,0.912375244140625,-0.2185516357421875,0.95819091796875,0.1660308837890625
1769657701106363400,0.92236328125,-0.211212158203125,0.9562225341796875,0.167022705078125
1769657701116351500,0.9323515625,-0.21014404296875,0.95220947265625,0.1667327880859375
1769657701126339300,0.94233935546875,-0.2127685546875,0.953125,0.16571044921875
1769657701136327200,0.9523271484375,-0.2174835205078125,0.9554595947265625,0.1633758544921875
1769657701146315300,0.962315185546875,-0.2239837646484375,0.9572601318359375,0.1627044677734375
1769657701156303400,0.972303466796875,-0.2293243408203125,0.958099365234375,0.160247802734375
1769657701166291200,0.982291259765625,-0.2270660400390625,0.9617462158203125,0.156494140625
1769657701176279300,0.992279296875,-0.2270050048828125,0.9621734619140625,0.1551666259765625
1769657701186267400,1.002267333984375,-0.2281951904296875,0.962493896484375,0.157379150390625
1769657701196255200,1.012255126953125,-0.2226104736328125,0.96160888671875,0.1607666015625
1769657701206243300,1.022243408203125,-0.2189788818359375,0.956451416015625,0.164794921875
1769657701216231400,1.0322314453125,-0.2123260498046875,0.9531097412109375,0.16571044921875
