time,seconds_elapsed,acc_z,acc_y,acc_x,gyro_z,gyro_y,gyro_x
1.76966E+18,0.279437744,0.111640612,-0.011160276,-0.05890607,-0.002407411,0.000568712,0.008643804
1.76966E+18,0.289425537,0.069470573,-0.001281857,0.023806115,0.001829049,-0.014741313,0.01836908
1.76966E+18,0.299413574,0.076235829,-0.068147654,-0.017534488,0.003564364,-0.024373699,0.021794438
1.76966E+18,0.309401611,0.099014501,-0.07180793,-0.036083413,0.006133854,-0.024781674,0.021695428
1.76966E+18,0.319389404,0.056307578,-0.054108022,-0.02081161,0.010352035,-0.026176371,0.024101062
1.76966E+18,0.329377686,0.038872459,-0.031442017,-0.00629647,0.013713163,-0.031121859,0.021726787
1.76966E+18,0.339365723,0.002471505,-0.029760932,-0.015059037,0.009657169,-0.028968161,0.024378497
1.76966E+18,0.349353271,-0.032598201,-0.018010873,0.015918869,0.008636839,-0.024761077,0.023127988
1.76966E+18,0.359341309,-0.020108138,-0.014872575,-0.002133797,0.007504729,-0.017265078,0.015463945
1.76966E+18,0.36932959,-0.030768209,-0.0195242,-0.033405718,0.006858161,-0.010029,0.015635779
1.76966E+18,0.379317627,-0.022617928,-0.030379356,-0.038583413,0.006038174,-0.004655807,0.011920403
1.76966E+18,0.38930542,0.035668256,-0.031598669,-0.021805881,0.009193463,-0.008133233,-0.000113519
1.76966E+18,0.399293457,0.054537207,-0.005388707,-0.00467939,0.014471849,-0.015965324,-0.008221779
1.76966E+18,0.409281494,0.061421122,-0.031129298,-0.018519115,0.010629005,-0.01997238,-0.007393385
1.76966E+18,0.419269531,0.046185997,-0.04827274,0.01454495,0.010576541,-0.020272786,-0.004611713
1.76966E+18,0.429257568,0.029215135,-0.045416182,0.019134909,0.011479594,-0.019340437,-0.004769367
1.76966E+18,0.439245605,0.040381695,-0.033124855,-0.002395663,0.012166689,-0.014728641,-0.007781136
1.76966E+18,0.449233643,0.039042117,0.008116671,-0.027662206,0.017416069,-0.00583914,-0.003220574
1.76966E+18,0.45922168,0.005797288,0.006585224,-0.047957098,0.020769257,-0.0215193,0.003429339
1.76966E+18,0.469209473,0.061126815,0.029149522,-0.068510934,0.027065188,-0.031988345,-0.005388548
1.76966E+18,0.479196777,0.104099403,0.008524667,-0.002474281,0.026257982,-0.016518306,-0.005347535
1.76966E+18,0.48918457,0.018601532,-0.030852234,-0.016900866,0.024096925,0.000977909,-0.000522366
1.76966E+18,0.499172363,0.043666123,-0.123905781,0.00439765,0.025646351,0.009427587,-0.002943712
1.76966E+18,0.5091604,0.092586075,-0.095106972,-0.002032967,0.021445796,0.000596321,-0.016530102
1.76966E+18,0.519148438,0.039721185,-0.073216043,-0.0523264,0.019192761,-0.013785549,-0.021517403
1.76966E+18,0.529136475,-0.048456426,-0.063998717,0.005599427,0.016493188,-0.004810249,-0.026007339
1.76966E+18,0.539124512,-0.014167788,-0.0482365,-0.013126024,0.013921641,0.005284729,-0.032631151
1.76966E+18,0.549112305,0.0347716,-0.037840778,-0.015746435,0.015741523,0.011805677,-0.041721903
1.76966E+18,0.559100586,0.037680181,0.017505262,-0.039575639,0.021154931,0.014400395,-0.04486683
1.76966E+18,0.569088623,-0.040795975,0.007028291,-0.014722645,0.024839925,0.01952685,-0.043005981
1.76966E+18,0.57907666,-0.052697425,-0.045130351,-0.011906711,0.023214597,0.02512002,-0.040597685
1.76966E+18,0.589064453,-0.035665334,-0.059207391,0.014142507,0.0205632,0.024909211,-0.038596351
1.76966E+18,0.59905249,-0.004649141,-0.07503449,0.018572891,0.021204224,0.019228423,-0.032875348
1.76966E+18,0.609040771,-0.001547814,-0.095705523,0.008306056,0.017299859,0.018692788,-0.027169637
1.76966E+18,0.619028564,-0.000732406,-0.082018358,0.018364216,0.015700897,0.018024068,-0.024893699
1.76966E+18,0.629016357,0.031162616,-0.077595865,0.02704875,0.017499233,0.008359679,-0.019149849
1.76966E+18,0.639004395,0.045509267,-0.059769701,0.041211424,0.017468341,0.002629622,-0.012578232
1.76966E+18,0.648992676,0.054404521,-0.028180385,0.048670507,0.017798718,-0.006054359,-0.000680715
1.76966E+18,0.658980469,0.063509034,-0.016780454,0.032427229,0.016222659,-0.01307099,0.009276845
1.76966E+18,0.668968506,0.068251114,-0.004889526,0.051270461,0.013228008,-0.016301988,0.01500832
1.76966E+18,0.678956543,0.093985421,-0.00290332,0.040462067,0.011694027,-0.021599282,0.019888295
1.76966E+18,0.688944336,0.089894937,-0.018877719,0.022007249,0.008062809,-0.029436527,0.024983808
1.76966E+18,0.698932617,0.093922292,-0.029908232,0.030273558,0.007393823,-0.038456921,0.028779879
1.76966E+18,0.708920654,0.110192313,-0.050356561,0.022222061,0.007792132,-0.046703395,0.030470653
1.76966E+18,0.718908691,0.083898327,-0.052758946,-0.00522621,0.010899242,-0.050150588,0.032349247
1.76966E+18,0.728896484,0.069022098,-0.042544426,-0.012376666,0.011451485,-0.053201552,0.034601428
1.76966E+18,0.738884521,0.041712213,-0.030631285,-0.01617489,0.011747895,-0.047178015,0.037107993
1.76966E+18,0.748872559,0.018496611,-0.0300076,0.006400515,0.015187805,-0.042492338,0.0365256
1.76966E+18,0.758860352,0.004008651,-0.012131752,0.011009762,0.01717825,-0.039425977,0.038642548
1.76966E+18,0.768848389,-0.002783347,-0.005101123,-0.006413959,0.016740452,-0.036114041,0.041051637
1.76966E+18,0.778836426,-0.004905746,-0.006944705,-0.009476269,0.019874193,-0.043918967,0.045044515
1.76966E+18,0.788824463,0.005804887,0.009570377,0.002221183,0.020223793,-0.050198082,0.047732823
1.76966E+18,0.7988125,0.011742022,-0.011149755,-0.002773556,0.019878114,-0.047837723,0.049427126
1.76966E+18,0.808800537,0.029931759,-0.024863223,0.008321254,0.018296296,-0.045627624,0.047428302
1.76966E+18,0.818787354,0.039752165,-0.025472879,-0.008878303,0.016190266,-0.0479009,0.045006424
1.76966E+18,0.828775391,0.049089902,-0.035097617,-0.02412468,0.016810153,-0.051346973,0.044186823
1.76966E+18,0.838763672,0.066987962,-0.043957215,-0.026524142,0.017544651,-0.052708644,0.044919193
1.76966E+18,0.848751709,0.069936875,-0.044576224,-0.051831017,0.016076162,-0.050474383,0.047078319
1.76966E+18,0.858739502,0.054722209,-0.049426002,-0.050996612,0.015478283,-0.045934226,0.04693903
1.76966E+18,0.868727539,0.051310647,-0.020804888,-0.046285658,0.012968616,-0.04502514,0.048234627
1.76966E+18,0.87871582,0.051736763,-0.01657178,-0.032766544,0.014286613,-0.041473016,0.047848467
1.76966E+18,0.888703613,0.054929276,0.005330255,-0.036636371,0.01545056,-0.034677759,0.045223601
1.76966E+18,0.898691406,0.057991001,0.031255554,-0.047148997,0.015276922,-0.034379218,0.044898696
1.76966E+18,0.908679443,0.035786768,0.003590718,-0.053636605,0.013637383,-0.035780501,0.047127873
1.76966E+18,0.918667236,0.019515578,-0.055692077,-0.046396133,0.01378652,-0.034530412,0.04560934
1.76966E+18,0.928655518,0.005003361,-0.10745792,-0.027358839,0.010354142,-0.027209811,0.038469981
1.76966E+18,0.938643555,0.023842502,-0.152996851,0.001472411,0.0085123,-0.017935086,0.024808764
1.76966E+18,0.948631592,0.006358283,-0.141256144,0.018276246,0.004844594,-0.011932472,0.008891484
1.76966E+18,0.958619385,-0.02075155,-0.086169048,0.019391514,0.00431569,-0.006960883,0.000700932
1.76966E+18,0.968607666,-0.034980128,-0.02323533,-0.021193595,0.003276404,0.000443214,0.005315535
1.76966E+18,0.978595703,-0.012739655,0.011930676,-0.061785425,0.004519302,0.001188899,0.012898088
1.76966E+18,0.988583496,0.034936435,0.023916882,-0.065044427,0.004837816,-0.005521734,0.017813217
1.76966E+18,0.998571533,0.057992901,-0.009442367,-0.042241059,0.002261474,-0.013351427,0.015980696
1.76966E+18,1.00855957,0.045243894,-0.045844052,-0.015369711,-0.005367976,-0.019877559,0.007438943
1.76966E+18,1.018547607,0.03317001,-0.091167879,-0.012197803,-0.010718,-0.015277214,-0.000965461
1.76966E+18,1.0285354,0.043919367,-0.100516138,-0.025240532,-0.0109518,-0.002307457,-0.005686345
1.76966E+18,1.038523438,0.049834144,-0.08299977,-0.045993397,-0.011459665,0.004645524,-0.007584113
1.76966E+18,1.048511475,0.00904796,-0.062462009,-0.035281741,-0.010556225,0.003218381,0.001613435
1.76966E+18,1.058499512,-0.030772739,-0.082650811,-0.022191958,-0.011309898,0.00142634,0.014580366
1.76966E+18,1.068487549,-0.026724925,-0.122099608,0.015199615,-0.01437878,0.001929499,0.019097667
1.76966E+18,1.078475586,-0.024997809,-0.182503516,0.060112523,-0.022512075,0.004339926,0.012400881
1.76966E+18,1.088463623,-0.024669162,-0.186193603,0.080846976,-0.026127364,0.007744202,-0.001667792
1.76966E+18,1.098451416,-0.032059126,-0.11888883,0.085141166,-0.025029343,0.000679369,-0.014511418
1.76966E+18,1.108439697,-0.035602059,-0.057237552,0.047740825,-0.025286289,0.001377006,-0.017829556
1.76966E+18,1.118427734,-0.072580521,0.003072832,0.017776187,-0.023875879,0.003124306,-0.014812462
1.76966E+18,1.128415527,-0.088043464,0.018370938,0.002132044,-0.025029149,-0.004417564,-0.013564557
1.76966E+18,1.138402588,-0.07620105,0.009750994,-0.006451953,-0.026298411,-0.004428216,-0.015791493
1.76966E+18,1.148390625,-0.079667411,-0.029334816,-0.014479192,-0.02929551,-0.000290711,-0.019613663
1.76966E+18,1.158378662,-0.10110592,-0.093342301,-0.01565525,-0.030713376,0.006206603,-0.025732808
1.76966E+18,1.168366455,-0.078873046,-0.115127431,-0.016505729,-0.030785305,0.006393423,-0.034223929
1.76966E+18,1.178354492,-0.051686202,-0.138370944,-0.020104046,-0.029972775,0.001631691,-0.044573773
1.76966E+18,1.188342285,-0.041645577,-0.134911744,-0.009542612,-0.023744173,-0.003015259,-0.052489754
1.76966E+18,1.198330322,-0.045441901,-0.083300799,-0.011159984,-0.01852571,-0.010776775,-0.052408259
1.76966E+18,1.208318604,-0.037447833,0.01537351,-0.005475509,-0.013554748,-0.024004577,-0.042683423
1.76966E+18,1.218306641,-0.059349576,0.067622753,-0.001972177,-0.01091529,-0.033783175,-0.029303435
1.76966E+18,1.228294434,-0.066016341,0.061076108,0.03087883,-0.009247039,-0.042513553,-0.013165942
1.76966E+18,1.238283936,-0.038496612,0.030253684,0.036883624,-0.003748942,-0.050160289,-0.008265459
1.76966E+18,1.248271729,0.038957069,0.005485738,0.066146543,-0.006162589,-0.051994808,-0.008980685
1.76966E+18,1.258259766,0.034893034,-0.051257894,0.093790337,-0.008115752,-0.04859608,-0.010892835
1.76966E+18,1.268247559,0.018124416,-0.092845457,0.116960784,-0.01334298,-0.055258911,-0.007184482
1.76966E+18,1.278235596,-0.002435557,-0.145261873,0.129938339,-0.015439687,-0.078833751,-0.001159879
1.76966E+18,1.288223877,0.03514394,-0.171107093,0.145103175,-0.017042257,-0.101668306,-0.00560128
1.76966E+18,1.29821167,0.092461572,-0.142948335,0.104857382,-0.017769033,-0.113350794,-0.015933814
1.76966E+18,1.308199707,0.116880413,-0.050109893,0.033716099,-0.019046186,-0.119540691,-0.024133442
1.76966E+18,1.318187744,0.110416623,0.058521747,-0.040605859,-0.020111717,-0.115225039,-0.0207475
1.76966E+18,1.328176025,0.055865241,0.078967738,-0.087807755,-0.020849027,-0.10284958,-0.005396377
1.76966E+18,1.338163818,0.029053222,0.02803367,-0.11158026,-0.018323818,-0.094474204,0.009566328
1.76966E+18,1.348151855,0.051947629,-0.049810617,-0.09140841,-0.008522295,-0.091795839,0.013813533
1.76966E+18,1.358139893,0.087478231,-0.094074706,-0.077084993,0.00087307,-0.087758482,0.006730589
1.76966E+18,1.368127441,0.050470543,-0.074127897,-0.052158934,0.007405781,-0.078713462,-0.000516304
1.76966E+18,1.378115723,0.013215455,-0.047545011,-0.049830199,0.00695331,-0.068436056,-0.00657393
1.76966E+18,1.38810376,-0.026377719,-0.026760581,-0.045987844,0.005969368,-0.049283884,-0.005270789
1.76966E+18,1.398091797,-0.043725014,-0.030880291,-0.04867986,0.008475137,-0.030111259,-0.007261503
1.76966E+18,1.40807959,-0.038269963,-0.050263037,-0.023224516,0.010986982,-0.012854662,-0.015203211
1.76966E+18,1.418067871,0.005895634,-0.036396425,-0.004259996,0.012359842,-0.015945792,-0.028986666
1.76966E+18,1.428055908,0.043442836,-0.007407061,0.00362842,0.011290461,-0.026969217,-0.039845224
1.76966E+18,1.438043701,0.017237112,-0.000290507,0.022511692,0.009758344,-0.035276946,-0.038292602
1.76966E+18,1.448030762,-0.033899347,-0.036996144,-0.01876666,0.002072826,-0.029620722,-0.032062255
1.76966E+18,1.458018799,-0.022363077,-0.05846914,-0.082452658,-0.006816007,-0.017641291,-0.028057393
1.76966E+18,1.468006836,0.024710517,-0.078952541,-0.114432435,-0.010520126,-0.000968819,-0.030968964
1.76966E+18,1.477994873,0.064185618,-0.071020579,-0.12222002,-0.00601752,0.008348251,-0.032449946
1.76966E+18,1.48798291,0.108503191,0.004614216,-0.141122289,0.001105274,0.018025711,-0.03259524
1.76966E+18,1.497970703,0.091426968,0.061865797,-0.140009944,0.008653205,0.029141214,-0.023347681
1.76966E+18,1.50795874,0.049247723,0.126738374,-0.129848031,0.012345339,0.035430513,-0.016231507
1.76966E+18,1.517946777,0.03388488,0.118682494,-0.156709442,0.015935546,0.039585043,-0.006581543
1.76966E+18,1.527934814,-0.00783157,0.021782208,-0.14578765,0.017326273,0.047416355,0.001548816
1.76966E+18,1.537922607,-0.026143764,-0.063625208,-0.154573891,0.022708522,0.057620525,0.005649019
1.76966E+18,1.547910645,-0.045075844,-0.115785603,-0.1185954,0.022736412,0.056932721,-0.003620801
1.76966E+18,1.557898926,-0.08654548,-0.157918525,-0.099200087,0.023756936,0.06071654,-0.020230405
1.76966E+18,1.567886719,-0.102863139,-0.135048522,-0.069764441,0.026154218,0.071112305,-0.037901778
1.76966E+18,1.577874756,-0.099922994,-0.074273443,-0.065131813,0.031653114,0.082077608,-0.048476655
1.76966E+18,1.587862793,-0.117009592,0.000969137,-0.068361004,0.046969894,0.09778326,-0.053221121
1.76966E+18,1.59785083,-0.111305973,0.040018122,-0.044390638,0.054072812,0.118643001,-0.055443801
1.76966E+18,1.607838867,-0.083864863,-0.004764438,-0.063652972,0.055435721,0.137370303,-0.056799669
1.76966E+18,1.617826904,-0.090737671,-0.075426705,-0.004480653,0.048765566,0.147786468,-0.055975422
1.76966E+18,1.627814941,0.004250059,-0.154536482,-0.00614391,0.043511104,0.141327709,-0.064534806
1.76966E+18,1.637802734,0.1374002,-0.1341279,0.082113343,0.056156855,0.119863704,-0.075024731
1.76966E+18,1.647790771,0.178522922,-0.104018008,0.114993868,0.059372939,0.101366989,-0.076300055
1.76966E+18,1.657778809,0.153415369,-0.09054361,0.111860246,0.061118372,0.107818231,-0.067660227
1.76966E+18,1.667766602,0.105881318,-0.079704236,0.166813195,0.057244468,0.109990969,-0.05388739
1.76966E+18,1.677754639,0.102470341,-0.089649291,0.191504569,0.050490957,0.084838212,-0.044333834
1.76966E+18,1.687742676,0.152731624,-0.181296478,0.168826581,0.044403236,0.048926815,-0.038477276
1.76966E+18,1.697730957,0.164516024,-0.181881585,0.148842362,0.041261505,0.025982352,-0.041893046
1.76966E+18,1.70771875,0.102521778,-0.130256611,0.1007026,0.04265935,-0.009355818,-0.042016245
1.76966E+18,1.717706787,0.012285043,-0.068321841,0.049539984,0.048963584,-0.012476777,-0.039436705
1.76966E+18,1.727694824,-0.163151019,0.02262392,0.067172963,0.04472933,0.039277826,-0.028328544
1.76966E+18,1.737682861,-0.221475929,0.003537526,0.042991293,0.040223792,0.085422151,-0.026932515
1.76966E+18,1.747670898,-0.043808016,0.000791443,0.035569326,0.041271772,0.083011217,-0.042765014
1.76966E+18,1.757658691,-0.003112579,-0.05136603,0.075787647,0.037880234,0.070153475,-0.058503762
1.76966E+18,1.767645752,-0.038257981,-0.106769937,0.062929334,0.035462499,0.054956947,-0.073553957
1.76966E+18,1.777633789,-0.052849474,-0.093400753,-0.033021687,0.034134116,0.04763725,-0.078858711
1.76966E+18,1.78762207,-0.094472035,-0.113259299,-0.092831721,0.029801246,0.060532097,-0.080152422
1.76966E+18,1.797609619,-0.017784663,-0.035170098,-0.076136899,0.026256312,0.063968904,-0.083016388
1.76966E+18,1.807597656,0.100956867,0.068825114,-0.029411096,0.020567752,0.055059832,-0.080116272
1.76966E+18,1.817585693,0.145275317,0.138733932,0.013328268,0.019996503,0.024841473,-0.06693922
1.76966E+18,1.82757373,0.167096688,0.135756962,-0.026918402,0.01111152,0.014828964,-0.050337382
1.76966E+18,1.837561768,0.126483961,0.082371409,-0.029983343,0.000413869,0.040384389,-0.038960092
1.76966E+18,1.847549805,0.136568279,0.027492987,-0.048811085,-0.005338922,0.04686515,-0.030678511
1.76966E+18,1.857537842,0.186784554,-0.040806642,-0.074946812,-0.012703362,0.034387175,-0.030585833
1.76966E+18,1.867525635,0.107300099,-0.072820906,-0.034316696,-0.01085285,0.034196749,-0.027868211
1.76966E+18,1.877513672,0.028177535,-0.11449381,0.06735475,-0.009258948,0.02520325,-0.029517241
1.76966E+18,1.887501953,0.025438977,-0.148262224,0.034506957,-0.015591314,0.028348127,-0.0335414
1.76966E+18,1.89748999,-0.005957009,-0.143191496,0.034102761,-0.019761559,0.028728694,-0.033520896
1.76966E+18,1.907477783,-0.091084439,-0.152912095,0.040334641,-0.024752351,0.018618442,-0.034622815
1.76966E+18,1.917465576,-0.107902083,-0.115091191,0.040341655,-0.028469058,0.035756417,-0.039672967
1.76966E+18,1.927453857,-0.117846627,-0.096242698,0.074042557,-0.030444127,0.043179233,-0.045985613
1.76966E+18,1.93744165,-0.065938307,-0.047348027,0.039234278,-0.034420494,0.025762158,-0.052876275
1.76966E+18,1.947429688,0.000559387,0.054230772,-0.008026947,-0.034748428,0.009595551,-0.059149511
1.76966E+18,1.957417725,-0.037994069,0.118061731,-0.021442309,-0.045755271,0.003800512,-0.055537198
1.76966E+18,1.967406006,-0.055727879,0.148272745,-0.11809651,-0.055178192,0.007480816,-0.038365353
1.76966E+18,1.977393799,-0.10852248,0.184347098,-0.08049071,-0.067991994,0.02749953,-0.019972762
1.76966E+18,1.987381836,-0.063158175,0.137360891,-0.093802319,-0.077089369,0.036540676,-0.006479856
1.76966E+18,1.997369873,0.008322861,-0.004185761,-0.028573768,-0.082830079,0.033928916,0.00077353
1.76966E+18,2.007357666,0.081781042,-0.165144385,-0.006013853,-0.080636188,0.020060789,-0.011153769
1.76966E+18,2.017345947,0.16209961,-0.225466459,0.043633682,-0.072782792,-0.007587883,-0.036007188
1.76966E+18,2.027333984,0.111337391,-0.226464823,0.053806409,-0.061123334,-0.023779172,-0.050176851
1.76966E+18,2.037321533,-0.006794044,-0.159518362,0.042873512,-0.045822941,-0.022445727,-0.052383013
1.76966E+18,2.04730957,-0.01722586,-0.099067692,-0.000724223,-0.034289129,-0.016899712,-0.05285712
1.76966E+18,2.057297607,-0.017347952,-0.04428104,-0.037736441,-0.030014487,-0.012514818,-0.05170903
1.76966E+18,2.067284912,-0.087307843,-0.010610241,-0.06716741,-0.02744122,-0.000396833,-0.045107007
1.76966E+18,2.077272705,-0.108489747,0.017606968,-0.058440791,-0.023280831,0.017678574,-0.042098701
1.76966E+18,2.087260742,-0.089059655,0.012062194,-0.070366206,-0.01801569,0.01559387,-0.039585143
1.76966E+18,2.097248779,-0.069304349,-0.038477322,-0.069361998,-0.015835892,0.01877608,-0.038630664
1.76966E+18,2.107236572,-0.043247533,-0.073413611,-0.07354922,-0.0154815,0.012557801,-0.041709803
1.76966E+18,2.117224854,-0.019027503,-0.085142627,-0.067704878,-0.013670016,0.009784119,-0.045583904
1.76966E+18,2.127212891,0.05283961,-0.032353287,-0.041579088,-0.014743972,0.00401953,-0.050769627
1.76966E+18,2.137200684,0.065154975,0.004556348,-0.057991001,-0.011781737,-0.000517431,-0.045891516
1.76966E+18,2.147188721,0.12801044,0.013956045,-0.086027301,-0.008688791,-0.002705373,-0.04290707
1.76966E+18,2.157177002,0.117397276,0.007573066,-0.094339203,-0.012193777,0.005180247,-0.030389681
1.76966E+18,2.167164795,0.064492638,-0.006125789,-0.077424016,-0.020220229,0.011440961,-0.017020186
1.76966E+18,2.177152832,0.040340778,0.00291618,-0.039105099,-0.02012329,0.006187609,-0.008410453
1.76966E+18,2.187140625,0.027624943,-0.019027357,0.032805999,-0.012407241,0.002203272,-0.009258874
1.76966E+18,2.197128662,0.029280309,-0.034780806,0.036958735,-0.009233553,6.95477E-05,-0.018159159
1.76966E+18,2.207116699,0.034115036,-0.051383566,0.002319383,-0.012509289,0.013629409,-0.023333307
1.76966E+18,2.217104736,0.028863179,-0.059303837,-0.014752456,-0.01619537,0.016962357,-0.025914446
1.76966E+18,2.227092773,0.091236926,-0.046662967,-0.040467327,-0.019141188,0.012405545,-0.03514386
1.76966E+18,2.237079346,0.085741762,-0.046615036,-0.007572481,-0.013711004,0.009256355,-0.035514574
1.76966E+18,2.247067383,0.074122052,-0.063399582,0.066736033,-0.006778311,0.008771772,-0.039147556
1.76966E+18,2.257055664,0.100077162,-0.040569911,0.051687225,0.001955793,0.005030564,-0.038930241
1.76966E+18,2.267043457,0.089746468,-0.027805706,0.056567398,0.004285137,-0.006709417,-0.034693021
1.76966E+18,2.277031494,0.068949033,-0.001571779,0.079951489,0.00639516,-0.023674287,-0.024033185
1.76966E+18,2.287019531,0.042001405,-0.006150924,0.08683248,0.010001613,-0.042678602,-0.020637657
1.76966E+18,2.297007324,0.014705475,-0.051430328,0.122025666,0.011385125,-0.055509716,-0.013389065
1.76966E+18,2.306995605,-0.020708368,-0.088433486,0.109708621,0.005035688,-0.062132172,-0.017381083
1.76966E+18,2.316983643,0.035146717,-0.12478081,0.069759765,0.00129661,-0.064826764,-0.029358916
1.76966E+18,2.32697168,0.058001961,-0.116269587,0.071923373,-0.002342453,-0.07490018,-0.041227959
1.76966E+18,2.336959473,0.018493542,-0.097564887,0.064385963,-0.007510051,-0.079513311,-0.048998795
1.76966E+18,2.346947754,0.001217413,-0.08017536,0.053720192,-0.013753857,-0.07594379,-0.061174057
1.76966E+18,2.356935547,0.018559008,-0.106749479,0.009850071,-0.018229833,-0.069293611,-0.067562714
1.76966E+18,2.366922607,0.027809798,-0.079578564,-0.037497664,-0.021020899,-0.070512719,-0.067584172
1.76966E+18,2.376910645,0.036573535,-0.04643968,-0.071920742,-0.016077805,-0.074149802,-0.062920712
1.76966E+18,2.386898438,0.022036475,-0.031000118,-0.069727616,-0.017442893,-0.065796219,-0.059963811
1.76966E+18,2.39688623,0.014696488,0.021190088,-0.077722414,-0.019515099,-0.059709564,-0.058748081
1.76966E+18,2.406874512,-0.01218845,0.075319737,-0.053546004,-0.010546757,-0.06557285,-0.051215909
1.76966E+18,2.416862549,-0.047633273,0.075491587,-0.032788171,-0.010723857,-0.055875741,-0.048435304
1.76966E+18,2.426850342,-0.046050388,0.061950552,-0.056151803,-0.006897211,-0.049120411,-0.042461559
1.76966E+18,2.436838379,-0.071351929,0.019231355,-0.044779345,-0.0066016,-0.046164304,-0.037531782
1.76966E+18,2.44682666,-0.033816856,-0.018171617,-0.044175534,-0.006467014,-0.036126535,-0.039507795
1.76966E+18,2.456814697,-0.033872459,-0.057747256,-0.034857378,-0.008753071,-0.032120079,-0.043033551
1.76966E+18,2.46680249,-0.034582653,-0.10759236,-0.060898413,-0.011036925,-0.03846515,-0.042011805
1.76966E+18,2.476790527,-0.017225276,-0.111855862,-0.089281627,-0.011422284,-0.038167678,-0.043159362
1.76966E+18,2.486778809,0.004436521,-0.098352822,-0.088123981,-0.012336668,-0.028434265,-0.043472771
1.76966E+18,2.496766602,0.009352935,-0.084506668,-0.101940033,-0.011325466,-0.023790512,-0.04236383
1.76966E+18,2.506754395,0.030884237,-0.08487024,-0.08573504,-0.011582776,-0.013217539,-0.042487394
1.76966E+18,2.516742432,0.021520781,-0.077071549,-0.085408293,-0.015091491,-0.001074323,-0.042389389
1.76966E+18,2.526730469,0.011364275,-0.077546766,-0.060856912,-0.016027277,0.003842182,-0.043729499
1.76966E+18,2.536718506,0.046560091,-0.04405483,-0.093183311,-0.01330233,0.009360784,-0.051237483
1.76966E+18,2.546706543,0.088092709,-0.033684827,-0.132449445,-0.01016331,0.021742463,-0.049950536
1.76966E+18,2.55669458,0.042824412,-0.046061494,-0.131032564,-0.004382653,0.036521412,-0.042590357
1.76966E+18,2.566682373,0.00543262,0.029417233,-0.077389821,0.00095977,0.040800814,-0.033822831
1.76966E+18,2.57667041,-0.013584873,0.059637599,-0.053632514,0.001715309,0.045732986,-0.029942073
1.76966E+18,2.586658691,-0.050994128,0.056453709,-0.00242635,0.002276775,0.052291565,-0.022510987
1.76966E+18,2.596646729,-0.03421908,0.044468672,0.015383739,0.001958528,0.056827463,-0.020901373
1.76966E+18,2.606634521,-0.01640278,0.023446927,0.017354163,-0.003214301,0.050862134,-0.024012515
1.76966E+18,2.616622559,0.003113237,-0.000272387,0.030364451,-0.002735997,0.040221475,-0.025275121
1.76966E+18,2.626610596,0.038270475,0.008569091,0.052789633,-0.005915303,0.029190525,-0.024518948
1.76966E+18,2.636598389,0.095324999,0.013777765,-0.003399872,-0.01362968,0.015039288,-0.024880871
1.76966E+18,2.646586426,0.120497434,0.005632453,0.042006373,-0.003039768,0.004472693,-0.016914971
1.76966E+18,2.656574463,0.025533085,-0.026957565,0.107657534,-0.0162344,-0.007026836,0.000174799
