time,seconds_elapsed,z,y,x
1769661548696691500,0.06969140625,0.006255947984755039,0.0025293761864304543,-0.02049059048295021
1769661548706679300,0.07967919921875,0.00710309948772192,0.01047651469707489,-0.013903527520596981
1769661548716667400,0.08966748046875,0.006256020162254572,0.012996956706047058,-0.005003718659281731
1769661548726655500,0.099655517578125,0.0034549077972769737,0.012439822778105736,0.000650172121822834
1769661548736643300,0.109643310546875,0.0010734364623203874,0.004259483888745308,-0.0011614691466093063
1769661548746631400,0.11963134765625,-0.003437958424910903,-0.004779284819960594,-0.008252933621406555
1769661548756618500,0.129618408203125,-0.008486149832606316,-0.002446042373776436,-0.013016743585467339
1769661548766606300,0.1396064453125,-0.009922126308083534,-0.0026748082600533962,-0.014670301228761673
1769661548776594400,0.149594482421875,-0.0057762861251831055,-0.007400129456073046,-0.014610487967729568
1769661548786582500,0.15958251953125,-0.0042188698425889015,-0.013201825320720673,-0.010835723020136356
1769661548796570400,0.1695703125,-0.0035047540441155434,-0.01810581609606743,-0.004607774317264557
1769661548806558500,0.179558349609375,0.004155030008405447,-0.020955398678779602,0.004340447019785643
1769661548816546600,0.189546630859375,0.006721032317727804,-0.018875349313020706,0.0053337677381932735
1769661548826534400,0.199534423828125,0.008625192567706108,-0.01625639572739601,0.006002753973007202
1769661548836522200,0.209522216796875,0.009597972966730595,-0.01703581027686596,0.008879872038960457
1769661548846510300,0.21951025390625,0.009099428541958332,-0.016647787764668465,0.009007703512907028
1769661548856498400,0.22949853515625,0.01104339212179184,-0.017568767070770264,0.008404656313359737
1769661548866485500,0.239485595703125,0.011127813719213009,-0.012105558067560196,0.008058978244662285
1769661548876473300,0.249473388671875,0.006761827506124973,-0.006135695148259401,0.0017189525533467531
1769661548886461400,0.25946142578125,0.00036251742858439684,-0.0014956698287278414,0.001311222673393786
1769661548896449500,0.269449462890625,-0.007471678778529167,0.0013367680367082357,0.002435975940898061
1769661548906437600,0.279437744140625,-0.0024074113462120295,0.0005687123630195856,0.008643804118037224
1769661548916425500,0.289425537109375,0.0018290487350896,-0.014741312712430954,0.018369080498814583
1769661548926413600,0.29941357421875,0.0035643642768263817,-0.024373698979616165,0.021794438362121582
1769661548936401700,0.309401611328125,0.006133854389190674,-0.02478167414665222,0.02169542759656906
1769661548946389500,0.319389404296875,0.01035203505307436,-0.026176370680332184,0.02410106174647808
1769661548956377600,0.329377685546875,0.013713163323700428,-0.031121859326958656,0.021726787090301514
1769661548966365700,0.33936572265625,0.009657168760895729,-0.02896816097199917,0.024378497153520584
1769661548976353300,0.349353271484375,0.008636838756501675,-0.024761077016592026,0.02312798798084259
1769661548986341400,0.35934130859375,0.007504729088395834,-0.01726507768034935,0.015463944524526596
1769661548996329500,0.36932958984375,0.006858161184936762,-0.010029000230133533,0.0156357791274786
1769661549006317600,0.379317626953125,0.006038174033164978,-0.004655806813389063,0.011920402757823467
1769661549016305400,0.389305419921875,0.009193463250994682,-0.008133232593536377,-0.00011351914145052433
1769661549026293500,0.39929345703125,0.014471849426627159,-0.015965323895215988,-0.008221779018640518
1769661549036281600,0.409281494140625,0.010629004798829556,-0.019972380250692368,-0.007393385283648968
1769661549046269400,0.41926953125,0.010576540604233742,-0.020272785797715187,-0.004611713346093893
1769661549056257500,0.429257568359375,0.011479593813419342,-0.019340436905622482,-0.004769367165863514
1769661549066245600,0.43924560546875,0.012166689150035381,-0.014728641137480736,-0.0077811358496546745
1769661549076233700,0.449233642578125,0.01741606928408146,-0.0058391401544213295,-0.003220574464648962
1769661549086221600,0.4592216796875,0.020769257098436356,-0.02151929959654808,0.0034293385688215494
1769661549096209400,0.46920947265625,0.027065187692642212,-0.031988345086574554,-0.005388547666370869
1769661549106196700,0.47919677734375,0.026257982477545738,-0.016518305987119675,-0.005347535014152527
1769661549116184600,0.4891845703125,0.02409692481160164,0.0009779088431969285,-0.0005223657935857773
1769661549126172400,0.49917236328125,0.025646351277828217,0.009427586570382118,-0.002943711820989847
1769661549136160500,0.509160400390625,0.02144579589366913,0.0005963208386674523,-0.016530102118849754
1769661549146148400,0.5191484375,0.019192760810256004,-0.013785548508167267,-0.021517403423786163
1769661549156136400,0.529136474609375,0.016493188217282295,-0.00481024943292141,-0.026007339358329773
1769661549166124500,0.53912451171875,0.013921640813350677,0.0052847289480268955,-0.032631151378154755
1769661549176112400,0.5491123046875,0.01574152335524559,0.011805676855146885,-0.041721902787685394
1769661549186100500,0.5591005859375,0.02115493081510067,0.014400394633412361,-0.04486683011054993
1769661549196088600,0.569088623046875,0.02483992464840412,0.019526850432157516,-0.04300598055124283
1769661549206076700,0.57907666015625,0.02321459725499153,0.025120019912719727,-0.04059768468141556
1769661549216064500,0.589064453125,0.020563200116157532,0.024909211322665215,-0.03859635069966316
1769661549226052600,0.599052490234375,0.021204223856329918,0.01922842301428318,-0.03287534788250923
1769661549236040700,0.609040771484375,0.01729985885322094,0.01869278773665428,-0.027169637382030487
1769661549246028500,0.619028564453125,0.015700897201895714,0.01802406832575798,-0.02489369921386242
1769661549256016400,0.629016357421875,0.017499232664704323,0.008359679020941257,-0.01914984919130802
1769661549266004500,0.63900439453125,0.017468340694904327,0.0026296216528862715,-0.01257823221385479
1769661549275992600,0.64899267578125,0.017798718065023422,-0.00605435948818922,-0.0006807153113186359
1769661549285980400,0.65898046875,0.01622265949845314,-0.013070990331470966,0.009276844561100006
1769661549295968500,0.668968505859375,0.013228007592260838,-0.016301987692713737,0.015008320100605488
1769661549305956600,0.67895654296875,0.011694027110934258,-0.021599281579256058,0.019888294860720634
1769661549315944400,0.6889443359375,0.008062808774411678,-0.02943652682006359,0.024983808398246765
1769661549325932500,0.6989326171875,0.007393823005259037,-0.03845692053437233,0.028779879212379456
1769661549335920600,0.708920654296875,0.007792131509631872,-0.04670339450240135,0.030470652505755424
