time,seconds_elapsed,acc_z,acc_y,acc_x,gyro_z,gyro_y,gyro_x
1.76966E+18,48.81145898,0.01761106,0.071465984,0.052016471,-0.000132575,-0.011488896,0.026529007
1.76966E+18,48.8214458,-0.020495968,0.053887658,0.067537559,0.004614776,-0.012674535,0.021271128
1.76966E+18,48.83143408,-0.027844869,0.038406011,0.063474986,0.00321329,-0.015902653,0.012006814
1.76966E+18,48.84142212,-0.061914312,0.014919921,0.044885025,0.001383698,-0.018663285,0.002512112
1.76966E+18,48.85140991,-0.058319502,0.010809563,0.057871759,-0.007493052,-0.022608865,0.002223366
1.76966E+18,48.86139697,-0.044800096,-0.0042296,0.059584828,-0.016954198,-0.026742091,0.008505496
1.76966E+18,48.87138501,0.014567455,-0.017170915,0.039795506,-0.021747712,-0.035840806,0.016920181
1.76966E+18,48.88137305,0.082697572,-0.058182724,0.021604472,-0.024713142,-0.036735628,0.020417176
1.76966E+18,48.89136011,0.035204,-0.105718383,0.032783618,-0.027405817,-0.036488339,0.019304961
1.76966E+18,48.9013479,-0.03276742,-0.090960374,0.063524003,-0.027356017,-0.037973322,0.01271124
1.76966E+18,48.91133594,-0.070637132,-0.0569412,0.0631125,-0.02410958,-0.036994461,0.005559508
1.76966E+18,48.92132397,-0.062329323,-0.021960487,0.044331085,-0.017904148,-0.0261783,-0.003888056
1.76966E+18,48.93131079,-0.03823533,-0.018548633,0.011431451,-0.01198315,-0.015352687,-0.010321556
1.76966E+18,48.94129883,-0.01754647,-0.05242986,-0.017784607,-0.011948529,-0.013936153,-0.011203328
1.76966E+18,48.95128711,-0.018400165,-0.107343353,-0.039139837,-0.014940549,-0.011469455,-0.010207703
1.76966E+18,48.96127515,0.006974223,-0.153595986,-0.062219437,-0.019365126,-0.007368453,-0.008805815
1.76966E+18,48.97126221,0.014940087,-0.176315767,-0.078065401,-0.024231333,-0.000591927,-0.003331425
1.76966E+18,48.98125024,-0.026930093,-0.183206696,-0.12123068,-0.031033047,-0.000677148,0.004891351
1.76966E+18,48.99123804,-0.067563132,-0.129098674,-0.159424309,-0.032917324,-0.004296407,0.011998422
1.76966E+18,49.00122632,-0.092339261,-0.058730421,-0.124949025,-0.029234972,-0.003047118,0.01179256
1.76966E+18,49.01121338,-0.032447979,-0.001300561,-0.019067985,-0.025541656,-0.00022642,0.013006615
1.76966E+18,49.02120117,0.029921676,0.031768765,0.085882669,-0.0249246,0.001415153,0.012236429
1.76966E+18,49.03118921,0.069994743,0.01449322,0.093546372,-0.026281789,-0.00266462,0.01419132
1.76966E+18,49.041177,0.122203946,-0.004435352,0.043883721,-0.023817832,-0.007607447,0.014882676
1.76966E+18,49.05116406,0.114918173,-0.003040683,-0.01766769,-0.018459328,-0.004293218,0.016235162
1.76966E+18,49.06115234,0.048149114,0.034233109,-0.043803372,-0.010523906,0.001082905,0.015177885
1.76966E+18,49.07114014,-0.035137949,0.087842534,-0.055550444,-0.003597335,0.010710088,0.013234392
1.76966E+18,49.08112793,-0.106230131,0.082826752,-0.062498729,0.001607281,0.01705214,0.011234357
1.76966E+18,49.09111523,-0.142204239,0.039358197,-0.057564583,0.005105195,0.020949304,0.005675098
1.76966E+18,49.10110303,-0.127674194,-0.01712766,-0.045053431,0.00240182,0.021468887,-0.000497311
1.76966E+18,49.11109106,-0.098644499,-0.033368017,-0.01710528,-0.003471425,0.016982015,-0.00101519
1.76966E+18,49.1210791,-0.051078445,0.002923778,0.025108827,-0.006915424,0.01068151,0.001986725
1.76966E+18,49.13106616,0.035825931,0.067669515,0.051037392,-0.006703924,0.002821334,0.003766702
1.76966E+18,49.14105396,0.11326719,0.143968326,0.069680197,-0.005715359,-0.008390574,0.007681815
1.76966E+18,49.15104199,0.128316291,0.181153855,0.076889599,-0.003813547,-0.015530031,0.008539855
1.76966E+18,49.16103003,0.065898413,0.166311675,0.082705774,8.21253E-05,-0.011998679,0.003164265
1.76966E+18,49.17101733,-0.015581015,0.141968092,0.065089321,0.006470344,0.001086321,-0.002412771
1.76966E+18,49.18100513,-0.095502109,0.114887777,0.052139627,0.010405697,0.013102237,-0.000571994
1.76966E+18,49.19099316,-0.119079384,0.072158643,0.044882564,0.018399121,0.023933567,0.009495268
1.76966E+18,49.20098096,-0.075481065,0.002393617,0.018158574,0.02355154,0.024034234,0.018648285
1.76966E+18,49.21096802,0.001660042,-0.048428808,-0.016320271,0.021045104,0.017826237,0.022250451
1.76966E+18,49.22095581,0.042071548,-0.086269001,-0.042684661,0.018620029,0.016371619,0.020980123
1.76966E+18,49.23094409,-0.013010288,-0.077359134,-0.063690049,0.015827266,0.014736261,0.014250471
1.76966E+18,49.24093213,-0.078098262,-0.046774611,-0.066330055,0.015010474,0.01680181,0.013910652
1.76966E+18,49.25091895,-0.08854133,-0.032130584,-0.031008409,0.014512378,0.014602084,0.01521315
1.76966E+18,49.26090698,-0.034559272,-0.069146601,0.034602221,0.010608982,0.012022812,0.012375551
1.76966E+18,49.27089502,0.043879474,-0.109347679,0.091383303,0.002565609,0.007818656,0.009848588
1.76966E+18,49.2808833,0.087104867,-0.123206693,0.072650815,-0.000103677,0.001990861,0.008205684
1.76966E+18,49.29087012,0.067056059,-0.105368838,0.014958392,0.002033022,0.006539418,0.004605277
1.76966E+18,49.30085815,-0.010349252,-0.094725279,0.0094354,0.004540654,0.016962498,-0.003534675
1.76966E+18,49.31084595,-0.047643502,-0.07879472,0.003281127,0.001352945,0.013575314,-0.006742297
1.76966E+18,49.32083301,-0.029178164,-0.054461074,0.00095233,-0.003603997,0.007063352,-0.0056765
1.76966E+18,49.33082104,0.03033844,-0.05603636,-0.02080679,-0.004498462,0.003204454,-0.00659412
1.76966E+18,49.34080908,0.07588497,-0.054579731,-0.018080518,-0.007355236,-0.000797211,0.000389488
1.76966E+18,49.35079712,0.069449384,-0.034359366,-0.015958863,-0.01317575,-0.010732111,0.008959912
1.76966E+18,49.36078418,0.028571138,-0.002789338,-0.023107525,-0.016226135,-0.008850055,0.017137147
1.76966E+18,49.37077197,0.014813831,0.028715807,-0.016577881,-0.00937644,0.003702899,0.019106742
1.76966E+18,49.38076001,4.09165E-06,0.037411739,-0.016382135,-0.003231728,0.01617315,0.01770645
1.76966E+18,49.39074805,-0.0203928,0.05921499,-0.00159274,0.000903182,0.023481619,0.013255566
1.76966E+18,49.40073486,-0.012623919,0.063778352,-0.001434216,0.003274993,0.02409601,0.01247233
1.76966E+18,49.41072314,0.004041969,0.089993575,-0.019246315,0.00305559,0.022194056,0.013644257
1.76966E+18,49.42071118,-0.005375848,0.078769001,-0.043352851,0.001337318,0.019268041,0.019221982
1.76966E+18,49.43069897,-0.004966682,0.088466219,-0.061628865,-0.00090342,0.016844975,0.023572972
1.76966E+18,49.44068604,0.021071722,0.093156423,-0.043020843,-0.003043004,0.00634493,0.026825758
1.76966E+18,49.45067407,0.054466334,0.038581367,0.004517519,-0.009485805,-0.004121977,0.023663517
1.76966E+18,49.46066211,0.034377194,0.025253099,0.054566443,-0.013988678,-0.001622867,0.022089588
1.76966E+18,49.47065015,-0.03125497,0.021892683,0.074703647,-0.011620497,0.00207563,0.019250596
1.76966E+18,49.48063721,-0.066987962,0.03051555,0.057661883,-0.008019371,0.00823925,0.021761956
1.76966E+18,49.490625,-0.082160689,0.033960137,0.005367569,-0.009994802,0.004975699,0.024259357
1.76966E+18,49.50061304,-0.028936756,0.032393619,-0.015749846,-0.01161933,0.000746333,0.024586927
1.76966E+18,49.51060132,-0.014726444,0.012636194,-0.032698451,-0.0068641,-0.002311271,0.026060466
1.76966E+18,49.52058813,0.001186579,0.002644962,-0.031703481,-0.005133045,-0.010107143,0.025368311
1.76966E+18,49.53057617,0.028275077,-0.016259645,-0.01486119,0.000145385,-0.018397419,0.017583277
1.76966E+18,49.54056421,0.005826222,-0.006167875,0.008679945,0.002029838,-0.02119427,0.010652401
1.76966E+18,49.550552,-0.033728374,-0.043144145,0.04839586,0.00416258,-0.010243999,0.005433143
1.76966E+18,49.56053906,-0.078358959,-0.045657005,0.058753743,0.004987627,0.000400389,0.000928939
1.76966E+18,49.57052734,-0.074544077,-0.050894905,0.020674256,0.006302666,0.006836853,0.011310752
1.76966E+18,49.58051514,-0.010640052,-0.053952539,-0.00374073,0.003310605,0.009012922,0.022984987
1.76966E+18,49.59050317,0.032053719,-0.086453126,-0.006404433,0.005181333,0.013190312,0.030426532
1.76966E+18,49.60048999,0.011696283,-0.12626082,-0.006373882,0.003445219,0.015966658,0.021314526
