time,seconds_elapsed,z,y,x
1769658830299256600,0.071256591796875,0.3844342016279697,-0.09669979429841041,0.3068859747841954
1769658830309243400,0.081243408203125,0.40837972536087036,-0.11570669258534907,0.41417423698380584
1769658830319231500,0.0912314453125,0.2884844219792634,-0.12341302917897701,0.36688334736824035
1769658830329219600,0.101219482421875,0.13214235214479267,-0.18318039239943026,0.10209902299344539
1769658830339207700,0.111207763671875,-0.05924304708540439,-0.1609066012710333,-0.0881591988377273
1769658830349194500,0.121194580078125,-0.2383359509754926,-0.09139467362761497,-0.19793489393889901
1769658830359182600,0.1311826171875,-0.3123286772947758,-0.023779519516229627,-0.27556904550045724
1769658830369170400,0.14117041015625,-0.418900461788103,-0.05288812510073185,-0.4115171466037631
1769658830379158500,0.151158447265625,-0.5815063412576913,-0.11187398255467414,-0.37298356393948195
1769658830389145600,0.1611455078125,-0.6465939496528357,-0.16890402976572513,-0.3270321062341332
1769658830399133400,0.171133544921875,-0.6609176585596055,-0.17935118950009346,-0.2636358849920332
1769658830409121500,0.18112158203125,-0.6441350121933966,-0.15626725103259087,-0.1608541404314339
1769658830419109600,0.191109619140625,-0.5016373433161526,-0.15500877540409563,-0.029231062920391557
1769658830429096400,0.201096435546875,-0.2804460404196754,-0.1563964303702116,0.031195494861155748
1769658830439084500,0.21108447265625,-0.05745324105918407,-0.15529226852059363,0.04248611968234181
1769658830449072600,0.22107275390625,0.011714403191208839,-0.29752690254747866,0.0032888124123215674
1769658830459059500,0.2310595703125,0.10584290396319701,-0.6362491543143988,-0.04353533647432923
1769658830469047600,0.241047607421875,0.20951953327059744,-0.4852221420228481,0.039731706407666205
1769658830479035600,0.25103564453125,0.19916589703857898,-0.04778875613510608,0.32919454496502876
1769658830489023500,0.2610234375,0.21151626004576682,0.039841596522927285,0.35097207700908184
1769658830499010600,0.271010498046875,0.25098083994984627,0.20633271992802618,0.3018592326633632
1769658830508998700,0.28099853515625,0.16024199988245963,0.3186965318262577,0.1409606685683131
1769658830518986500,0.290986572265625,-0.0788929194509983,0.283216053122282,0.08341375787630677
1769658830528974600,0.300974609375,-0.18886956221805884,0.1666261479616165,0.05877367600798607
1769658830538961700,0.310961669921875,-0.31166477002594617,0.13701309998631478,0.19234715693444013
1769658830548949500,0.320949462890625,-0.24105686383936553,0.053154082560539245,0.1398728733316064
1769658830558937600,0.3309375,-0.1684299825131893,0.018140052324533463,0.19964111333489418
1769658830568925700,0.34092578125,0.0612426964700222,0.011149755045771597,0.2518836340084672
1769658830578912500,0.35091259765625,0.22054010897874832,-0.08139934931397437,0.30253493996784087
1769658830588900600,0.360900634765625,0.1814180223694071,-0.20995091042518615,0.400968864582479
1769658830598888700,0.370888671875,0.07965630503892898,-0.30322014575302597,0.2821021005310118
1769658830608876500,0.38087646484375,-0.013289689683914184,-0.35519583218395706,0.06301628201380371
1769658830618863600,0.390863525390625,-0.10150343172047287,-0.28030454958975315,0.018437427835911513
1769658830628851700,0.400851806640625,-0.09731825499031692,-0.19112579844594,-0.03198942171782255
1769658830638839600,0.410839599609375,-0.06496029222104698,-0.07346797179281711,-0.10804375674203037
