time,seconds_elapsed,z,y,x
1769666925176290300,0.069290283203125,0.18611998856067657,-0.2235109508037567,-0.25128695368766785
1769666925186278100,0.079278076171875,0.18149222433567047,-0.21098265051841736,-0.2503420412540436
1769666925196267000,0.08926708984375,0.1847301572561264,-0.20662148296833038,-0.25079286098480225
1769666925206255000,0.099255126953125,0.18137671053409576,-0.21564427018165588,-0.2578933835029602
1769666925216244200,0.109244140625,0.1991879791021347,-0.21737390756607056,-0.2736169695854187
1769666925226232300,0.119232421875,0.21000654995441437,-0.2068277895450592,-0.2939145267009735
1769666925236221400,0.129221435546875,0.21986018121242523,-0.20549336075782776,-0.29828181862831116
1769666925246209000,0.139208984375,0.23462820053100586,-0.19192269444465637,-0.3183404803276062
1769666925256198100,0.1491982421875,0.2452860176563263,-0.17312011122703552,-0.3457489609718323
1769666925266186200,0.159186279296875,0.24509505927562714,-0.16817247867584229,-0.3814001679420471
1769666925276175400,0.16917529296875,0.2338908463716507,-0.15491564571857452,-0.4225379526615143
1769666925286163200,0.1791630859375,0.22754745185375214,-0.21409347653388977,-0.4683768153190613
1769666925296152000,0.189152099609375,0.219580739736557,-0.2763175666332245,-0.523074209690094
1769666925306140200,0.19914013671875,0.20577730238437653,-0.32947850227355957,-0.5611646175384521
1769666925316129300,0.20912939453125,0.1883959174156189,-0.39970138669013977,-0.5881047248840332
1769666925326117400,0.219117431640625,0.17039453983306885,-0.4215371906757355,-0.6412771344184875
1769666925336106200,0.229106201171875,0.15864402055740356,-0.4468660354614258,-0.7217100262641907
1769666925346094000,0.239093994140625,0.1460627168416977,-0.5038091540336609,-0.7838348746299744
1769666925356083200,0.249083251953125,0.1436641663312912,-0.5325930714607239,-0.8443402051925659
1769666925366071300,0.2590712890625,0.1176765039563179,-0.5649718046188354,-0.8949511647224426
1769666925376060200,0.26906005859375,0.11750388145446777,-0.6035560369491577,-0.971648097038269
1769666925386048300,0.27904833984375,0.10613884031772614,-0.6840002536773682,-1.0380314588546753
1769666925396037000,0.289037109375,0.11443406343460083,-0.7322297692298889,-1.1094290018081665
1769666925406025200,0.299025146484375,0.08989676088094711,-0.7028747797012329,-1.1606231927871704
1769666925416014000,0.30901416015625,0.044568635523319244,-0.6885033845901489,-1.2977405786514282
1769666925426002200,0.319002197265625,0.02703331597149372,-0.8155353665351868,-1.3909049034118652
1769666925435991300,0.3289912109375,0.01766373962163925,-0.9188821315765381,-1.456885576248169
1769666925445979100,0.338979248046875,0.02739972248673439,-1.0379563570022583,-1.4835983514785767
1769666925455968300,0.34896826171875,0.08042950183153152,-1.1162995100021362,-1.5143204927444458
1769666925465957000,0.35895703125,0.12726837396621704,-1.0898343324661255,-1.5956318378448486
1769666925475945200,0.3689453125,0.15083567798137665,-0.8325886726379395,-1.6496602296829224
1769666925485933000,0.37893310546875,0.2054954618215561,-0.5589786767959595,-1.6693098545074463
1769666925495922200,0.388922119140625,0.2563059628009796,-0.5243146419525146,-1.6796607971191406
1769666925505911000,0.3989111328125,0.2867797315120697,-0.4442482888698578,-1.7403209209442139
1769666925515899100,0.408899169921875,0.2958991527557373,-0.3163326382637024,-1.8117626905441284
1769666925525888300,0.41888818359375,0.3074144124984741,-0.3264223039150238,-1.8608542680740356
1769666925535876000,0.4288759765625,0.33006027340888977,-0.3387413024902344,-1.884110689163208
1769666925545865000,0.438864990234375,0.29803627729415894,-0.25795778632164,-1.8928008079528809
1769666925555853000,0.44885302734375,0.25522667169570923,-0.19052517414093018,-1.8743598461151123
1769666925565842200,0.45884228515625,0.23332326114177704,-0.2382223904132843,-1.837520956993103
1769666925575830300,0.468830322265625,0.21891237795352936,-0.23814749717712402,-1.840994954109192
1769666925585819100,0.478819091796875,0.22656764090061188,-0.2600943446159363,-2.034193277359009
1769666925595807000,0.488806884765625,0.2633811831474304,-0.38055235147476196,-2.2047970294952393
1769666925605796000,0.498796142578125,0.23301050066947937,-0.5234828591346741,-2.145951509475708
1769666925615784200,0.5087841796875,0.25420108437538147,-0.4361073076725006,-2.144298553466797
1769666925625773300,0.518773193359375,0.2619364857673645,-0.23146867752075195,-2.1955459117889404
1769666925635761000,0.528760986328125,0.277587890625,-0.087314173579216,-2.167165756225586
1769666925645750000,0.53875,0.24192948639392853,0.2723851203918457,-2.0627670288085938
1769666925655738000,0.548738037109375,0.11821059137582779,1.0028254985809326,-2.070377826690674
1769666925665727200,0.558727294921875,-0.045142654329538345,2.10683274269104,-2.2236123085021973
1769666925675715300,0.56871533203125,-0.21804222464561462,2.543901205062866,-2.003809690475464
1769666925685704200,0.5787041015625,-0.42814698815345764,2.4174468517303467,-1.5820940732955933
1769666925695692000,0.588692138671875,-0.5066351890563965,1.903801441192627,-1.1326944828033447
1769666925705681200,0.59868115234375,-0.43259289860725403,1.1694600582122803,-0.6370304226875305
1769666925715669200,0.608669189453125,-0.3594358265399933,0.7104230523109436,-0.20201922953128815
1769666925725658000,0.618658203125,-0.2614802420139313,0.5327520966529846,0.03744182735681534
1769666925735646000,0.62864599609375,-0.10961245000362396,0.524882972240448,0.020976796746253967
1769666925745635000,0.638635009765625,0.1595471054315567,0.88128662109375,-0.18083249032497406
1769666925755623200,0.648623046875,0.35289332270622253,1.1706100702285767,-0.39994654059410095
1769666925765612000,0.658612060546875,0.3701106607913971,1.5152082443237305,-0.4787609279155731
