time,seconds_elapsed,acc_z,acc_y,acc_x,gyro_z,gyro_y,gyro_x
1.77E+18,0.498796143,0.629734658,0.316001009,-0.007388064,0.233010501,-0.523482859,-2.145951509
1.77E+18,0.50878418,-0.686511023,0.342942792,0.014208558,0.254201084,-0.436107308,-2.144298553
1.77E+18,0.518773193,-0.202239898,0.464577413,0.362715122,0.261936486,-0.231468678,-2.195545912
1.77E+18,0.528760986,0.647582449,0.764720928,-0.07566139,0.277587891,-0.087314174,-2.167165756
1.77E+18,0.53875,0.676374828,0.655244654,0.144256495,0.241929486,0.27238512,-2.062767029
1.77E+18,0.548738037,0.489769722,0.33794513,0.232917945,0.118210591,1.002825499,-2.070377827
1.77E+18,0.558727295,0.449973134,-0.432353014,0.95344931,-0.045142654,2.106832743,-2.223612309
1.77E+18,0.568715332,-0.180482824,0.137261522,1.920451345,-0.218042225,2.543901205,-2.00380969
1.77E+18,0.578704102,0.034198038,0.640623424,1.079062187,-0.428146988,2.417446852,-1.582094073
1.77E+18,0.588692139,0.888593099,0.663067019,-0.18156229,-0.506635189,1.903801441,-1.132694483
1.77E+18,0.598681152,1.545927127,0.560564968,-0.255909382,-0.432592899,1.169460058,-0.637030423
1.77E+18,0.608669189,0.771567725,0.036444648,-0.148132314,-0.359435827,0.710423052,-0.20201923
1.77E+18,0.618658203,0.007998598,-0.624995062,-0.814740074,-0.261480242,0.532752097,0.037441827
1.77E+18,0.628645996,0.024248306,-0.441631714,-0.867785435,-0.10961245,0.524882972,0.020976797
1.77E+18,0.63863501,-0.059730538,-0.629158904,-0.812072754,0.159547105,0.881286621,-0.18083249
1.77E+18,0.648623047,-0.355545961,-0.482051988,-0.04454919,0.352893323,1.17061007,-0.399946541
1.77E+18,0.658612061,-0.481298247,-0.142461721,0.02371113,0.370110661,1.515208244,-0.478760928
1.77E+18,0.668600098,-1.351322839,0.344577115,-0.077814403,0.321945369,1.840077877,-0.473527193
1.77E+18,0.678589355,-1.418261701,0.264183144,0.37265024,0.26440084,2.130280495,-0.595775127
1.77E+18,0.688577148,0.033562078,-0.239008078,0.383766093,0.231289566,2.054071903,-0.745630145
1.77E+18,0.698565918,0.617130028,-0.639831397,0.48401167,0.183041081,1.780711889,-0.681488156
1.77E+18,0.708553955,-0.146743051,-0.434414184,0.44704899,0.088823713,1.725079894,-0.495526969
1.77E+18,0.718543213,0.12324644,-0.524152177,-0.04225422,0.052832957,1.452419877,-0.275445998
1.77E+18,0.72853125,0.400180052,-0.279724265,0.182034474,0.012510765,1.161507487,-0.119981222
1.77E+18,0.73852002,0.589475128,-0.049623424,0.015828588,-0.005646133,0.985217631,-0.056350313
1.77E+18,0.748508057,0.364779069,-0.142505268,0.145603855,0.003430888,1.017703772,-0.114771508
1.77E+18,0.75849707,0.222265033,0.012524404,0.203156154,0.019756598,1.04704833,-0.187269419
1.77E+18,0.768485107,0.2232406,0.006976707,0.138357172,0.048945636,1.069508553,-0.229493186
1.77E+18,0.778474365,0.181411045,-0.103572895,0.020170024,0.063187957,1.023243308,-0.292850316
1.77E+18,0.788462158,0.422723893,0.064590399,0.156072057,0.051124789,0.94844532,-0.306596398
1.77E+18,0.798450928,0.284871419,0.002198387,0.241333306,0.014622435,0.863271058,-0.224825367
1.77E+18,0.808439209,0.177180275,-0.08074863,0.03225421,-0.007938528,0.763413787,-0.177691519
1.77E+18,0.818428223,0.458199695,-0.091109573,0.144945208,-0.031181797,0.694255233,-0.157266662
1.77E+18,0.82841626,0.224366389,-0.044561757,0.106531964,-0.029898403,0.581711113,-0.117934771
1.77E+18,0.838405273,-0.006239187,0.041654053,-0.100750312,-0.019674528,0.496840984,-0.148656458
1.77E+18,0.848393066,0.428904627,0.064104662,-0.042887978,-0.005802128,0.390491039,-0.157728687
1.77E+18,0.85838208,0.459866751,-0.011294278,-0.05021328,0.006209527,0.335759878,-0.101283513
1.77E+18,0.868370361,0.214006908,-0.011976707,-0.13350911,0.014946705,0.263629436,-0.065067783
1.77E+18,0.878359131,-0.007257424,0.011136457,-0.066192939,0.010945838,0.246675491,-0.088894285
1.77E+18,0.888346924,0.015946926,0.028822774,0.018835195,0.003300453,0.233548284,-0.113111265
1.77E+18,0.898336182,-0.007259762,0.076281568,0.032948841,0.000311055,0.202270791,-0.136607274
1.77E+18,0.908324219,-0.011243863,0.053635582,0.026998189,0.002831282,0.209821999,-0.123928472
1.77E+18,0.918312988,0.005495675,0.065866265,0.029145942,0.003044602,0.225223854,-0.10429059
1.77E+18,0.928301025,-0.031419221,-0.02877952,0.057448419,-0.004681579,0.179121956,-0.116849437
1.77E+18,0.938290283,-0.070301617,0.044936289,0.033896424,-0.003819514,0.146708086,-0.088560276
1.77E+18,0.948278076,0.164299166,0.053530807,-0.011343524,-0.007882589,0.108251609,-0.048997141
1.77E+18,0.95826709,0.300790288,0.080234689,0.021619273,-0.011040033,0.062676132,-0.042141631
1.77E+18,0.968255127,0.20910803,0.086114395,0.007739727,-0.008558712,0.064871289,-0.069195218
1.77E+18,0.978244141,0.107147539,0.084946813,-0.027431247,-0.002981786,0.073929764,-0.06273625
1.77E+18,0.988231934,0.088387893,-0.061086045,-0.026325332,-0.007021046,0.059420634,-0.056093883
1.77E+18,0.998221191,0.099078798,0.053545128,-0.000345306,-0.009882879,0.065948039,-0.071025692
1.77E+18,1.008209229,0.064589669,0.03876403,0.030162645,-0.016503617,0.07211215,-0.076838374
1.77E+18,1.018197998,0.244358207,0.02198606,-0.008284721,-0.023077365,0.057466626,-0.087486759
1.77E+18,1.028186279,0.174278709,0.039996349,0.038478418,-0.027300291,0.047064126,-0.098053396
1.77E+18,1.038175293,-0.006649521,0.012182459,0.055892568,-0.02921164,0.04450829,-0.089028478
1.77E+18,1.048163086,0.033034255,0.025197131,0.039328532,-0.038795281,0.039310552,-0.084644862
1.77E+18,1.0581521,0.094783732,0.053375616,0.056697308,-0.033889741,0.033996478,-0.079335585
1.77E+18,1.068140137,0.103939098,-0.001901304,0.015550913,-0.028695159,0.038329102,-0.085149355
1.77E+18,1.07812915,0.095180037,0.035615796,0.010774346,-0.024533968,0.052172747,-0.093564145
1.77E+18,1.088117432,0.02050795,0.02119301,0.035234103,-0.024116924,0.059806589,-0.08655832
1.77E+18,1.098105957,0.034314942,0.010211451,0.043147506,-0.02001459,0.058489121,-0.079609334
1.77E+18,1.108093994,0.145427877,-0.050802989,-0.063218673,-0.011014235,0.047768272,-0.066652596
1.77E+18,1.118083252,0.250540695,-0.011833938,-0.110510439,-0.005205082,0.011235028,-0.03817622
1.77E+18,1.128071289,0.45053486,0.004733458,-0.067821929,0.005118174,-0.008854028,-0.00163783
1.77E+18,1.138060059,0.507692333,-0.025141894,-0.07768442,0.007464153,-0.020978602,0.020821407
1.77E+18,1.148047852,0.310259543,-0.046963996,-0.031002749,0.006909036,-0.038011853,0.059002444
1.77E+18,1.158037109,0.198639827,-0.061898092,-0.03936565,0.012924851,-0.04349903,0.085585847
1.77E+18,1.168025146,0.217779997,-0.020193332,-0.044123365,0.017970663,-0.045891162,0.106943101
1.77E+18,1.17801416,0.173509478,-0.018289105,-0.031320144,0.022886857,-0.051756509,0.110251546
1.77E+18,1.188002197,0.103828623,-0.028135523,-0.048911477,0.025092665,-0.054941949,0.101045728
1.77E+18,1.197990967,-0.000429039,-0.036532764,-0.036891368,0.026990967,-0.057427745,0.079056278
1.77E+18,1.207979004,-0.109542909,-0.032319092,-0.018287498,0.024658255,-0.054954804,0.054307804
1.77E+18,1.217968262,-0.14472119,-0.03323723,0.020855741,0.023329338,-0.047056936,0.025947269
1.77E+18,1.227956299,-0.125609078,-0.046359016,0.014521643,0.023272248,-0.038461465,0.000137817
1.77E+18,1.237945068,-0.112976391,-0.012303017,0.018317236,0.020145165,-0.038420185,-0.013357485
1.77E+18,1.247933105,-0.118780693,-0.02304726,0.031077933,0.011724308,-0.03551732,-0.008566959
1.77E+18,1.257922119,-0.197440973,-0.050139995,0.077508772,0.008656081,-0.025137914,-0.007250825
1.77E+18,1.267910156,-0.207257434,-0.042811114,0.048830228,0.001307604,-0.010703638,-0.010419132
1.77E+18,1.27789917,-0.153173961,-0.049371788,0.097375063,5.17E-05,0.005514747,-0.011567755
1.77E+18,1.287887207,-0.074151862,-0.018774697,0.063767904,0.000471317,0.018120637,-0.018955234
1.77E+18,1.297876221,-0.031222821,-0.00361746,-0.010390753,0.001024189,0.032996789,-0.030169271
1.77E+18,1.307864014,-0.022900399,-0.018555794,-0.002843991,0.004554518,0.048383433,-0.03962101
1.77E+18,1.317853027,0.027041152,0.002785247,0.011613865,0.007958304,0.059768446,-0.047285587
1.77E+18,1.327841064,0.038758477,0.005241408,-0.011185338,0.012031947,0.060929023,-0.052777477
1.77E+18,1.337830322,0.110996615,0.017402386,-0.006778116,0.015724154,0.055256225,-0.05155775
1.77E+18,1.347818115,0.161619133,0.016087942,-0.029309827,0.01784109,0.04024164,-0.050915979
1.77E+18,1.357806885,0.170884974,0.029088293,-0.050076283,0.021621712,0.032897439,-0.055233493
1.77E+18,1.367794922,0.100709614,0.010148469,-0.055056117,0.022305291,0.026126172,-0.057736203
1.77E+18,1.37778418,0.065300447,0.030993981,-0.039294922,0.02939862,0.021317035,-0.06039191
1.77E+18,1.387772217,0.12074118,0.018712153,-0.051700084,0.028532257,0.015950909,-0.063469127
1.77E+18,1.39776123,0.066623805,0.005068097,-0.030665772,0.02741666,0.011379327,-0.070291609
1.77E+18,1.407749023,-0.041003626,0.015212621,-0.004351327,0.017141191,0.001676078,-0.064539582
1.77E+18,1.417738037,-0.062335168,-0.044775107,0.037192251,0.004858159,0.000603623,-0.054375097
1.77E+18,1.427726074,-0.113578448,0.021413375,0.085037706,0.00073497,0.014934432,-0.0571937
1.77E+18,1.437715332,-0.128448685,0.001314005,0.055489686,-0.003613972,0.043282714,-0.066745125
1.77E+18,1.447703369,-0.164732882,-0.030485155,0.103384387,-0.008412396,0.069471203,-0.077125832
1.77E+18,1.457691895,-0.143836809,-0.002807313,0.094772187,-0.009868878,0.090788208,-0.085044213
1.77E+18,1.467680176,-0.072990417,-0.018734657,0.068468556,-0.005549068,0.096295364,-0.080458894
1.77E+18,1.477669189,-0.030427871,0.017305793,0.040831192,-0.006640964,0.105902188,-0.080210157
1.77E+18,1.487657227,-0.041881578,-0.007996259,0.030538638,0.004303176,0.118371062,-0.073139794
1.77E+18,1.49764624,0.026331542,0.057161857,-0.001610066,-0.005032268,0.113051131,-0.070075564
1.77E+18,1.507634033,0.052380176,-0.004415917,0.057354311,-0.001424256,0.117656685,-0.07424067
1.77E+18,1.517623047,0.051015317,0.0262576,0.004416063,-3.70E-05,0.105902821,-0.055449408
1.77E+18,1.527611084,0.144213241,0.015134733,-0.025264497,0.004350458,0.107422233,-0.050467562
1.77E+18,1.537600098,0.097326402,0.018278584,0.002503215,0.004694539,0.111275822,-0.062415302
1.77E+18,1.547588135,0.089095165,0.008505524,9.56E-05,0.004734602,0.111750871,-0.065017574
1.77E+18,1.557576904,-0.030170682,-0.007045973,0.013595102,0.001361709,0.140040293,-0.07852646
1.77E+18,1.567565186,-0.151149177,-0.021661066,0.06751184,0.002896561,0.159022748,-0.097414851
1.77E+18,1.577553955,-0.074899466,0.009245675,0.051630672,-0.003742434,0.147914976,-0.089171834
1.77E+18,1.587541992,0.056581719,-0.012040128,0.051829556,0.001078469,0.169581726,-0.108708538
1.77E+18,1.59753125,0.072262103,-0.001441577,0.011321166,-0.002818801,0.177990392,-0.109968215
1.77E+18,1.607519043,0.024222587,-0.010706103,0.040365328,3.48E-05,0.19785133,-0.125014707
1.77E+18,1.617508057,-0.117859487,-0.014577391,0.047505848,0.002831382,0.213379711,-0.146884054
1.77E+18,1.627496094,-0.140012282,0.028875089,0.05483093,0.002095954,0.241604686,-0.160619944
1.77E+18,1.637485107,-0.102951256,0.018100013,0.087553926,0.001695415,0.26639393,-0.171819344
1.77E+18,1.647473145,-0.000579846,0.004355419,0.109279436,-0.00085354,0.282909811,-0.185670257
1.77E+18,1.657462402,0.080419691,0.011902473,0.057861822,-0.001972867,0.285294414,-0.196515977
1.77E+18,1.667450195,0.10588614,0.043633098,0.024680852,-0.008573849,0.288251638,-0.198071882
1.77E+18,1.677438965,0.131319857,0.01825608,0.072655925,-0.008877716,0.293377638,-0.1893543
1.77E+18,1.687427246,0.197740833,0.026684593,0.063546151,-0.012807736,0.298025519,-0.185211062
1.77E+18,1.69741626,0.133012632,0.00294599,0.122908733,-0.01761714,0.294147164,-0.179488733
1.77E+18,1.707404053,0.17037644,0.020509996,0.046902475,-0.02045127,0.267133504,-0.164516538
1.77E+18,1.717393066,0.285840556,0.039294776,0.000901333,-0.021614805,0.249820292,-0.149361551
1.77E+18,1.727381104,0.228806418,0.02274024,-0.010116174,-0.019624097,0.226607546,-0.145600528
1.77E+18,1.737370117,0.102684129,0.039253421,-0.020199761,-0.020752212,0.210766256,-0.141029492
1.77E+18,1.747358154,0.109397948,0.003249796,0.026675533,-0.022396285,0.198981509,-0.148234248
1.77E+18,1.757347168,0.101865214,0.040382864,0.019516163,-0.021800268,0.1871797,-0.148580194
1.77E+18,1.767334961,0.109644616,0.051238604,-0.007533318,-0.022346593,0.182348117,-0.142442405
1.77E+18,1.777323975,0.094041973,-0.019611586,0.001421557,-0.01800777,0.177744836,-0.138246328
1.77E+18,1.787312256,-0.003240589,-0.018637627,-0.007826456,-0.020317469,0.176358417,-0.137148559
1.77E+18,1.797301025,-0.094152448,-0.018296704,0.0214011,-0.018217301,0.163919061,-0.133357808
1.77E+18,1.807289063,-0.08675357,-0.032339843,-0.006490677,-0.017185278,0.156717405,-0.1389305
1.77E+18,1.817278076,-0.081694533,-0.015647505,-0.021664281,-0.012085857,0.12663807,-0.145318627
1.77E+18,1.827266113,0.00385083,-0.007363368,-0.042064533,-0.015577636,0.162024468,-0.137308374
1.77E+18,1.837255127,-0.070600892,-0.046537587,0.033062896,-0.017934002,0.175894469,-0.138855129
1.77E+18,1.847243164,0.016581717,-0.048421209,-0.000287293,-0.010704844,0.181916252,-0.143415913
1.77E+18,1.857232178,0.114624743,0.059007777,-0.027650662,-0.013210612,0.190257266,-0.145294771
1.77E+18,1.867221191,0.127985744,0.02713526,0.023187399,-0.009441332,0.199543014,-0.143088058
1.77E+18,1.877209229,0.086618545,-0.008128361,0.048690235,-0.015779389,0.199605867,-0.134922802
1.77E+18,1.887197266,0.104885439,0.04534677,0.070442048,-0.018255973,0.195348963,-0.126132786
1.77E+18,1.897186035,0.098652097,0.005516718,0.051777972,-0.019953471,0.183831856,-0.118867956
1.77E+18,1.907174316,0.041313423,0.010878245,0.049680561,-0.017195772,0.175288334,-0.118516311
1.77E+18,1.917163086,-0.027305356,0.034579,0.043540305,-0.019797415,0.167696461,-0.104324058
1.77E+18,1.927151855,-0.017936639,0.030005554,0.070600015,-0.020825487,0.156957224,-0.089986458
1.77E+18,1.937140137,-0.006475333,0.033428807,0.039319618,-0.019960759,0.149534732,-0.083597004
1.77E+18,1.94712915,-0.001274258,0.011998919,0.015581162,-0.019490723,0.140787631,-0.07697431
1.77E+18,1.957117188,0.025632454,0.027672728,0.012517829,-0.017474176,0.133602425,-0.06126672
1.77E+18,1.967106201,0.045500353,-0.000531769,0.010129764,-0.016934669,0.127566829,-0.037743796
1.77E+18,1.977093994,0.064194532,0.029026773,-0.007889876,-0.017700061,0.127904251,-0.026463445
1.77E+18,1.987083008,0.068162267,0.004197306,-0.001342355,-0.015876431,0.120243676,-0.01924826
1.77E+18,1.997071289,0.09824527,0.008847469,-0.013784926,-0.013936851,0.113370061,-0.014323541
1.77E+18,2.007060303,0.134826404,-0.003784487,-0.023136107,-0.012578499,0.107115999,-0.013858773
1.77E+18,2.017048096,0.16087796,0.017656945,-0.030691052,-0.013482641,0.089523956,-0.008448028
1.77E+18,2.027037109,0.166468327,0.022977555,-0.030104339,-0.010731271,0.082549959,-0.014829465
1.77E+18,2.037025146,0.116869307,0.004046061,-0.039131987,-0.015466103,0.089284562,-0.02588691
1.77E+18,2.04701416,-0.053535191,-0.026414836,0.012014117,-0.016373655,0.099435121,-0.033765733
1.77E+18,2.057002197,-0.080438395,-0.029954701,0.050517158,-0.018257573,0.114044152,-0.049486641
1.77E+18,2.066991211,-0.1105138,-0.011256284,0.072819883,-0.019463999,0.118957207,-0.050040361
1.77E+18,2.076979004,-0.123981769,-0.003629004,0.051783671,-0.018839488,0.110426828,-0.047144439
1.77E+18,2.086968018,0.010605565,-0.005556757,0.00451397,-0.017608128,0.110700138,-0.047568325
1.77E+18,2.096956299,0.037526305,-0.028667145,0.013783903,-0.017730899,0.117048047,-0.047344618
1.77E+18,2.106945068,-0.04200082,-0.029478316,0.030946927,-0.017439023,0.115530737,-0.050521132
1.77E+18,2.116933105,-0.052558455,-0.020243893,0.030653789,-0.019270211,0.121728443,-0.056579821
1.77E+18,2.126922363,-0.058978259,-0.031608606,0.015858663,-0.018288959,0.128686711,-0.064341925
1.77E+18,2.136910156,-0.036918403,-0.031076983,0.029300913,-0.016728345,0.132154673,-0.070604615
1.77E+18,2.146898926,-0.031042789,-0.012634441,0.001176204,-0.014364221,0.133817241,-0.081028178
1.77E+18,2.156887207,-0.095057288,-0.01946984,0.0038444,-0.014635597,0.125445858,-0.085327052
1.77E+18,2.166876221,-0.183746794,0.015887743,0.029675884,-0.014823604,0.112190895,-0.084363326
1.77E+18,2.176864014,-0.120272978,0.014008359,-0.000976005,-0.015086459,0.097063348,-0.082821622
1.77E+18,2.186853027,0.05681319,-0.027561157,-0.015253391,-0.014993273,0.090771452,-0.076489836
1.77E+18,2.196841064,0.164060097,-0.026612186,-0.051630088,-0.013386588,0.08604034,-0.071950212
1.77E+18,2.206830078,0.181926593,-0.006755977,-0.061588295,-0.012527078,0.091549985,-0.07194674
1.77E+18,2.216818359,0.112839028,0.005227672,-0.038255935,-0.009744873,0.092948146,-0.080216654
1.77E+18,2.226807129,0.094664489,-0.022501609,-0.036050095,-0.007783921,0.096755803,-0.089389682
1.77E+18,2.236794922,-0.037024786,-0.020284371,-0.007102964,-0.007717342,0.089342631,-0.094085895
1.77E+18,2.24678418,-0.050512628,0.003597367,-9.05E-05,-0.005355577,0.072152436,-0.092655174
1.77E+18,2.256772217,0.058393737,0.01703779,-0.043841188,-0.001192789,0.059818801,-0.091618136
1.77E+18,2.26676123,0.028484921,0.005225991,-0.043675914,-0.001919899,0.04078,-0.090098985
1.77E+18,2.276749023,0.064334817,0.028272009,-0.045464697,-0.000117472,0.028211743,-0.089223601
1.77E+18,2.286738037,0.061239189,-0.007412395,-0.034442806,0.000404289,0.024661651,-0.090369999
1.77E+18,2.296726074,0.033455695,-0.003194193,-0.011494038,0.002166236,0.027927484,-0.09080489
1.77E+18,2.306715088,0.029984804,-0.01979403,-0.013202888,0.00229586,0.021716652,-0.078705072
1.77E+18,2.316703369,-0.030596214,-0.007344664,0.010786767,0.002172556,0.008063958,-0.067378916
1.77E+18,2.326692139,-0.013676059,0.008684242,0.007416706,0.004016538,-0.000332775,-0.056589056
1.77E+18,2.336679932,0.101534959,0.00578399,-0.023096798,0.004445573,-0.008229048,-0.0393616
1.77E+18,2.346669189,0.202487735,-0.002617416,-0.008816198,0.004647801,-0.006664399,-0.027282504
1.77E+18,2.356657471,0.207822666,-0.002219137,-0.024761955,0.000828828,-0.000261894,-0.022792682
1.77E+18,2.36664624,0.124020932,-0.01931633,-0.018911037,-0.000285868,0.006780026,-0.021271899
1.77E+18,2.376634277,0.106701548,-0.025345673,0.022198096,-0.000370823,0.013241121,-0.015390041
1.77E+18,2.386623291,0.164618315,-0.012862331,-9.56E-05,-0.001927653,0.025331253,-0.014667653
1.77E+18,2.396611328,0.089704236,-0.031020796,-0.016245617,-0.00137984,0.03215028,-0.020568153
1.77E+18,2.406600342,0.054274027,-0.016405191,-0.005287585,-0.001435821,0.037569631,-0.024612833
1.77E+18,2.416588379,-0.034964346,-0.00120733,0.005257774,-0.002272853,0.034033749,-0.036795463
1.77E+18,2.426577393,-0.047338674,0.019548458,0.000383154,-0.004813938,0.033103231,-0.044390682
1.77E+18,2.43656543,-0.07971125,-0.002013313,0.010405074,-0.002725221,0.034570631,-0.059454851
1.77E+18,2.446554199,-0.053088616,-0.000707198,-0.013989655,-0.003547855,0.032130964,-0.067216955
1.77E+18,2.456542236,-0.039767362,-0.009774594,0.013073709,-0.002536387,0.032434836,-0.076887958
1.77E+18,2.466531494,-0.016516251,0.004843495,-0.009964052,-0.003275163,0.03159295,-0.084102944
1.77E+18,2.476519287,0.013681319,0.018713322,0.010858955,-0.003884495,0.037347775,-0.084991105
1.77E+18,2.486508301,0.041114101,-0.004289952,0.000547405,-0.002119503,0.032644041,-0.075140968
1.77E+18,2.496496094,0.063866031,0.026241745,-0.030195816,0.003514414,0.029727079,-0.077338874
1.77E+18,2.506485352,0.055545946,0.030231472,-0.044957332,0.004911818,0.023583399,-0.071364254
1.77E+18,2.516473389,0.123766665,0.002483634,-0.028332068,0.007017046,0.015393646,-0.052442491
1.77E+18,2.526462646,0.211194773,-0.004298209,-0.028997254,0.006970186,0.010827072,-0.036120728
1.77E+18,2.536450439,0.215388133,-0.020775588,-0.02557634,0.006851142,0.014210086,-0.02382065
1.77E+18,2.546439209,0.139158295,-0.017379078,0.007231413,0.003861108,0.020391295,-0.015795331
1.77E+18,2.556427246,0.061773442,-0.017830402,0.022129999,0.003290393,0.025334921,-0.009440497
1.77E+18,2.566416504,0.022155133,-0.030003436,0.015289924,0.003142267,0.027476188,0.003843744
1.77E+18,2.576404541,0.053127195,-0.020185514,0.007396832,0.004417921,0.026281226,0.010434269
1.77E+18,2.586393066,0.028279754,-0.022000819,0.010002046,0.00485782,0.023707366,0.011716975
1.77E+18,2.596381348,0.006200608,-0.041492725,0.003337328,0.00420295,0.021057786,0.010842393
1.77E+18,2.606370361,-0.012879355,-0.026132074,0.020488077,0.002389288,0.015104749,0.010060243
1.77E+18,2.616358398,-0.042537996,-0.026748525,0.004937164,0.001473427,0.012408033,0.011597686
1.77E+18,2.626347412,-0.027147535,-0.026260669,0.019245383,-0.000183479,0.012707308,0.014729203
1.77E+18,2.636335205,-0.016648352,-0.0192863,0.006695991,3.36E-05,0.014510801,0.015971567
1.77E+18,2.646324219,0.063116674,-0.02487221,-0.016923955,-0.000883699,0.01177459,0.013154765
1.77E+18,2.6563125,0.100015787,-0.017357889,-0.035539223,0.000470518,0.009986279,0.01268658
1.77E+18,2.66630127,0.090949268,-0.004483867,-0.02532558,-0.000558038,0.012306992,0.011572493
1.77E+18,2.676289307,0.025682723,-0.006787395,-0.011849135,-0.001715448,0.011909913,0.010813759
1.77E+18,2.68627832,-0.009300912,-0.013732757,-0.017576573,-0.00084279,0.008168682,0.01122066
1.77E+18,2.696266357,0.021667642,-0.015675635,0.001536416,-0.000563158,0.010133296,0.002222104
1.77E+18,2.706255371,0.024968437,0.012206351,-0.016882453,-0.002855873,0.005845874,-0.006877118
1.77E+18,2.716243164,0.009881927,0.002657675,-0.034606618,-0.000304831,0.004502309,-0.014013059
1.77E+18,2.726232422,-0.007521043,-0.009133228,-0.009710954,-0.001581817,0.005601928,-0.018656546
