time,seconds_elapsed,z,y,x
1769658627420999000,0.0649990234375,0.013434316031634808,0.09484342485666275,-0.06125270575284958
1769658627430987000,0.074987060546875,0.007321562618017197,0.07732594758272171,-0.06953620165586472
1769658627440974600,0.084974609375,0.0018756643403321505,0.07342121750116348,-0.10312025994062424
1769658627450962700,0.094962646484375,-0.0051865060813724995,0.08281924575567245,-0.14022181928157806
1769658627460950800,0.10495068359375,-0.005181712564080954,0.11726084351539612,-0.1788158267736435
1769658627470937900,0.114937744140625,-0.0065111625008285046,0.16459959745407104,-0.20416031777858734
1769658627480925700,0.12492578125,0.0029057750944048166,0.19930166006088257,-0.21054871380329132
1769658627490913800,0.134913818359375,0.013324061408638954,0.21885085105895996,-0.18900880217552185
1769658627500901600,0.144901611328125,0.01774597354233265,0.21731847524642944,-0.14872422814369202
1769658627510889700,0.1548896484375,0.022291190922260284,0.1990438550710678,-0.1235610842704773
1769658627520876800,0.164876708984375,0.023331156000494957,0.1830499768257141,-0.13598020374774933
1769658627530864600,0.17486474609375,0.020553745329380035,0.19040162861347198,-0.17778916656970978
1769658627540852700,0.184852783203125,0.019459718838334084,0.2188175618648529,-0.21959121525287628
1769658627550840800,0.1948408203125,0.023385483771562576,0.2233409434556961,-0.21915818750858307
1769658627560828700,0.20482861328125,0.032106537371873856,0.21104592084884644,-0.18102224171161652
1769658627570816800,0.214816650390625,0.027466244995594025,0.18928870558738708,-0.14134860038757324
1769658627580803800,0.224803955078125,0.022536201402544975,0.17182928323745728,-0.12998303771018982
1769658627590791700,0.234791748046875,0.013593573123216629,0.1586650162935257,-0.13838930428028107
1769658627600779800,0.24477978515625,0.006940730381757021,0.1536843627691269,-0.16370823979377747
1769658627610768000,0.254767822265625,-0.001603222917765379,0.16737142205238342,-0.18933743238449097
1769658627620755700,0.264755615234375,-0.005909554194658995,0.19260087609291077,-0.20958411693572998
1769658627630742800,0.27474267578125,-0.006974818650633097,0.20389427244663239,-0.22600489854812622
1769658627640731000,0.28473095703125,-0.004013916477560997,0.20720964670181274,-0.2178974449634552
1769658627650718700,0.29471875,0.0034911378752440214,0.18312427401542664,-0.18437889218330383
1769658627660706800,0.304706787109375,0.011534683406352997,0.1473950445652008,-0.13763056695461273
1769658627670695000,0.31469482421875,0.0178181454539299,0.10994114726781845,-0.09928184747695923
1769658627680681700,0.324681640625,0.025225728750228882,0.09136933088302612,-0.08231963962316513
1769658627690669800,0.334669921875,0.030349649488925934,0.09693533182144165,-0.09380452334880829
