time,seconds_elapsed,z,y,x
1769658437088381200,0.059381103515625,0.0002700445184018463,0.024631576612591743,0.01073946338146925
1769658437098369000,0.069369140625,0.00012170646368758753,0.0075758942402899265,0.006642988882958889
1769658437108357000,0.079357177734375,-0.00019094864546786994,-0.005666940473020077,-0.004743089899420738
1769658437118345200,0.08934521484375,-0.004412857815623283,-0.0024293356109410524,-0.013399162329733372
1769658437128333000,0.0993330078125,-0.005044559482485056,0.03110438957810402,-0.04199592024087906
1769658437138321200,0.109321044921875,-0.0059777311980724335,0.05632505938410759,-0.032331306487321854
1769658437148309200,0.119309326171875,-0.009046758525073528,0.09011471271514893,-0.018930813297629356
1769658437158297000,0.129297119140625,-0.006881608162075281,0.0851694867014885,-0.013625530526041985
1769658437168285200,0.13928515625,-0.008452873677015305,0.04917633533477783,0.002650377806276083
1769658437178273300,0.149273193359375,-0.009895240887999535,0.0330817885696888,0.003340402850881219
1769658437188260000,0.159260009765625,-0.009198292158544064,0.019591543823480606,-0.0022447784431278706
1769658437198248200,0.169248291015625,-0.004478105343878269,-0.004197674337774515,-0.012443886138498783
1769658437208236300,0.179236328125,-0.004059456288814545,-0.021409951150417328,-0.029619144275784492
1769658437218224400,0.189224365234375,-0.004569718148559332,-0.03281014412641525,-0.04946741834282875
1769658437228212200,0.199212158203125,-0.003431216813623905,-0.019783824682235718,-0.05837436020374298
1769658437238200000,0.209199951171875,-0.006161223165690899,0.01245320774614811,-0.05398387461900711
1769658437248188200,0.219188232421875,-0.0020634171087294817,0.03930266574025154,-0.03044632263481617
1769658437258176000,0.229176025390625,-0.000862864195369184,0.040098950266838074,-0.009460346773266792
1769658437268164000,0.2391640625,-0.0007938882918097079,0.027048395946621895,0.004162254277616739
1769658437278152200,0.249152099609375,-0.005400890484452248,0.008264588192105293,-0.00043569316039793193
1769658437288140300,0.259140380859375,-0.00911493506282568,0.0009805759182199836,-0.016343552619218826
1769658437298127000,0.269127197265625,-0.008960205130279064,0.0055028898641467094,-0.030796527862548828
1769658437308115200,0.279115234375,-0.008497081696987152,0.016235163435339928,-0.03935566172003746
1769658437318103000,0.28910302734375,-0.007121292874217033,0.03375237062573433,-0.04269979149103165
1769658437328091100,0.299091064453125,-0.010301106609404087,0.04691504314541817,-0.0432172454893589
1769658437338079200,0.309079345703125,-0.010040383785963058,0.05511012300848961,-0.046667102724313736
1769658437348067300,0.3190673828125,-0.012012721039354801,0.0523524209856987,-0.055395349860191345
1769658437358055200,0.32905517578125,-0.015570703893899918,0.045343514531850815,-0.06742165237665176
1769658437368043300,0.339043212890625,-0.0197294969111681,0.047085221856832504,-0.06823071837425232
1769658437378031400,0.34903125,-0.022171081975102425,0.05477349832653999,-0.05812428891658783
1769658437388019200,0.359019287109375,-0.026880349963903427,0.0591469444334507,-0.045521147549152374
1769658437398006300,0.36900634765625,-0.02846359834074974,0.059895291924476624,-0.037762559950351715
1769658437407994400,0.378994384765625,-0.029090773314237595,0.052124984562397,-0.04814143106341362
1769658437417982200,0.388982177734375,-0.03105378895998001,0.059834036976099014,-0.06515955924987793
1769658437427970000,0.398969970703125,-0.03356248885393143,0.07760398089885712,-0.07224303483963013
1769658437437958100,0.408958251953125,-0.039870984852313995,0.08355747908353806,-0.0734715536236763
