time,seconds_elapsed,z,y,x
1769659397808029700,0.06202978515625,0.1102294921875,0.9696197509765625,0.1959075927734375
1769659397818017800,0.072017822265625,0.1107177734375,0.9693756103515625,0.1942138671875
1769659397828005600,0.082005615234375,0.1108551025390625,0.9708404541015625,0.1937103271484375
1769659397837993700,0.09199365234375,0.1103363037109375,0.97216796875,0.193206787109375
1769659397847981600,0.101981689453125,0.1112518310546875,0.973602294921875,0.1945953369140625
1769659397857970700,0.111970703125,0.111480712890625,0.9735260009765625,0.1977081298828125
1769659397867958500,0.12195849609375,0.11102294921875,0.9739532470703125,0.1980743408203125
1769659397877946600,0.131946533203125,0.1102142333984375,0.97076416015625,0.1976165771484375
1769659397887934700,0.141934814453125,0.110748291015625,0.966796875,0.1999359130859375
1769659397897922800,0.1519228515625,0.1145782470703125,0.9654998779296875,0.20184326171875
1769659397907910700,0.16191064453125,0.1328277587890625,0.973419189453125,0.219757080078125
1769659397917898800,0.171898681640625,0.153839111328125,0.9715576171875,0.2042388916015625
1769659397927886800,0.181886962890625,0.13775634765625,0.96771240234375,0.20257568359375
1769659397937875700,0.191875732421875,0.1205596923828125,0.9688873291015625,0.2042388916015625
1769659397947863600,0.201863525390625,0.1294708251953125,0.9696197509765625,0.2022857666015625
1769659397957851600,0.2118515625,0.1292572021484375,0.9676513671875,0.200347900390625
1769659397967839700,0.22183984375,0.1342926025390625,0.964111328125,0.1956329345703125
1769659397977827600,0.23182763671875,0.138671875,0.963134765625,0.19573974609375
1769659397987815700,0.241815673828125,0.1371002197265625,0.9629058837890625,0.1976470947265625
1769659397997803800,0.2518037109375,0.14520263671875,0.966217041015625,0.1960601806640625
1769659398007791900,0.2617919921875,0.1400146484375,0.9672393798828125,0.203948974609375
1769659398017779700,0.27177978515625,0.1556396484375,0.96221923828125,0.208953857421875
1769659398027768600,0.2817685546875,0.17431640625,0.956817626953125,0.2090301513671875
1769659398037756700,0.291756591796875,0.1892242431640625,0.950347900390625,0.205535888671875
1769659398047744800,0.301744873046875,0.19281005859375,0.947540283203125,0.202301025390625
1769659398057732600,0.311732666015625,0.1935272216796875,0.9459381103515625,0.2028656005859375
1769659398067720700,0.321720703125,0.1834716796875,0.958526611328125,0.205047607421875
1769659398077708800,0.331708740234375,0.18267822265625,0.962188720703125,0.2059173583984375
1769659398087696600,0.341696533203125,0.19097900390625,0.9638671875,0.1970062255859375
1769659398097684700,0.351684814453125,0.1904144287109375,0.96685791015625,0.198028564453125
1769659398107672600,0.361672607421875,0.1804656982421875,0.961822509765625,0.205413818359375
1769659398117661700,0.37166162109375,0.1791839599609375,0.9591827392578125,0.2113037109375
1769659398127649500,0.3816494140625,0.1920623779296875,0.9586181640625,0.2100982666015625
1769659398137637600,0.3916376953125,0.19927978515625,0.9564056396484375,0.2156982421875
1769659398147625700,0.401625732421875,0.211334228515625,0.95294189453125,0.217559814453125
1769659398157613800,0.41161376953125,0.2028350830078125,0.9539794921875,0.217071533203125
1769659398167601700,0.4216015625,0.1951751708984375,0.9592132568359375,0.214874267578125
1769659398177589800,0.43158984375,0.1882171630859375,0.962158203125,0.2087249755859375
1769659398187577600,0.44157763671875,0.18621826171875,0.9614410400390625,0.201629638671875
1769659398197565400,0.4515654296875,0.191741943359375,0.9615325927734375,0.19952392578125
1769659398207554600,0.461554443359375,0.19830322265625,0.9591827392578125,0.2018280029296875
1769659398217542700,0.471542724609375,0.2014923095703125,0.9572296142578125,0.2032012939453125
1769659398227530800,0.48153076171875,0.19830322265625,0.957611083984375,0.2056884765625
1769659398237518600,0.4915185546875,0.1971282958984375,0.9573822021484375,0.209228515625
1769659398247506700,0.501506591796875,0.197296142578125,0.954620361328125,0.2123260498046875
1769659398257494800,0.511494873046875,0.198974609375,0.9521331787109375,0.211456298828125
1769659398267483000,0.52148291015625,0.1959228515625,0.95379638671875,0.210693359375
1769659398277470500,0.531470458984375,0.190887451171875,0.9552001953125,0.21148681640625
1769659398287459600,0.54145947265625,0.20513916015625,0.95526123046875,0.210205078125
1769659398297447700,0.55144775390625,0.209014892578125,0.95452880859375,0.208282470703125
1769659398307435800,0.561435791015625,0.2010498046875,0.953460693359375,0.20855712890625
