time,seconds_elapsed,acc_z,acc_y,acc_x,gyro_z,gyro_y,gyro_x
1.76967E+18,6.00510498,0.280788241,-0.142823832,0.108746206,-0.004841197,-0.069266655,-0.070076793
1.76967E+18,6.01509375,0.063167819,-0.122841367,-0.034428339,-0.003308548,-0.090549037,-0.067365162
1.76967E+18,6.025082764,-0.219110368,-0.067340429,-0.083205522,-0.004879405,-0.085102364,-0.056739718
1.76967E+18,6.035072021,-0.413560927,-0.080045012,-0.13009996,-0.00556437,-0.05776342,-0.047574714
1.76967E+18,6.045059814,-0.416605117,-0.054497314,-0.10792203,-0.000353268,-0.035661507,-0.050034881
1.76967E+18,6.055048584,-0.269321968,-0.016018822,-0.059939797,0.004187954,-0.007307896,-0.064638861
1.76967E+18,6.065037842,-0.146898242,-0.031748306,0.014694004,0.005636601,0.011402648,-0.068202689
1.76967E+18,6.075026855,0.015866262,-0.036992637,0.03202537,0.009121347,0.013933716,-0.069667421
1.76967E+18,6.085014893,0.20876813,-0.030618426,0.034416649,0.010831946,-0.007755477,-0.077542618
1.76967E+18,6.095003906,0.306983005,-0.024742812,0.02324702,0.013744911,-0.026595477,-0.075953774
1.76967E+18,6.10499292,0.21749212,0.012125322,-0.020580431,0.012359674,-0.047690351,-0.056936055
1.76967E+18,6.114981934,0.143977386,0.007232874,-0.063057637,0.014181277,-0.055136018,-0.042066298
1.76967E+18,6.124969727,0.135552964,0.00013444,-0.075885554,0.014863892,-0.058961481,-0.032361839
1.76967E+18,6.13495874,0.095865974,-0.008731003,-0.085964173,0.012934432,-0.062017187,-0.018850826
1.76967E+18,6.144947998,0.096061496,-0.045794952,-0.073326517,0.0108526,-0.094194479,-0.01717261
1.76967E+18,6.154936768,0.101490536,0.001304068,-0.061371876,0.007933509,-0.106628507,-0.027318455
1.76967E+18,6.164925049,-0.139777889,0.110232061,-0.090289927,0.010718149,-0.075548448,-0.022170722
1.76967E+18,6.174914063,-0.296310805,0.092717447,-0.117964701,0.015792005,-0.05488551,-0.025666121
1.76967E+18,6.184902588,-0.141215812,0.034151276,-0.088289986,0.017795155,-0.052487724,-0.033183828
1.76967E+18,6.194891846,-0.047292497,0.020705519,-0.076551909,0.018540841,-0.052559894,-0.032539614
1.76967E+18,6.204879883,-0.038675475,0.042297758,-0.082579791,0.015152643,-0.056705128,-0.01727441
1.76967E+18,6.214868896,0.002913842,0.02882219,-0.112889297,0.012549669,-0.059224211,-0.011826913
1.76967E+18,6.22485791,0.042671267,0.077256258,-0.116918699,0.017198199,-0.061218075,-0.009565548
1.76967E+18,6.234846924,-0.023757015,0.066887424,-0.095809275,0.017148132,-0.059445739,-0.007035012
1.76967E+18,6.244834717,-0.053010582,0.054701897,-0.082958854,0.015416335,-0.062317256,-0.009066787
1.76967E+18,6.25482373,-0.087715693,0.020189386,-0.05945932,0.017523428,-0.047038704,-0.002452826
1.76967E+18,6.264812744,-0.052654024,-0.056416884,-0.042371407,0.019483974,-0.045769561,0.003211843
1.76967E+18,6.274802002,0.060768649,-0.039548167,-0.020923253,0.017000044,-0.061025746,0.009244168
1.76967E+18,6.284789795,0.042645548,-0.036873394,-0.027170039,0.014366491,-0.063295916,0.016922759
1.76967E+18,6.294778809,-0.026806466,-0.052639703,-0.017179098,0.009893444,-0.057323247,0.021487152
1.76967E+18,6.304768066,0.002713058,-0.032998599,-0.064939505,0.009114,-0.053700216,0.027351672
1.76967E+18,6.314756836,-0.04314736,-0.010279986,-0.120408879,0.012550277,-0.052733488,0.038947873
1.76967E+18,6.32474585,-0.065890815,-0.019312603,-0.066451371,0.006782654,-0.061066419,0.040718537
1.76967E+18,6.334733887,-0.021608605,-0.037737318,0.015802549,0.00501618,-0.055913735,0.04261604
1.76967E+18,6.3447229,-0.076471538,-0.025249592,0.00755553,0.007122851,-0.058033053,0.041649565
1.76967E+18,6.354711914,-0.096281277,-0.03855331,-0.067686758,0.012443315,-0.049381509,0.031719435
1.76967E+18,6.364700928,-0.132381933,-0.074554013,-0.016610651,0.013142413,-0.034076862,0.023633387
1.76967E+18,6.374688965,-0.095867727,-0.042182607,0.01794453,0.012719236,-0.03941064,0.019565143
