time,seconds_elapsed,z,y,x
1769668193935792400,0.07179248046875,-0.4792950169961899,-0.3026099049001932,-0.4524789793282747
1769668193945781500,0.081781494140625,-0.46267596369385716,-0.29710721583068367,-0.46312195389568805
1769668193955769300,0.091769287109375,-0.45962234827689824,-0.2980956423461437,-0.417794911698997
1769668193965758200,0.10175830078125,-0.44018180781304833,-0.23409809421002864,-0.4320797499001026
1769668193975747300,0.111747314453125,-0.42038573190979656,-0.19007658165395258,-0.44206016890555616
1769668193985736400,0.121736328125,-0.4185848930329084,-0.18251812909841536,-0.43320816940814255
1769668193995724500,0.131724609375,-0.4911790776658803,-0.1764940465033054,-0.4006058764889836
1769668194005713400,0.14171337890625,-0.5769633640658111,-0.11790098775923251,-0.4015902113512158
1769668194015702300,0.151702392578125,-0.653642260729149,-0.04112988276779651,-0.3309419731542468
1769668194025691400,0.16169140625,-0.5817139195937663,-0.16444178965985773,-0.15603431905955076
1769668194035679200,0.17167919921875,-0.2991547594776377,-0.21114099699258804,-0.2528863813102245
1769668194045668400,0.18166845703125,-0.43716907239574937,0.22202304101288317,-0.20168518638312816
1769668194055657500,0.191657470703125,-0.821568239242956,0.08869593606293201,-0.6397600850448012
1769668194065645600,0.2016455078125,-0.7899748311053961,-0.10589140101373196,-0.6596385054692626
1769668194075634200,0.21163427734375,-0.49822600050270555,-0.11555062524080276,-0.76565937808156
1769668194085623300,0.221623291015625,-0.3387737262258306,-0.19972177735567093,-0.8575099787831306
1769668194095612200,0.231612060546875,-0.13724336507823318,-0.16952946818768977,-0.25727000322192906
1769668194105600300,0.241600341796875,-0.2792208825388923,0.0541015925437212,-0.01703296786546707
1769668194115589400,0.25158935546875,-0.2795452739213593,0.10101356584429741,-0.1961626235693693
1769668194125578500,0.26157861328125,-0.17091067514671013,0.01477729789316654,-0.3644420916959643
1769668194135567400,0.2715673828125,-0.121560085655516,-0.061443187478184697,-0.28710692308098074
1769668194145555200,0.28155517578125,-0.06372399645831901,-0.2008247701615095,-0.25415976224690673
1769668194155544300,0.29154443359375,-0.03678162443041801,-0.2773690806597471,-0.25326661279946566
1769668194165533200,0.301533203125,-0.029599010316794735,-0.2558329561561346,-0.287813317784667
1769668194175522300,0.311522216796875,-0.11836451361775398,-0.30061259360313414,-0.340833544832468
1769668194185510400,0.321510498046875,-0.20327451966749502,-0.2082230637192726,-0.35913287937194105
1769668194195499500,0.33149951171875,-0.0653320298765786,0.030022797819972035,-0.3791346339151263
1769668194205488400,0.34148828125,-0.04579144483804703,-0.042021278649568554,-0.4076964192718267
1769668194215477500,0.3514775390625,-0.1437257493674755,-0.19887012896239756,-0.4888751115724444
1769668194225465300,0.36146533203125,-0.23909860591106116,-0.2561456753671169,-0.4956643333211541
1769668194235454200,0.3714541015625,-0.2395451075695455,-0.2888648726642132,-0.5099027020320296
1769668194245443300,0.381443359375,-0.17158172454237938,-0.2698299173265695,-0.5154904390364885
1769668194255432400,0.391432373046875,-0.06065707860179245,-0.15909984411001205,-0.4950622757747769
1769668194265420500,0.401420654296875,0.014193141329661011,-0.1308294429153204,-0.400690924423933
