time,seconds_elapsed,z,y,x
1769667428656976100,0.05797607421875,0.4465789794921875,0.8571319580078125,-0.1744384765625
1769667428666965200,0.06796533203125,0.444305419921875,0.856292724609375,-0.1715087890625
1769667428676953000,0.077953125,0.4566802978515625,0.854095458984375,-0.17218017578125
1769667428686942200,0.087942138671875,0.467071533203125,0.8545684814453125,-0.1720733642578125
1769667428696930000,0.097929931640625,0.4631500244140625,0.840545654296875,-0.1691741943359375
1769667428706919200,0.107919189453125,0.4444580078125,0.8307647705078125,-0.1690521240234375
1769667428716907300,0.1179072265625,0.4349517822265625,0.8203125,-0.173980712890625
1769667428726896400,0.127896484375,0.4382171630859375,0.82177734375,-0.1780548095703125
1769667428736884200,0.13788427734375,0.4406280517578125,0.7959747314453125,-0.1696624755859375
1769667428746873000,0.147873046875,0.4792327880859375,0.8034210205078125,-0.140167236328125
1769667428756862200,0.1578623046875,0.4509735107421875,0.812164306640625,-0.125732421875
1769667428766850300,0.167850341796875,0.3814697265625,0.797454833984375,-0.13580322265625
1769667428776839200,0.177839111328125,0.4425048828125,0.8182373046875,-0.1414947509765625
1769667428786827000,0.187826904296875,0.3844757080078125,0.927825927734375,-0.17034912109375
1769667428796816100,0.197816162109375,0.496734619140625,0.823272705078125,-0.1380767822265625
1769667428806804200,0.20780419921875,0.5344696044921875,0.802642822265625,-0.0634765625
1769667428816793000,0.21779296875,0.5022735595703125,0.7599639892578125,-0.083648681640625
1769667428826782200,0.2277822265625,0.451568603515625,0.776397705078125,-0.15234375
1769667428836770300,0.237770263671875,0.4358978271484375,0.8236541748046875,-0.1771697998046875
1769667428846759200,0.24775927734375,0.456939697265625,0.7874908447265625,-0.1813201904296875
1769667428856747300,0.257747314453125,0.4854736328125,0.766693115234375,-0.1761932373046875
1769667428866736000,0.267736083984375,0.53338623046875,0.7640380859375,-0.1945343017578125
1769667428876724200,0.27772412109375,0.5576171875,0.7909088134765625,-0.18280029296875
1769667428886713300,0.28771337890625,0.56292724609375,0.8042449951171875,-0.1790618896484375
1769667428896702200,0.2977021484375,0.4939117431640625,0.7649993896484375,-0.16619873046875
1769667428906690000,0.30768994140625,0.552642822265625,0.6929931640625,-0.165557861328125
1769667428916679200,0.31767919921875,0.6844635009765625,0.8153076171875,-0.12359619140625
1769667428926667300,0.327667236328125,0.5704803466796875,0.804046630859375,-0.1387176513671875
1769667428936656100,0.33765625,0.5738525390625,0.8059234619140625,-0.187652587890625
1769667428946644500,0.34764453125,0.7025299072265625,0.837554931640625,-0.221343994140625
1769667428956633600,0.357633544921875,0.764739990234375,0.7940216064453125,-0.2350921630859375
1769667428966621400,0.367621337890625,0.748931884765625,0.81463623046875,-0.30169677734375
1769667428976610300,0.3776103515625,0.7111663818359375,0.8598175048828125,-0.369476318359375
1769667428986599400,0.387599365234375,0.6058197021484375,0.851959228515625,-0.27520751953125
1769667428996587500,0.39758740234375,0.4676513671875,0.9176177978515625,-0.1591644287109375
1769667429006576600,0.40757666015625,0.4778594970703125,0.891204833984375,-0.14776611328125
1769667429016564500,0.417564453125,0.5812225341796875,0.8733367919921875,-0.121002197265625
1769667429026553600,0.4275537109375,0.59820556640625,0.8190765380859375,-0.1238250732421875
1769667429036541400,0.43754150390625,0.5833892822265625,0.7815093994140625,-0.1768951416015625
1769667429046530600,0.447530517578125,0.5948333740234375,0.7843475341796875,-0.2202911376953125
1769667429056519400,0.45751953125,0.62255859375,0.7794036865234375,-0.2686767578125
1769667429066507500,0.467507568359375,0.6057281494140625,0.8730926513671875,-0.2919769287109375
1769667429076496600,0.47749658203125,0.5963287353515625,0.9334259033203125,-0.264373779296875
1769667429086484500,0.487484375,0.562744140625,0.9623565673828125,-0.259918212890625
1769667429096473300,0.497473388671875,0.5452880859375,1.004974365234375,-0.312835693359375
1769667429106461400,0.50746142578125,0.5022125244140625,0.955535888671875,-0.3033905029296875
1769667429116450600,0.517450439453125,0.4277496337890625,0.8953704833984375,-0.3223419189453125
1769667429126438700,0.527438720703125,0.38604736328125,0.8540496826171875,-0.3212890625
1769667429136427500,0.537427490234375,0.3798065185546875,0.852386474609375,-0.3104705810546875
1769667429146416400,0.54741650390625,0.41241455078125,0.861358642578125,-0.3095245361328125
1769667429156404500,0.557404541015625,0.4575042724609375,0.8843231201171875,-0.2888031005859375
1769667429166393600,0.5673935546875,0.485107421875,0.8838348388671875,-0.2773895263671875
1769667429176381700,0.577381591796875,0.5114898681640625,0.838470458984375,-0.2672576904296875
1769667429186370600,0.58737060546875,0.5387725830078125,0.8102874755859375,-0.2576141357421875
1769667429196358400,0.5973583984375,0.56597900390625,0.7775421142578125,-0.25732421875
1769667429206347500,0.607347412109375,0.5592803955078125,0.752471923828125,-0.2225494384765625
1769667429216336400,0.61733642578125,0.5463104248046875,0.7101898193359375,-0.1935882568359375
1769667429226324500,0.627324462890625,0.47308349609375,0.746978759765625,-0.1563262939453125
1769667429236313600,0.637313720703125,0.338134765625,0.8125,-0.1961669921875
1769667429246301400,0.647301513671875,0.267669677734375,0.930419921875,-0.32257080078125
1769667429256290600,0.65729052734375,0.27801513671875,0.9197845458984375,-0.39678955078125
1769667429266278400,0.6672783203125,0.3509063720703125,0.7613677978515625,-0.358428955078125
1769667429276267500,0.677267578125,0.5045623779296875,0.774810791015625,-0.3360748291015625
1769667429286255600,0.687255615234375,0.4992828369140625,0.824462890625,-0.290771484375
1769667429296244700,0.69724462890625,0.3962249755859375,0.82794189453125,-0.251312255859375
1769667429306233300,0.7072333984375,0.3650054931640625,0.793304443359375,-0.29095458984375
1769667429316221400,0.717221435546875,0.3940582275390625,0.7897491455078125,-0.3435821533203125
1769667429326210600,0.72721044921875,0.395294189453125,0.7863006591796875,-0.36328125
1769667429336198700,0.73719873046875,0.353912353515625,0.8055267333984375,-0.3390045166015625
1769667429346187500,0.7471875,0.3140411376953125,0.8111114501953125,-0.348388671875
1769667429356175400,0.75717529296875,0.312835693359375,0.8289337158203125,-0.3712310791015625
1769667429366164500,0.76716455078125,0.261383056640625,0.8243560791015625,-0.3903045654296875
1769667429376153300,0.7771533203125,0.1932220458984375,0.835418701171875,-0.3792572021484375
1769667429386141400,0.787141357421875,0.297149658203125,0.7833099365234375,-0.40911865234375
1769667429396130600,0.797130615234375,0.363983154296875,0.8392791748046875,-0.353118896484375
1769667429406118400,0.807118408203125,0.289276123046875,0.847503662109375,-0.2747039794921875
1769667429416107500,0.817107421875,0.304412841796875,0.822509765625,-0.2886810302734375
1769667429426095400,0.827095458984375,0.337799072265625,0.793426513671875,-0.285797119140625
1769667429436084500,0.83708447265625,0.324676513671875,0.774688720703125,-0.29071044921875
1769667429446072600,0.847072509765625,0.276519775390625,0.7865753173828125,-0.322662353515625
1769667429456061700,0.857061767578125,0.25244140625,0.848297119140625,-0.357147216796875
1769667429466050600,0.867050537109375,0.2742462158203125,0.905792236328125,-0.356658935546875
1769667429476038400,0.877038330078125,0.3001708984375,0.910003662109375,-0.3336639404296875
1769667429486027500,0.887027587890625,0.345245361328125,0.8631134033203125,-0.31964111328125
1769667429496015600,0.897015625,0.4051666259765625,0.86798095703125,-0.27227783203125
1769667429506004500,0.90700439453125,0.447357177734375,0.84490966796875,-0.06353759765625
1769667429515992300,0.916992431640625,0.4134979248046875,0.4878692626953125,0.017364501953125
1769667429525981400,0.9269814453125,0.41241455078125,0.779327392578125,-0.238128662109375
1769667429535969500,0.936969482421875,0.1825103759765625,0.83837890625,-0.3511199951171875
1769667429545958400,0.94695849609375,0.7811126708984375,1.0421600341796875,-0.4395294189453125
1769667429555947500,0.956947509765625,1.0410614013671875,0.9486846923828125,-0.46527099609375
1769667429565935600,0.966935546875,1.073822021484375,0.8752288818359375,-0.449951171875
1769667429575924500,0.976924560546875,0.855804443359375,0.834625244140625,-0.3790130615234375
1769667429585912600,0.98691259765625,0.3351898193359375,0.7488861083984375,-0.3592529296875
1769667429595901400,0.9969013671875,0.5115203857421875,0.7808685302734375,-0.3073577880859375
1769667429605889500,1.0068896484375,0.6083831787109375,0.80816650390625,-0.52178955078125
1769667429615878700,1.016878662109375,0.13873291015625,0.8666534423828125,-0.5120391845703125
1769667429625867500,1.026867431640625,0.039276123046875,1.0188446044921875,-0.199676513671875
1769667429635855400,1.03685546875,0.1632232666015625,1.0917816162109375,-0.3053131103515625
1769667429645844500,1.046844482421875,0.3655242919921875,1.113189697265625,-0.3120880126953125
1769667429655832600,1.05683251953125,0.455078125,1.0467071533203125,-0.32989501953125
1769667429665821400,1.066821533203125,0.571441650390625,0.95904541015625,-0.3309478759765625
1769667429675809500,1.0768095703125,0.6303558349609375,0.9018096923828125,-0.288818359375
1769667429685798400,1.08679833984375,0.61920166015625,0.9376068115234375,-0.1693115234375
1769667429695786500,1.096786376953125,1.038116455078125,0.95086669921875,0.1320343017578125
1769667429705775600,1.106775634765625,2.017913818359375,0.8055572509765625,0.2103118896484375
1769667429715764500,1.116764404296875,1.771575927734375,0.506103515625,0.08428955078125
1769667429725752600,1.126752685546875,0.469940185546875,0.431793212890625,-0.220977783203125
1769667429735741700,1.13674169921875,-0.471710205078125,0.6304473876953125,-0.44793701171875
1769667429745729500,1.1467294921875,-0.1717376708984375,0.7817840576171875,-0.5811767578125
1769667429755718400,1.156718505859375,0.252227783203125,0.8934326171875,-0.5189666748046875
1769667429765706500,1.16670654296875,0.4140472412109375,0.8761138916015625,-0.3802947998046875
