time,seconds_elapsed,z,y,x
1769667271315182000,0.06618212890625,0.04002411663532257,0.03759637847542763,-0.020551880821585655
1769667271325171000,0.0761708984375,0.04428916797041893,0.04856007918715477,-0.023259516805410385
1769667271335160000,0.08616015625,0.04694060981273651,0.025114674121141434,-0.0291789248585701
1769667271345149000,0.09614892578125,0.046170424669981,-0.03293744474649429,-0.029836192727088928
1769667271355137800,0.1061376953125,0.04169737920165062,-0.06778650730848312,-0.030607709661126137
1769667271365126000,0.1161259765625,0.03194408491253853,-0.054974835366010666,-0.030977623537182808
1769667271375115000,0.126114990234375,0.03572364151477814,-0.027036678045988083,-0.049804575741291046
1769667271385104000,0.136103759765625,0.05435352027416229,-0.03050597757101059,-0.07608944177627563
1769667271395093000,0.146093017578125,0.0701117068529129,-0.046301983296871185,-0.1014304831624031
1769667271405082000,0.15608203125,0.07777122408151627,-0.05306082218885422,-0.12281540036201477
1769667271415071000,0.166071044921875,0.07426410913467407,-0.036068256944417953,-0.14185035228729248
1769667271425058800,0.176058837890625,0.053101565688848495,0.05247092992067337,-0.1912602335214615
1769667271435048000,0.1860478515625,0.06279946863651276,0.01095517911016941,-0.1827077567577362
1769667271445036800,0.196036865234375,0.052975066006183624,0.04746551811695099,-0.18578211963176727
1769667271455026000,0.20602587890625,0.04866793751716614,0.12220340967178345,-0.210439532995224
1769667271465015000,0.21601513671875,0.06757531315088272,0.11716364324092865,-0.2603152096271515
1769667271475004000,0.22600390625,0.0763206034898758,0.1607380211353302,-0.33785685896873474
1769667271484993000,0.235992919921875,0.04472139850258827,0.31583651900291443,-0.4799136221408844
1769667271494980900,0.24598095703125,0.044862281531095505,0.4260610342025757,-0.5657914876937866
1769667271504969700,0.2559697265625,0.028237231075763702,0.5327752232551575,-0.6405994296073914
1769667271514958800,0.265958740234375,0.04307263717055321,0.6102995872497559,-0.69211345911026
1769667271524948000,0.275947998046875,0.007597998715937138,0.7410349249839783,-0.694043755531311
1769667271534936800,0.285936767578125,-0.034322019666433334,0.906990110874176,-0.6671679019927979
1769667271544926000,0.295926025390625,-0.07639037817716599,0.9739376902580261,-0.5698893070220947
1769667271554914000,0.3059140625,-0.12267079204320908,1.006463646888733,-0.5161608457565308
1769667271564903000,0.31590283203125,-0.2364729940891266,1.178820013999939,-0.5448031425476074
1769667271574891800,0.325891845703125,-0.3242691457271576,1.2056050300598145,-0.5899870991706848
1769667271584881000,0.335880859375,-0.3946399986743927,1.382325530052185,-0.6724900007247925
1769667271594869800,0.345869873046875,-0.5486319661140442,1.386470913887024,-0.7222721576690674
1769667271604859000,0.35585888671875,-0.6572660207748413,1.3656502962112427,-0.7108458876609802
1769667271614848000,0.365847900390625,-0.8362256288528442,1.2730778455734253,-0.7073017358779907
1769667271624836000,0.375836181640625,-0.9465028643608093,1.2087643146514893,-0.711449384689331
1769667271634825000,0.385824951171875,-0.9805634021759033,1.0106583833694458,-0.7620353102684021
1769667271644814000,0.39581396484375,-0.9836230874061584,0.7886738181114197,-0.8112154006958008
