time,seconds_elapsed,acc_z,acc_y,acc_x,gyro_z,gyro_y,gyro_x
1.77E+18,0.295926025,-0.184831082,-1.396211198,-0.210869706,-0.078093521,0.975674689,-0.566987574
1.77E+18,0.305914063,0.003218962,-1.300505675,0.035562385,-0.124373101,1.008198977,-0.513256073
1.77E+18,0.315902832,0.440303388,-0.973625252,0.125916756,-0.238175303,1.180555344,-0.54189837
1.77E+18,0.325891846,0.424802452,-0.450316833,-0.053238217,-0.325971276,1.207340002,-0.587081671
1.77E+18,0.335880859,0.554013939,-0.361505746,-0.12079207,-0.396342129,1.384060502,-0.669584572
1.77E+18,0.345869873,0.359046662,-0.096775782,0.267715263,-0.550334096,1.388205886,-0.719366729
1.77E+18,0.355858887,0.12094284,-0.045683308,-0.014026132,-0.658968151,1.367385268,-0.707940459
1.77E+18,0.3658479,-0.500505636,0.121158528,-0.094627573,-0.837928236,1.274813771,-0.704398096
1.77E+18,0.375836182,-0.552261542,0.242449158,-0.143627805,-0.948205471,1.21050024,-0.708545744
1.77E+18,0.385824951,-0.872038855,0.271274855,0.076345427,-0.982265294,1.012392759,-0.759128928
1.77E+18,0.395813965,-0.862314164,-0.180187056,0.243220654,-0.985324979,0.790408194,-0.808309019
1.77E+18,0.405802734,-0.911236893,0.231882172,0.397564134,-0.882231534,0.636125803,-0.791188896
1.77E+18,0.415791748,-1.281324005,1.009761564,1.365923904,-0.864064515,0.482362896,-0.905409753
1.77E+18,0.425781006,-1.002874728,0.250579273,1.013751657,-0.883055747,0.494423568,-1.044702768
1.77E+18,0.435769043,-1.371881058,-0.423193848,-0.028002033,-0.868912995,0.689725935,-1.185854793
1.77E+18,0.445757813,-1.424194598,-0.221129307,-0.403269908,-0.883381665,0.912098467,-1.30089438
1.77E+18,0.45574707,-1.12544663,0.104579734,-0.649654214,-0.872383893,0.890657067,-1.247400999
1.77E+18,0.46573584,-0.871179023,0.07872107,-0.778314204,-0.682504237,0.423703492,-1.118408918
1.77E+18,0.475725098,0.089325466,-0.037072716,0.39986558,-0.499462008,-0.008038604,-1.090912938
1.77E+18,0.485714111,0.487062801,-0.747399499,0.030416766,-0.412721187,-0.192329973,-1.029134512
1.77E+18,0.495702637,-0.126467741,-0.570623128,-0.928092093,-0.33736226,-0.308059752,-0.985470414
1.77E+18,0.505690918,-0.186018831,0.357837287,-0.556944731,-0.237151697,-0.322254479,-1.004821301
1.77E+18,0.515679932,0.360600322,1.559232014,0.555284982,-0.11053171,-0.478096008,-1.147942185
1.77E+18,0.525668945,1.153923367,2.364779751,1.167596869,-0.068096511,-0.593112648,-1.285817266
1.77E+18,0.535657959,0.69398998,2.489333767,0.530835381,-0.014813849,-0.652965844,-1.3973068
1.77E+18,0.545645752,0.175026897,2.058226661,0.172728776,0.004922708,-0.826306462,-1.449370384
1.77E+18,0.555634766,-0.66776599,1.234065994,-0.528065332,0.013016853,-0.982680082,-1.460160971
1.77E+18,0.565623779,-1.024996543,0.968374492,-0.665383552,-0.045786846,-1.128560185,-1.626791239
1.77E+18,0.575611816,-0.360074252,1.003222518,0.060325582,-0.009422713,-1.327890396,-1.845631123
1.77E+18,0.585601074,-0.10370412,0.224480956,0.60406706,-0.010066865,-1.533736706,-1.972933888
1.77E+18,0.595589844,0.063597151,0.046688101,0.361464793,-0.028128691,-1.748568892,-1.815543771
1.77E+18,0.605578857,-0.155812493,-0.143264562,0.09943532,-0.107722163,-1.940464497,-1.358968258
1.77E+18,0.615568115,0.001939444,-0.212632697,-0.117908258,-0.157173872,-1.902783155,-0.852160394
1.77E+18,0.625556641,0.622758974,0.176601599,0.420271239,-0.190860167,-1.647159934,-0.621326745
1.77E+18,0.635544678,1.428431213,0.24579087,0.577458637,-0.222454309,-1.359398246,-0.639422894
1.77E+18,0.645533936,1.835599809,0.375742361,0.502663946,-0.249978036,-0.967118979,-0.764785528
1.77E+18,0.655522949,1.28517425,0.267675954,0.540454931,-0.247500494,-0.817344368,-0.79268986
1.77E+18,0.665511963,0.765754071,-0.050739423,0.110921294,-0.192299694,-0.819383085,-0.680110216
1.77E+18,0.675500977,0.30852702,-0.472750198,-0.510495261,-0.099250458,-0.763860941,-0.576864839
1.77E+18,0.685489746,-0.184759771,-0.842035346,-0.759647717,-0.046114925,-0.588859022,-0.562166214
1.77E+18,0.695479004,-0.385775095,-0.857965321,-0.82521076,0.00522949,-0.44352901,-0.637239158
1.77E+18,0.705466797,-0.188268655,-0.40925417,-0.253888508,0.038179729,-0.437400788,-0.753902674
1.77E+18,0.715456055,0.107222357,0.176311091,-0.31442839,0.074122824,-0.299767822,-0.822975218
1.77E+18,0.725444824,-0.199842189,0.721750678,-0.25761973,0.112296388,-0.23436743,-0.841043949
1.77E+18,0.735433838,-0.156811441,0.349230786,-0.237621483,0.109584756,-0.206557646,-0.752223253
1.77E+18,0.745423096,-0.028813422,0.063396075,-0.398074714,0.084971115,-0.158548743,-0.593889892
1.77E+18,0.755411865,0.268534032,0.403369788,-0.184469044,0.067538068,-0.12007618,-0.444124669
1.77E+18,0.765399658,0.628958997,0.653422992,0.172763262,0.064586975,-0.129812881,-0.301309079
1.77E+18,0.775388916,0.722175041,0.384162983,0.552444351,0.028931241,-0.193187058,-0.236250982
1.77E+18,0.785377686,1.057927337,-0.008798223,0.410513303,-0.017235057,-0.069182821,-0.315959185
1.77E+18,0.795366943,0.985294063,-0.208904032,0.47207756,-0.049236137,0.079659916,-0.336689234
1.77E+18,0.805355957,0.828613555,-0.103057639,0.305869637,-0.024879079,-0.03321052,-0.211672604
1.77E+18,0.815344727,0.656903235,0.09043372,-0.046887898,0.045011587,-0.183306292,-0.039267544
1.77E+18,0.825333984,0.294361132,0.097702249,-0.400985816,0.077583551,-0.126396224,0.123211101
1.77E+18,0.835322021,-0.134743401,-0.139291566,-0.545256814,0.10250888,-0.004397613,0.157795712
1.77E+18,0.845310547,0.392892233,-0.050133858,-0.168562852,0.083275691,0.17901659,0.171925113
1.77E+18,0.855299805,0.513473839,0.008956629,0.07865027,0.091848411,0.236916631,0.204551488
1.77E+18,0.865288818,0.752144063,0.009706571,0.283371171,0.110895321,0.232664093,0.166087091
1.77E+18,0.875277832,0.886852978,0.038974166,0.059278776,0.169310436,0.31503886,0.162036955
1.77E+18,0.885266846,0.286720846,0.06908055,-0.241094858,0.228378311,0.478081614,0.159925655
1.77E+18,0.895256104,-0.19671675,-0.114200964,-0.455925028,0.263639331,0.540202737,0.181222424
1.77E+18,0.905243896,-0.083967154,-0.438311922,-0.272700212,0.275776803,0.520062387,0.164239764
1.77E+18,0.91523291,0.242192553,-0.18394787,-0.131997939,0.318281651,0.461182863,0.223078579
1.77E+18,0.925222168,-0.083141809,0.02474515,-0.237258677,0.390309274,0.281863123,0.357967228
1.77E+18,0.935210693,-0.073989365,-0.228721662,-0.399641379,0.405198216,0.21465157,0.590429246
1.77E+18,0.945199707,0.028122517,-0.189361711,0.175925343,0.372212917,0.025356557,0.779203117
1.77E+18,0.955188965,0.927042365,-0.174751002,0.413700299,0.25649485,-0.155926421,0.83398807
1.77E+18,0.965176758,1.329008716,0.101699795,0.822930687,0.143282086,-0.273825526,0.761445642
1.77E+18,0.975165771,0.788434689,0.527159834,1.031717156,-0.014915272,-0.224012181,0.663539588
1.77E+18,0.985155029,-0.26749709,0.464094598,0.429385214,-0.193249866,-0.043073282,0.561601102
1.77E+18,0.995143799,-0.871094267,0.293008548,0.462634317,-0.315775216,-0.024908923,0.456744432
1.77E+18,1.005133057,-0.859053117,-0.032575405,0.599160108,-0.362952441,-0.138353288,0.294788569
1.77E+18,1.015121826,-0.783039552,0.020504443,0.681574516,-0.387288928,-0.257706076,0.176507726
1.77E+18,1.02511084,-0.991701592,0.017111878,0.166398294,-0.414378911,-0.259418368,0.062941425
1.77E+18,1.035098877,-1.154894843,0.067744918,-0.099185985,-0.411241978,-0.144685134,-0.035425358
1.77E+18,1.045087891,-1.047995141,0.100869189,-0.199918579,-0.385722905,0.030549794,-0.084682278
1.77E+18,1.055076904,-0.581581745,-0.046773442,-0.373534549,-0.359773606,0.123173207,-0.16055201
1.77E+18,1.065065918,0.20188217,-0.083075174,-0.34183695,-0.296329528,0.154507428,-0.240049005
1.77E+18,1.075054932,0.361927771,-0.343523515,-0.219772942,-0.155226186,0.073429875,-0.263348192
1.77E+18,1.085043945,0.274943315,-0.4618249,-0.247254001,-0.011217852,0.098498106,-0.19913508
1.77E+18,1.095031738,0.002536825,-0.241927765,-0.578473184,0.10580837,0.013801068,-0.172632098
1.77E+18,1.105020752,0.280361833,-0.188174547,-1.007791506,0.217883989,0.110314503,-0.149844661
1.77E+18,1.11501001,-0.100403325,-0.199392107,-1.040790617,0.316793799,0.110806391,-0.142173156
1.77E+18,1.124998779,0.053216042,-0.165328509,-1.045203611,0.376845211,0.096242964,-0.09119083
1.77E+18,1.134988037,-0.269211493,-0.098600075,-0.55957687,0.325899214,0.27742365,0.132914439
1.77E+18,1.144976807,0.26486265,-0.591558949,0.678401366,0.222188458,0.080614135,0.221176133
1.77E+18,1.154966064,2.119497415,0.089828155,1.226530338,0.17275992,0.079907067,0.31987527
1.77E+18,1.164953857,1.045051489,-0.121604518,1.083261904,0.148583561,0.358239979,0.429934889
1.77E+18,1.174942871,0.349012175,-0.094019177,0.027725901,0.194597125,0.779982448,0.479583144
1.77E+18,1.184931885,0.380112247,-0.061449033,-0.778755737,0.317625254,0.855418682,0.448044628
1.77E+18,1.194920898,0.145702602,-0.191077868,-0.613537995,0.386144936,0.597291768,0.413057625
1.77E+18,1.204909668,-0.659255351,-0.096713238,-0.258942412,0.363515109,0.326357752,0.412739843
1.77E+18,1.214898926,-1.323345868,-0.01781272,-0.166072715,0.295915306,0.165382981,0.340860069
1.77E+18,1.224886963,-1.171801554,0.051416299,0.187176787,0.255350947,0.095391482,0.165649652
1.77E+18,1.234875977,-0.781919608,-0.025153146,0.372325173,0.256823927,0.260155141,-0.152852163
1.77E+18,1.244864746,-0.78338442,0.04244798,-0.022147863,0.305310786,0.257936448,-0.551994622
1.77E+18,1.25485376,-1.329604344,-0.181214645,-0.080297306,0.367419958,0.177058905,-0.958592176
1.77E+18,1.264843018,-1.98286893,-0.17473522,-0.279918418,0.368508995,0.098013721,-1.249252796
1.77E+18,1.274831787,-2.279163076,-0.394572734,-0.10738469,0.426018625,0.298863739,-1.352393031
1.77E+18,1.284821045,-1.425473532,-0.317496508,-0.176682281,0.482943833,0.367244393,-1.335787773
1.77E+18,1.294809082,-0.295607917,-0.029338323,-0.611003581,0.551997185,0.267613947,-1.320146203
1.77E+18,1.304797852,0.570918312,-0.185694421,-0.150169573,0.576205552,0.32841301,-1.194320202
1.77E+18,1.314787109,0.821038151,-0.481228104,0.0912962,0.534066081,0.151061654,-0.966268718
1.77E+18,1.324775879,1.05267307,0.027237551,0.049082595,0.465321869,0.003776592,-0.679284036
1.77E+18,1.334764648,0.327815658,0.726147452,0.069684435,0.420643866,-0.030439435,-0.490860581
1.77E+18,1.344753906,0.031773441,0.834886644,-0.011821389,0.394886971,-0.010827113,-0.414812624
1.77E+18,1.354741943,0.264766204,0.352990431,0.072448821,0.394363135,-0.01775586,-0.460017651
1.77E+18,1.364730713,0.551930118,-0.366315192,0.324489655,0.39624384,0.024978129,-0.556747258
1.77E+18,1.374719971,0.290921805,-0.752921477,0.570120111,0.390551597,0.196957603,-0.596229374
1.77E+18,1.384708984,0.054185764,-0.896128756,0.37385136,0.39217779,0.337877274,-0.475551337
1.77E+18,1.394697998,0.118005617,-0.500836768,0.227103376,0.418905824,0.460513175,-0.384260595
1.77E+18,1.404686768,0.469240145,0.22207594,0.131147953,0.412103742,0.524501085,-0.353045851
1.77E+18,1.414676025,0.357866513,1.000766649,-0.370008128,0.361340165,0.303197503,-0.329066485
1.77E+18,1.424663818,-0.338994054,1.314591191,-0.579057414,0.412180394,0.530946612,-0.11620979
1.77E+18,1.434652832,-0.725561761,-0.071488781,-0.110339814,0.468459934,0.708452165,-0.099503241
1.77E+18,1.44464209,0.686598116,-0.532053451,-0.347399589,0.486493707,0.691442728,-0.072169147
1.77E+18,1.454630859,0.210652921,-0.119405547,0.049466918,0.404687256,0.378956974,-0.10563416
1.77E+18,1.464619873,0.001299392,0.311246508,0.266404327,0.312958211,-0.046796493,-0.264163047
1.77E+18,1.474609131,-0.098683662,0.475635983,0.548301918,0.225159928,-0.365678608,-0.477224439
1.77E+18,1.484596924,-0.459657493,0.162757198,0.546384028,0.13272737,-0.548566878,-0.583443105
1.77E+18,1.494585693,-1.028316627,0.178626967,0.493081404,0.04193515,-0.737431109,-0.644100308
1.77E+18,1.504574951,-1.048332995,0.216493464,0.375618296,-0.082892589,-0.966826379,-0.700469017
1.77E+18,1.514563721,-1.130166059,0.305687413,0.492906632,-0.161204964,-1.302945018,-0.758071065
1.77E+18,1.524552979,-1.326443249,0.375999258,0.495535483,-0.2315391,-1.595130444,-0.815513849
1.77E+18,1.534541992,-1.536740781,0.265730958,0.272220904,-0.290864736,-1.864228725,-0.937734842
1.77E+18,1.544530762,-1.396029996,0.15905016,-0.050820525,-0.264481783,-1.948942184,-1.164312124
1.77E+18,1.554518555,-0.819262373,-0.059498775,-0.415782111,-0.211991131,-1.81868732,-1.397665262
1.77E+18,1.564507568,-0.429476289,-0.363584598,-0.301021028,-0.130854875,-1.462030888,-1.572258472
1.77E+18,1.574496582,-0.211202956,-0.112772393,-0.289701323,-0.05373932,-1.320693493,-1.617121339
1.77E+18,1.584485596,0.048097968,0.076776366,-0.60050681,0.012537357,-1.27001965,-1.626649499
1.77E+18,1.594474609,0.208192669,0.169743988,-0.944307388,0.078916647,-0.864779055,-1.57754612
1.77E+18,1.604463623,0.024646365,0.408923331,-0.684921123,0.093150795,0.14837195,-1.310158849
1.77E+18,1.614451416,1.063068792,0.204381294,0.03020926,0.112551123,0.499810159,-1.06505537
1.77E+18,1.62444043,3.065691639,-0.353324485,0.471662988,0.126302257,0.478647798,-0.689937353
1.77E+18,1.634429688,2.558675014,-0.590017564,1.165849367,0.050769687,0.223640248,-0.31750387
1.77E+18,1.644418457,2.027974146,-0.365368851,0.84270024,-0.06319312,0.112540878,-0.005760562
1.77E+18,1.654407715,1.25932903,0.001769055,0.350099386,-0.146350309,-0.080252275,0.217204079
1.77E+18,1.664396484,0.416916668,-0.088631639,0.031246056,-0.15821439,-0.329682976,0.273505986
1.77E+18,1.674385498,-0.707532768,0.098413028,-0.338108212,-0.165193468,-0.631800711,0.171359077
1.77E+18,1.684373535,-1.35994629,0.042659577,-0.494905186,-0.187889397,-0.114003465,-0.102750011
1.77E+18,1.694362549,-0.804015704,-0.326204715,-0.120647364,-0.150575846,0.646829963,-0.297885925
1.77E+18,1.704351318,-0.973838018,0.167223529,0.046681087,-0.086309813,1.121122003,-0.400000393
1.77E+18,1.714340576,-0.610682751,0.371784563,0.264239112,-0.072091736,1.247108102,-0.421145618
1.77E+18,1.72432959,0.134381582,0.041357846,0.143523943,-0.134336814,1.347352624,-0.294597268
1.77E+18,1.734318604,0.276489375,-0.276697173,-0.096580406,-0.140847981,1.273146629,-0.137135208
1.77E+18,1.744306641,0.52921209,-0.127674194,0.100238051,-0.091889098,1.072655559,0.014797546
1.77E+18,1.754295654,0.318103827,-0.292617211,0.253783038,-0.040965196,1.138066053,0.023741506
1.77E+18,1.764284424,0.401159711,0.085719843,0.301289178,0.01148767,1.3858639,-0.215868682
1.77E+18,1.774273438,0.273225405,-0.033339667,0.343866848,0.048127972,1.54802382,-0.475149512
1.77E+18,1.784262695,-0.833043062,0.430305141,0.268564829,0.005556749,1.268915415,-0.468991697
1.77E+18,1.794251465,-1.527619902,0.210739723,0.076673855,-0.054118033,1.29451108,-0.509525299
1.77E+18,1.804239502,0.40585576,0.037922903,0.238785394,-0.061822094,1.561925292,-0.550467253
1.77E+18,1.81422876,0.667196666,0.043423254,0.413220443,-0.038222492,1.573257089,-0.579864025
1.77E+18,1.824217529,0.537217702,0.088950495,0.344057804,-0.042707797,1.301936626,-0.573962808
1.77E+18,1.834206543,0.45149406,0.13737112,-0.109476164,-0.043834317,1.197051287,-0.462295413
1.77E+18,1.844195557,0.067364979,0.136582015,-0.032786856,-0.040567361,1.137751818,-0.30647257
1.77E+18,1.854184326,0.158164609,-0.01798457,-0.205493566,-0.013822565,0.942539752,-0.223042652
1.77E+18,1.864173584,0.545852844,-0.05006167,0.151281206,-0.01694761,0.805159926,-0.251084119
1.77E+18,1.874161621,0.544200985,0.166274266,0.126977188,-0.031866904,0.645311713,-0.159769148
1.77E+18,1.884150391,-0.250868612,-0.09861498,0.22034444,-0.009578176,0.443553329,-0.26791206
1.77E+18,1.894139648,0.711122317,0.013225392,-0.151342362,-0.005496881,0.649678826,0.013121728
1.77E+18,1.904128662,-2.239282901,0.042891924,-0.40934784,0.008477,0.583276093,0.034522194
1.77E+18,1.914117676,0.046788639,0.078941143,-0.095090313,0.014095738,0.557544112,0.078137584
1.77E+18,1.924106445,-0.311452552,-0.002064824,-0.105049032,-0.000258486,0.337218463,0.101727605
1.77E+18,1.934094482,0.419194549,0.142037066,-0.101088458,-0.008383258,0.214180171,0.173253179
1.77E+18,1.94408374,0.219272281,0.070259239,0.015471345,-0.013568907,0.079892583,0.191793948
1.77E+18,1.95407251,0.274382758,0.130590373,0.008010142,-0.008309963,-0.028650668,0.186297715
1.77E+18,1.964061523,0.584187543,0.099565121,-0.085060502,-0.012610622,-0.11425364,0.229096517
1.77E+18,1.974050537,0.506803859,0.127027713,-0.094525446,-0.027052145,-0.229350403,0.24705635
1.77E+18,1.984039551,0.462213607,0.103120183,0.032337943,-0.02024105,-0.207737595,0.207390219
1.77E+18,1.994028809,0.530523758,0.096309041,0.016688538,-0.019741707,-0.254969001,0.184159726
1.77E+18,2.004016602,0.691058603,0.141694244,-0.149122494,-0.017715622,-0.274133027,0.23933731
1.77E+18,2.014005371,0.616193624,0.174115919,-0.185186691,-0.034987286,-0.347898573,0.270921856
1.77E+18,2.023994629,0.61270169,0.36723143,-0.297831877,-0.029897634,-0.335265011,0.25519073
1.77E+18,2.033983398,0.430846409,0.289741655,-0.473614268,-0.017581047,-0.326876044,0.236788258
1.77E+18,2.043972656,0.163549225,0.190774501,-0.362828373,0.000311309,-0.304991335,0.198578939
1.77E+18,2.05396167,0.002485387,-0.050912733,-0.17506774,-0.00570344,-0.263234317,0.174778789
1.77E+18,2.063949707,-0.073854341,0.019411387,-0.252918092,-0.017429864,-0.231723264,0.166528806
1.77E+18,2.073938477,-0.27395898,0.260227976,-0.303523147,-0.009449967,-0.273730367,0.15946798
1.77E+18,2.08392749,-0.263221897,0.045785015,0.020694888,-0.013965488,-0.271956146,0.132699117
1.77E+18,2.093916504,0.002284896,-0.011869301,0.074964348,-0.038115032,-0.257829428,0.092913613
1.77E+18,2.103905518,0.010043255,0.117366442,0.083433887,-0.071625069,-0.263948321,0.064765424
1.77E+18,2.113894531,-0.03753858,0.029504035,0.156310725,-0.100655124,-0.274888575,0.049554247
1.77E+18,2.123882568,0.080619013,0.0613634,0.154370952,-0.136358887,-0.293264776,0.035780754
1.77E+18,2.133871582,0.247825591,0.034819969,0.143000285,-0.161818177,-0.296528995,0.023616765
1.77E+18,2.143860596,0.179446467,-0.071897069,0.196296187,-0.194734156,-0.219906375,0.002315583
1.77E+18,2.153849609,0.01460954,-0.149632343,0.357532495,-0.232838139,-0.216411769,-0.029887626
1.77E+18,2.163838379,-0.018871874,-0.085000881,0.354560968,-0.214781821,-0.189969957,-0.068012327
1.77E+18,2.173827637,-0.043030163,-0.222358849,0.308841566,-0.170182928,-0.21496506,-0.034581929
1.77E+18,2.183815674,0.331215822,-0.374294208,0.043171033,-0.138875872,-0.235505491,-0.00575401
1.77E+18,2.193804443,0.694871439,-0.225488964,0.113096583,-0.117979638,-0.235602424,-0.027639868
1.77E+18,2.203793701,0.527381368,-0.023712299,0.00171707,-0.079554625,-0.245455593,-0.045015026
1.77E+18,2.213782715,0.467978746,0.0853136,-0.287918459,-0.070832506,-0.254198998,0.024552867
1.77E+18,2.223771484,0.697728582,0.011837737,-0.456310009,-0.041918788,-0.291417032,0.087850504
1.77E+18,2.233760498,0.522702855,0.018337913,-0.50680079,-0.024617031,-0.241392493,0.073643073
1.77E+18,2.243749512,0.12049568,-0.13082126,-0.336419966,0.002966219,-0.215154678,0.019317944
1.77E+18,2.253737305,0.124063602,-0.308889716,-0.058509856,0.000819711,-0.181763962,0.007632259
1.77E+18,2.263726563,-0.075288173,-0.25333734,-0.069711962,-0.007842084,-0.19580999,0.023476601
1.77E+18,2.273715576,-0.156083711,-0.04029314,-0.057900126,-0.079822272,-0.218622103,0.028831951
1.77E+18,2.28370459,0.056830725,0.298983531,-0.838843491,-0.054314826,-0.223237559,0.052151043
1.77E+18,2.293693604,0.195061384,0.267531577,-0.697197106,-0.051070295,-0.23715657,0.049660455
1.77E+18,2.303682861,0.266717338,-0.095548871,-0.238113979,-0.059756018,-0.22163868,-0.022022838
1.77E+18,2.313670654,0.074946228,0.05179127,-0.306385588,-0.076038055,-0.391884416,-0.024239121
1.77E+18,2.323659424,-0.456110614,-0.132905665,-0.206678045,0.129285991,-0.955789745,-1.068762898
1.77E+18,2.333648682,-2.866303624,0.555955428,-0.724419678,-0.011135839,0.835063338,-1.051764488
1.77E+18,2.343637451,-2.183786639,0.338047129,0.482109928,-0.148301899,0.063157737,-0.508857787
1.77E+18,2.353626465,2.462279756,-0.867619577,1.703499031,-0.129622757,-0.24198088,0.164203182
1.77E+18,2.363615723,2.277557979,-0.857462925,1.745264874,-0.173848495,-0.467668146,0.420229942
1.77E+18,2.373604492,0.710358931,-0.021502807,-0.005006471,-0.131402239,-0.371961594,0.278859228
1.77E+18,2.383592285,-0.799610748,0.014456688,-0.453330774,-0.112454392,-0.17329751,0.056064665
1.77E+18,2.393581543,-1.111231057,-0.172545601,0.371681834,-0.1009221,-0.097463205,-0.069877818
1.77E+18,2.403570313,-0.34509354,-0.2502233,0.893613266,-0.12543802,-0.047867067,-0.10082636
1.77E+18,2.41355957,0.240386965,-0.26454204,0.904872326,-0.148493528,-0.055876523,-0.08674676
1.77E+18,2.423548584,0.392123003,-0.062258888,0.282965056,-0.14541629,-0.074486069,-0.049788371
1.77E+18,2.433537354,0.123195003,-0.108067868,0.029317819,-0.117094636,-0.06761831,-0.026175721
1.77E+18,2.443525635,-0.032035891,-0.040482817,0.150433348,-0.078575648,-0.063527867,-0.02341333
1.77E+18,2.453514648,0.050780924,0.148486096,0.113379428,-0.077788949,-0.047647703,-0.045286402
1.77E+18,2.463503662,0.160334354,0.098735392,0.185020723,-0.088771686,-0.042771183,-0.046473477
1.77E+18,2.473492432,0.005249591,0.089094872,0.162860694,-0.095890045,-0.016860755,-0.030505694
1.77E+18,2.483481445,-0.187760121,0.058015843,0.081197351,-0.08533369,0.00753405,-0.036336157
1.77E+18,2.493470459,-0.092198976,0.13383184,0.059018668,-0.088471957,0.031805035,-0.08646936
1.77E+18,2.503459473,0.000347206,0.114116209,0.177687257,-0.106410556,0.06298019,-0.125569209
1.77E+18,2.51344751,-0.109506669,0.018655893,0.21635106,-0.14068757,0.100333154,-0.141245902
1.77E+18,2.523436768,-0.180545368,0.035604982,0.222220317,-0.242719531,0.046162315,-0.148456946
1.77E+18,2.533425537,-0.119862643,0.301246215,0.433013999,-0.408629954,-0.021865208,-0.171401948
1.77E+18,2.543414551,-0.044438277,0.45564212,0.862016496,-0.577635705,0.024336554,-0.175429538
1.77E+18,2.55340332,-0.329098099,0.099893914,0.768732721,-0.717493176,-0.047414333,-0.211614445
1.77E+18,2.563392334,-0.226751239,0.131785136,0.547974074,-0.776059091,-0.040856894,-0.237607583
1.77E+18,2.573380615,-0.41504269,-0.066205872,0.336687531,-0.754698932,-0.067495428,-0.255974054
1.77E+18,2.583369629,-0.216271346,-0.16149843,0.136186084,-0.699151993,-0.037517309,-0.272956908
1.77E+18,2.593358643,-0.029859716,0.028129239,0.078338446,-0.652452886,-0.051164944,-0.237608761
1.77E+18,2.603347656,-0.200585701,0.137843998,-0.219990183,-0.618699133,-0.010143905,-0.300533265
1.77E+18,2.613336426,-0.004404957,0.458491079,-0.217132346,-0.540397406,0.008088095,-0.34737882
1.77E+18,2.623325684,-0.238637491,-0.323820158,-0.195438419,-0.499628305,-0.00208537,-0.400526643
1.77E+18,2.633313477,0.022781156,0.226617383,-0.23727508,-0.432831436,0.028874943,-0.345511317
1.77E+18,2.64330249,-0.325832375,-0.21400983,-0.189659105,-0.364303768,0.056463152,-0.293932676
1.77E+18,2.653291504,0.073337623,-0.072129417,-0.323054033,-0.319462776,0.023553407,-0.250885338
1.77E+18,2.663280518,0.253384394,0.186095111,-0.287796111,-0.275933236,0.004245935,-0.22084783
1.77E+18,2.673269775,0.170811325,-0.229520411,-0.35601409,-0.171073675,0.098736487,-0.193281725
1.77E+18,2.683258545,0.032869419,-0.161826785,-0.636803719,-0.048176333,0.154413238,-0.164540946
1.77E+18,2.693247559,0.101188338,-0.034353228,-0.791554209,0.035544131,0.140377581,-0.148919374
1.77E+18,2.703235596,0.230781517,-0.015653058,-0.545495957,0.062497053,0.092463598,-0.130367473
1.77E+18,2.713224365,0.064734046,0.056220923,-0.198622401,0.060434703,0.088975392,-0.127246246
1.77E+18,2.723213623,-0.074147771,-0.019105098,-0.065457501,0.032465793,0.061590914,-0.13173686
