time,seconds_elapsed,z,y,x,z,y,x
1.76967E+18,32.46069629,0.030888475,-0.001173208,-0.036856078,0.00027041,0.001230008,0.003636504
1.76967E+18,32.47068433,0.036906712,-0.002945698,-0.040339098,0.001731854,-0.000344385,0.002312493
1.76967E+18,32.4806731,0.029912323,0.002501827,-0.035527971,0.001076716,0.002502534,0.000890897
1.76967E+18,32.49066113,0.020073651,-0.00392616,-0.033195875,-0.001353574,0.001463175,0.002261206
1.76967E+18,32.50065039,0.019815292,-0.003245192,-0.039264089,-0.000415076,0.00067195,0.00162551
1.76967E+18,32.51063818,0.01640636,0.013324834,-0.034911812,9.67889E-05,0.002140405,0.001223974
1.76967E+18,32.52062695,0.008049451,0.004880758,-0.035801966,0.000285873,0.000461282,0.000139802
1.76967E+18,32.53061621,0.00371639,0.003819704,-0.035605786,8.74489E-05,-8.673E-05,-2.52E-07
1.76967E+18,32.54060425,0.030935821,0.011353315,-0.032109395,-0.000313357,-0.001920583,-0.001220513
1.76967E+18,32.55059326,0.033784196,0.001216902,-0.038172129,0.000321709,0.00485508,0.001920434
1.76967E+18,32.56058105,-0.017764205,0.002050211,-0.030452568,0.000968591,0.004899821,0.000880203
1.76967E+18,32.57057007,-0.015914193,0.004701821,-0.025315132,0.001246872,0.002706585,0.001325833
1.76967E+18,32.58055811,0.028417116,0.00086385,-0.03880407,0.000966175,0.002431747,0.001665653
1.76967E+18,32.59054736,0.024987142,-0.015910247,-0.033923897,6.98143E-05,0.000381326,0.000233884
1.76967E+18,32.60053516,0.027381343,-0.00474303,-0.038496319,0.001100191,0.002580298,-0.000721925
1.76967E+18,32.61052417,0.029810616,2.26502E-06,-0.035818552,-0.000719541,0.003464581,0.001003436
1.76967E+18,32.62051221,0.002912088,-0.003224296,-0.043482437,0.000703918,0.001605162,0.001498252
1.76967E+18,32.63050122,0.011022914,0.001205649,-0.047402022,-0.001138734,0.000330683,0.003095223
1.76967E+18,32.64048999,0.016283611,-0.00413973,-0.036891222,0.001731621,-0.000489305,0.003159938
1.76967E+18,32.65047827,0.0269336,-0.005033464,-0.032976752,-0.000109218,0.000973422,0.002940914
1.76967E+18,32.66046729,0.035935237,-0.006477964,-0.035338805,-0.000523073,0.001032012,0.001943028
1.76967E+18,32.67045508,0.02099135,0.002790508,-0.041102556,0.002622733,0.000885411,0.002852528
1.76967E+18,32.68044409,0.033885903,0.004770941,-0.050785819,-0.000154944,-6.21418E-05,0.002523894
1.76967E+18,32.69043213,0.029113866,-0.002137012,-0.037588045,-0.000334508,-8.18473E-05,0.002308597
1.76967E+18,32.70042114,0.0093769,0.007638313,-0.048595835,0.000858055,0.000204975,-0.000698378
1.76967E+18,32.71040942,0.002663082,-0.002678718,-0.036399347,0.001785541,0.001048958,0.001055884
1.76967E+18,32.72039795,0.000302198,0.004343874,-0.041300417,0.000277127,0.002225542,0.000563998
1.76967E+18,32.73038599,0.010670447,-8.25637E-05,-0.02790997,0.000373714,0.001896544,0.001959286
1.76967E+18,32.74037524,0.020890812,-0.009673618,-0.043479369,0.000963338,0.002370055,0.000529435
1.76967E+18,32.7503623,0.016741876,0.002291837,-0.030054508,-0.000154171,0.001893771,0.002550032
1.76967E+18,32.76035132,0.025765725,0.001842924,-0.034547728,0.000954503,0.002279131,0.002773204
1.76967E+18,32.77034033,0.019528876,0.000486761,-0.036477089,0.000386561,0.003085853,0.00215255
1.76967E+18,32.78032837,0.022286066,0.004084712,-0.035065395,0.000191085,0.004093327,0.001535229
1.76967E+18,32.79031738,0.013957798,-0.011938056,-0.038309492,0.00028239,0.003094177,0.00206996
1.76967E+18,32.80030542,0.009964929,0.00718319,-0.028739553,0.000158287,0.002672599,0.001255033
1.76967E+18,32.81029443,0.005362404,-0.001910218,-0.039871772,-0.000367485,0.002825424,0.002000574
1.76967E+18,32.82028223,0.023954876,0.001460793,-0.035998146,-0.000689994,0.001776404,0.000673521
1.76967E+18,32.83027124,0.021743045,0.006002601,-0.036823491,-0.000815993,0.001913404,0.00023801
1.76967E+18,32.84025952,0.02386486,-0.001950257,-0.040939183,-0.000849548,0.002363211,0.000171697
1.76967E+18,32.85024854,0.017003742,0.009214988,-0.044220104,-0.000846069,0.001765372,3.74012E-05
1.76967E+18,32.86023608,0.038275078,0.002324351,-0.037291328,-0.000159506,0.002495611,0.001227302
1.76967E+18,32.87022534,0.020639468,0.000936039,-0.043114554,2.11943E-05,0.001632143,0.001660084
1.76967E+18,32.88021436,0.018274492,0.01292166,-0.037715617,-8.7729E-05,0.001838805,-9.30752E-05
1.76967E+18,32.89020239,0.015007015,0.000583207,-0.043075829,0.000517055,0.001482513,8.9115E-05
1.76967E+18,32.90019141,0.011740707,0.003795739,-0.027041882,0.000815329,0.003214899,0.00063959
1.76967E+18,32.91017944,0.009381576,-0.000207359,-0.046114028,0.001995896,0.001186092,0.000134355
1.76967E+18,32.92016821,0.024524785,-0.00357932,-0.036774391,-9.70819E-05,0.003163489,0.000563124
1.76967E+18,32.93015649,0.016033435,0.003371522,-0.037392377,-0.000457373,0.00193907,0.000631504
1.76967E+18,32.94014526,0.00169979,-0.000753156,-0.039864101,-0.001937291,0.002319103,0.001952432
1.76967E+18,32.9501333,0.021782793,-0.003254253,-0.036968379,0.000850659,0.001009558,0.000905233
1.76967E+18,32.96012256,0.016128713,0.005674392,-0.038514293,-0.000771206,0.002602927,-0.000123013
1.76967E+18,32.97011035,0.031415713,-0.011960414,-0.029157267,-0.000726297,0.001675425,0.000338215
1.76967E+18,32.98009912,0.022623335,0.000595847,-0.037227395,-0.001029631,0.002407794,4.10059E-05
1.76967E+18,32.9900874,0.012039982,0.006761019,-0.033855581,0.000274443,0.002680308,9.09625E-05
1.76967E+18,33.00007642,0.017009587,-0.003116671,-0.036267757,-0.000129825,0.002560199,-0.000533549
1.76967E+18,33.01006543,0.013163433,0.001578794,-0.030404491,0.001026093,0.002860836,0.002516747
1.76967E+18,33.02005371,0.011404022,0.0072404,-0.030653059,-0.001124143,-0.000114981,0.002865354
1.76967E+18,33.03004224,0.030144378,-0.026386268,-0.053409007,0.00087637,-0.000264365,0.001808177
1.76967E+18,33.04003027,0.01714052,0.045652913,-0.043018692,0.000987956,0.001902383,-0.000633941
1.76967E+18,33.05001953,0.006829554,-0.00180588,-0.026449323,0.000164798,0.001108287,0.002237007
1.76967E+18,33.06000757,0.014351181,-0.03379121,-0.029622327,0.000328849,0.003943488,-0.000574492
1.76967E+18,33.06999634,-0.012521628,0.004095306,-0.024416137,-0.000504251,0.005755362,-2.36467E-05
1.76967E+18,33.07998438,-0.011146832,0.016007497,-0.049836629,0.001431867,-0.001207739,-0.001575204
1.76967E+18,33.08997339,0.042221185,0.020547917,-0.055205974,0.000384228,-0.006168412,-0.000224516
1.76967E+18,33.09996143,0.073483754,-0.011837664,-0.028269451,-0.001166264,0.001917212,0.001293219
1.76967E+18,33.10995044,-0.005921207,-0.009292802,-0.022520898,0.001024116,0.000275916,0.00010809
1.76967E+18,33.11993848,-0.009259996,-0.003513634,-0.037837198,0.001709347,-0.005037623,-0.000180863
1.76967E+18,33.12992725,0.075543609,-6.75853E-05,-0.051658364,0.000286486,-0.000789231,-0.001719217
1.76967E+18,33.1399165,0.016429741,-0.006541531,-0.030242943,0.001525655,0.000656865,-3.37018E-05
1.76967E+18,33.1499043,-0.000639467,-0.014737112,-0.043887292,-3.27275E-05,-0.00323976,0.000809659
1.76967E+18,33.15989331,0.01174889,-0.005274287,-0.048136547,0.000757432,-0.003078906,0.002155887
1.76967E+18,33.16988159,0.021609774,0.008225611,-0.056133245,-0.000864727,-0.001988772,0.001215278
1.76967E+18,33.17987061,0.005436054,-0.002365414,-0.033024172,0.00029721,0.000596625,0.001350034
1.76967E+18,33.1898584,0.011580548,0.00410422,-0.02987696,-0.00019495,-0.000626877,0.001634249
1.76967E+18,33.19984741,0.015945757,0.011544819,-0.031282004,-9.56141E-05,0.002039214,0.00149683
1.76967E+18,33.20983545,0.014333646,-0.002557064,-0.041583472,0.000219693,0.002463659,0.002171875
1.76967E+18,33.21982446,0.020799627,0.003278364,-0.037362931,-0.000720936,0.00142689,0.000569185
1.76967E+18,33.2298125,0.026965164,0.002126637,-0.033730128,-0.000644451,0.001474096,-0.000446002
1.76967E+18,33.23980127,0.016066169,0.001604732,-0.030566915,0.000363822,0.002565459,0.001954038
1.76967E+18,33.24979028,0.021935937,-0.000698138,-0.037796793,0.000782013,0.000770582,-0.000144433
1.76967E+18,33.25977832,0.023433483,-0.006699571,-0.041389849,4.11215E-05,-0.000411595,0.000699789
1.76967E+18,33.26976733,0.021495208,0.003433335,-0.04045834,0.000915657,-9.96226E-05,0.000301195
1.76967E+18,33.27975537,0.011027005,-0.007591186,-0.044506958,0.000921782,-0.000262076,0.001599486
1.76967E+18,33.28974463,0.01327683,-0.0137047,-0.044255541,-0.000323825,-0.001016976,0.000299448
1.76967E+18,33.29973242,0.016555998,-0.005457316,-0.051239481,0.000386973,-0.001457996,0.000270952
1.76967E+18,33.30972144,0.019388591,0.00197773,-0.038039516,9.98955E-05,-0.002314521,0.000141468
1.76967E+18,33.31970923,0.010400983,0.003116525,-0.041301951,0.00022533,-0.001102517,0.002078119
1.76967E+18,33.32969849,0.02357143,-0.010579116,-0.028625279,5.11622E-05,-0.001994516,0.000979006
1.76967E+18,33.33968628,0.0289502,0.003610592,-0.027965208,-0.000674017,-0.000573719,-0.0001302
1.76967E+18,33.34967529,0.011898528,-0.003676131,-0.038744449,0.00086666,0.001410003,0.00143593
1.76967E+18,33.35966357,0.018805823,0.00277721,-0.045807885,-0.000549076,-0.000465129,0.002189871
1.76967E+18,33.36965234,0.02720248,0.006509528,-0.033797129,0.000966444,0.001011516,0.001956599
1.76967E+18,33.37964136,0.015396307,0.007511618,-0.032943069,-8.94993E-05,0.000733749,0.000413564
1.76967E+18,33.38962964,0.028873043,-0.000845292,-0.036742681,-0.000312238,0.000285014,-0.00204242
1.76967E+18,33.39961841,0.009864391,0.002429054,-0.034893326,0.00117567,0.000856794,-0.000949725
1.76967E+18,33.4096062,0.009871406,-0.006555924,-0.041462257,-0.00019328,0.003194539,-0.000449404
1.76967E+18,33.41959546,-0.008332944,0.003433043,-0.036846872,-0.000614592,0.00410321,-0.000390282
1.76967E+18,33.4295835,-0.022647885,0.012449732,-0.021521,0.00017803,0.002632566,0.002590659
1.76967E+18,33.43957227,0.025415596,-0.005715528,-0.037759749,-0.001196427,0.001929226,-0.00090474
1.76967E+18,33.4495603,0.02573533,-0.01258366,-0.042955052,-0.000369599,0.001948916,-0.001553315
1.76967E+18,33.45954932,0.018131869,-0.004413798,-0.04115341,-0.000987985,0.003599011,-0.000598305
1.76967E+18,33.46953735,0.008274492,0.008185791,-0.030984629,-0.000642295,0.001138353,-0.001674957
1.76967E+18,33.47952637,0.038044192,0.00915354,-0.041383346,0.000181421,2.46187E-05,-0.002027027
1.76967E+18,33.48951538,0.032804537,0.006815233,-0.03882504,0.001318703,-0.000179225,-0.001379026
1.76967E+18,33.49950342,0.018580782,0.002604995,-0.052723436,-0.000573473,-0.000996549,-0.0011452
1.76967E+18,33.50949243,0.030989597,0.001131488,-0.04741627,-0.000480511,-0.000558864,0.000276448
1.76967E+18,33.51948047,0.028296705,0.001902253,-0.044551747,0.001798089,-0.001205479,0.000565135
1.76967E+18,33.52946924,0.00585574,-0.004145429,-0.037321284,0.000200779,-0.001861033,0.000910806
1.76967E+18,33.53945752,0.018414193,-0.004933584,-0.030265886,0.000332606,-0.001066878,0.00060614
1.76967E+18,33.54944653,0.014516017,0.003208221,-0.044610784,0.000334936,-0.000699016,0.000353335
1.76967E+18,33.55943433,0.013772505,0.01542809,-0.039368061,-0.001586535,0.000823779,-0.000856806
1.76967E+18,33.56942334,0.007361469,0.005851064,-0.039909766,0.000850083,0.000747202,0.001239175
1.76967E+18,33.57941138,0.01381459,-0.000408069,-0.029803821,0.000280167,0.00035119,0.000459136
1.76967E+18,33.58940039,0.011580548,-0.005435031,-0.030269028,-0.000552618,0.002278468,-0.003164756
1.76967E+18,33.59938843,0.019217326,0.013049963,-0.043785877,-0.000276449,-0.000435559,-6.48366E-05
1.76967E+18,33.60937744,0.01893091,-0.001659019,-0.027986908,0.000809722,0.001268691,0.000725613
1.76967E+18,33.61936621,0.015350129,0.011497984,-0.033890214,-6.48602E-05,-0.000606441,-0.000112484
1.76967E+18,33.62935425,0.016851766,0.002761574,-0.043461979,0.000508867,4.10365E-05,0.002011452
1.76967E+18,33.63934351,0.013417115,-0.005106164,-0.031181539,-0.001073583,-0.00017175,0.000759767
1.76967E+18,33.6493313,0.009843349,0.000825418,-0.038699075,0.000359511,0.000727509,0.000358067
1.76967E+18,33.65932056,0.023021979,-0.006414251,-0.044030573,-0.000395229,0.000533897,0.001045962
1.76967E+18,33.66930835,0.023171617,-0.007632102,-0.035818186,0.001003951,-1.22609E-05,-0.000253842
1.76967E+18,33.67929736,0.007620996,-0.005053046,-0.031502004,-0.000285286,0.000973641,-0.00227678
1.76967E+18,33.6892854,0.023932664,-0.003194777,-0.041028103,-0.001245424,-0.000243434,0.000318017
1.76967E+18,33.69927441,0.029626492,0.001346373,-0.043121787,-0.001506414,-0.000165137,0.000976617
1.76967E+18,33.70926245,0.025439562,0.01611746,-0.040730508,-0.000136207,-0.000682356,0.00029056
1.76967E+18,33.71925122,0.012870587,0.001395692,-0.03956636,0.001056091,-0.000595537,0.001561687
1.76967E+18,33.7292395,0.010462357,0.010718962,-0.034570159,-0.000629149,-4.35318E-05,-0.002491547
1.76967E+18,33.73922827,0.006707973,-0.002657383,-0.038966275,-0.000894933,-0.001115188,-0.000140509
1.76967E+18,33.74921753,0.031543139,-0.006675094,-0.032109468,0.00012367,0.000251334,0.000758353
1.76967E+18,33.75920532,0.022864158,0.008716171,-0.034517406,0.001766574,-0.0004568,-0.000739409
1.76967E+18,33.76919434,0.029746903,0.01160707,-0.041625338,0.002167056,-0.001577242,4.61477E-05
1.76967E+18,33.77918213,0.030043841,-0.00989391,-0.041867549,0.001390478,-0.000824899,0.001111945
1.76967E+18,33.78917139,0.012377836,-0.004822817,-0.032529739,0.000425809,-0.001544892,0.001163168
1.76967E+18,33.79915942,0.018518823,-0.002353943,-0.042705535,0.00047055,0.001422934,0.001293663
1.76967E+18,33.80914819,0.012694646,-0.002592647,-0.043112289,0.000800242,0.000247971,0.00114837
1.76967E+18,33.81913647,0.021080197,-0.006941197,-0.037080607,-0.001470635,-0.000376807,0.000625857
1.76967E+18,33.82912524,0.013449849,0.017232728,-0.039513534,-0.000107657,-0.000916776,2.8631E-05
1.76967E+18,33.83911328,0.021380057,0.016041984,-0.038910745,0.000270778,-9.70298E-06,0.00029548
1.76967E+18,33.84910254,0.015556466,0.002473551,-0.048599707,-0.000605759,-0.000646118,0.00087737
1.76967E+18,33.85909131,0.009122633,-0.001393866,-0.044986558,-0.000746108,-0.001930295,-0.00119457
1.76967E+18,33.8690791,0.022436288,0.004254881,-0.036068654,0.000423594,0.000573019,0.000815883
1.76967E+18,33.87906836,0.017950667,0.003223857,-0.047403264,0.00023664,0.00092935,0.000470205
1.76967E+18,33.8890564,0.004795418,2.79109E-05,-0.034755598,0.000554222,0.001024202,-0.000386637
1.76967E+18,33.89904517,0.011093056,0.002417217,-0.033149259,0.001179,0.000596498,-0.000610609
1.76967E+18,33.90903345,0.015736498,-0.012629984,-0.043540378,0.001416956,1.74874E-05,-0.0004341
1.76967E+18,33.91902222,0.029211481,-0.013003201,-0.051752326,-0.000638206,-0.001631808,0.000140077
1.76967E+18,33.92901025,0.021869302,-0.000859686,-0.045691126,-0.001578021,-0.001712239,-0.00011387
1.76967E+18,33.93899927,0.022166239,0.011670564,-0.047529082,0.001612446,-0.000498636,0.000669633
1.76967E+18,33.9489873,0.001661211,-0.006176424,-0.038474108,-0.000445391,0.000623133,0.00036437
1.76967E+18,33.95897632,0.019471593,0.018201208,-0.046683864,-0.000608643,8.62395E-05,-0.000119526
1.76967E+18,33.96896411,0.016356676,-0.00334478,-0.042950961,9.53834E-05,0.000458024,0.001107083
1.76967E+18,33.97895337,0.010230887,0.001617445,-0.038316141,0.000452513,-0.00126078,0.000736105
1.76967E+18,33.98894214,0.025641222,0.011294497,-0.044651919,0.001939925,-0.000925955,0.000155431
1.76967E+18,33.99893042,0.027270284,-0.000909005,-0.047753539,0.000634976,-0.001414645,0.000294182
1.76967E+18,34.00891943,0.019920506,0.010886355,-0.049563072,0.002206041,-0.001848961,-8.46295E-05
1.76967E+18,34.01890723,0.028147067,-0.003779153,-0.040922889,0.000556479,-0.000501401,-0.00035787
1.76967E+18,34.02889624,0.020212767,0.013365678,-0.029968656,-0.000306464,-0.00094256,-0.000834542
1.76967E+18,34.03888428,0.014819968,0.00091558,-0.036320217,-7.82313E-05,-0.001273325,0.002420373
1.76967E+18,34.04887329,0.020963293,-0.006034677,-0.03614866,-0.000983926,-0.000328226,-0.001498026
1.76967E+18,34.05886133,0.005699088,-0.001531667,-0.038690015,0.000933017,0.000508539,0.000645818
1.76967E+18,34.06885034,0.019620646,0.002163462,-0.03793189,-0.00018157,-0.000457088,0.000975256
1.76967E+18,34.07883813,0.026344986,0.004818945,-0.03324987,-0.000378644,-0.000382785,0.000127838
1.76967E+18,34.08882715,0.015724808,-0.010907982,-0.046647404,-0.001170675,-0.0018345,0.001035381
1.76967E+18,34.09881543,0.026032267,0.00017543,-0.043797495,0.000187004,-0.001981241,-3.86715E-05
1.76967E+18,34.1088042,0.021091303,0.009980857,-0.032503363,-0.001876354,-0.001667403,-0.000445034
1.76967E+18,34.11879346,0.020488661,-0.00167977,-0.036418417,0.000106369,0.00042238,0.000617834
1.76967E+18,34.12878125,0.00567863,-0.004053221,-0.036219607,-0.000675753,-0.000864068,-0.000609739
1.76967E+18,34.13877026,0.020033903,-0.003115136,-0.038224809,0.000761822,-0.000155667,-0.000496821
1.76967E+18,34.1487583,0.019136078,-0.001747647,-0.049435793,-0.000115587,-8.07905E-05,0.00151475
1.76967E+18,34.15874731,0.029316111,-0.003019275,-0.03897402,-0.000294818,-0.000301567,0.000241493
1.76967E+18,34.16873535,0.027370822,-0.005100611,-0.037167993,-0.000268122,0.000880283,0.000259195
1.76967E+18,34.17872437,0.012110125,-0.006189137,-0.040761415,0.001614999,-0.00085237,0.000140151
1.76967E+18,34.1887124,0.021992052,-0.004152005,-0.039102761,-4.92829E-05,-0.000827606,0.000763269
1.76967E+18,34.19870117,0.002840776,0.000165639,-0.037752588,8.22772E-05,0.000519421,-0.000523304
1.76967E+18,34.20868921,0.008396072,0.001902619,-0.029551746,8.16724E-05,0.002051536,0.000674387
1.76967E+18,34.21867847,0.019945056,0.007536095,-0.031299247,0.000123484,0.001805993,0.000356405
1.76967E+18,34.2286665,0.016079028,0.005324921,-0.029364845,-0.000527895,0.001264405,0.001106947
1.76967E+18,34.23865503,0.033750294,0.005830314,-0.041120823,0.000774125,-0.000513521,0.001085109
1.76967E+18,34.24864429,0.043777767,0.004580314,-0.034710371,-0.000168353,-0.000830594,-0.000178444
1.76967E+18,34.25863232,0.027148704,0.001174597,-0.044137248,0.000626335,-0.002182415,0.000141934
1.76967E+18,34.26862134,0.013663784,-0.003785145,-0.033972631,-0.000587807,-0.001642961,0.000345603
1.76967E+18,34.27860938,0.012903905,0.009839988,-0.034674058,0.000410612,-2.32261E-05,-0.000978521
1.76967E+18,34.28859839,-0.000273556,0.000629019,-0.045783262,-0.000202946,-0.000465504,-0.000635568
1.76967E+18,34.29858618,0.007660744,-0.005532938,-0.038739919,4.25972E-05,0.001221875,0.000715187
1.76967E+18,34.30857544,0.024134909,-0.002939926,-0.0307525,-0.000224813,0.000871568,0.002385357
1.76967E+18,34.31856348,0.012332827,0.004605813,-0.044112625,-0.000924692,0.000229746,0.000599708
1.76967E+18,34.32855225,0.038225393,0.004099106,-0.046498132,-0.000206997,0.000839472,0.001176074
1.76967E+18,34.33854004,0.035250177,0.000912804,-0.036051703,0.001226849,0.001528698,0.001096978
1.76967E+18,34.3485293,0.016714988,-0.005042816,-0.040443508,-0.000739359,0.000281594,0.000847661
1.76967E+18,34.35851733,0.009248305,0.008858283,-0.043316214,-0.000247207,-0.00021109,-0.001331337
1.76967E+18,34.36850635,0.004255904,0.006479279,-0.047920054,0.000533445,-0.005968703,-0.002584493
1.76967E+18,34.37849536,0.040704351,-0.009257438,-0.044943888,0.000117992,-0.002968386,-0.000993521
1.76967E+18,34.3884834,0.035628363,-0.009226459,-0.023123394,-0.000786511,0.002931152,0.000539137
1.76967E+18,34.39847217,-0.02243395,0.007663155,-0.029047961,0.00018501,-0.002500098,-0.00180764
1.76967E+18,34.40846021,0.036607437,0.008299188,-0.051486953,0.000539756,-0.006074362,-0.003399734
1.76967E+18,34.41844922,0.044933367,-0.000727511,-0.049194531,0.001137902,-0.00364263,0.001714068
