time,seconds_elapsed,z,y,x
1769667884480579300,0.072579345703125,-0.16496700048446655,0.3351346254348755,-0.8241454362869263
1769667884490568400,0.082568359375,-0.15783019363880157,0.5244510769844055,-0.8265846967697144
1769667884500557300,0.092557373046875,-0.16359460353851318,0.5948114991188049,-0.8044871091842651
1769667884510545200,0.102545166015625,-0.18541017174720764,0.5736712217330933,-0.7806912660598755
1769667884520534300,0.1125341796875,-0.2173215001821518,0.4873075783252716,-0.7751356363296509
1769667884530523400,0.1225234375,-0.2493082731962204,0.3517991304397583,-0.8011760711669922
1769667884540511500,0.132511474609375,-0.2724434435367584,0.21715262532234192,-0.8526821732521057
1769667884550500400,0.142500244140625,-0.28400659561157227,0.048935603350400925,-0.9422456622123718
1769667884560488200,0.15248828125,-0.2831946015357971,-0.13319264352321625,-1.125132441520691
1769667884570477300,0.162477294921875,-0.32869428396224976,-0.3274502158164978,-1.3730524778366089
1769667884580466200,0.172466064453125,-0.3016272485256195,-0.44304925203323364,-1.596806526184082
1769667884590454300,0.182454345703125,-0.28426486253738403,-0.5627599954605103,-1.705983281135559
1769667884600443400,0.192443359375,-0.3014449179172516,-0.6427012085914612,-1.721837043762207
1769667884610432500,0.2024326171875,-0.3171548843383789,-0.7077155709266663,-1.7451987266540527
1769667884620420000,0.212420166015625,-0.3311484754085541,-0.6661487221717834,-1.7361716032028198
1769667884630409200,0.2224091796875,-0.39271578192710876,-0.4653501510620117,-1.8366730213165283
1769667884640398300,0.2323984375,-0.41690102219581604,0.2546037435531616,-1.8347915410995483
1769667884650386400,0.242386474609375,-0.3669014275074005,0.6815077066421509,-1.6755191087722778
1769667884660375300,0.252375244140625,-0.4718976318836212,0.33919990062713623,-1.4347916841506958
1769667884670363400,0.26236328125,-0.5782077312469482,-0.05783781409263611,-1.2219889163970947
1769667884680352300,0.272352294921875,-0.6454735994338989,-0.30275169014930725,-1.0214462280273438
1769667884690341000,0.282341064453125,-0.6589726209640503,-0.3777688145637512,-0.9547286629676819
1769667884700329200,0.2923291015625,-0.7094925045967102,-0.5407412052154541,-0.9904145002365112
1769667884710318300,0.302318359375,-0.707767128944397,-0.7823482751846313,-0.9844608902931213
