time,seconds_elapsed,z,y,x
1769658340012125200,0.066125244140625,0.06957571359463036,0.0017670096725225448,-0.009190437671542167
1769658340022113300,0.07611328125,0.1574713661253452,-0.031150340545177457,-0.013173662088811397
1769658340032101000,0.08610107421875,0.1584130308896303,-0.04964753574430942,-0.026077275064587593
1769658340042089200,0.096089111328125,0.04929375387057662,-0.05007949742078781,-0.01687777730375528
1769658340052077300,0.106077392578125,-0.1293780750632286,-0.10570903018414973,-0.018386136040091514
1769658340062064000,0.116064208984375,-0.10028459398262202,-0.06817629512548447,-0.002101940715312958
1769658340072052200,0.12605224609375,0.013684241959452628,-0.053068157842755315,-0.004845101943612098
1769658340082040300,0.136040283203125,0.014415551908686756,-0.06336041927635669,-0.0020417349606752394
1769658340092028400,0.1460283203125,0.01821720921397209,-0.003328267639875412,-0.029141046549379823
1769658340102016300,0.156016357421875,-0.026385829557105896,0.010275894820690154,-0.05757248352468013
1769658340112004400,0.16600439453125,-0.0623309300981462,-0.006812602624297142,-0.022539164066314697
1769658340121992400,0.175992431640625,0.01671506102271378,-0.0009030863195657729,0.05011369195133447
1769658340131979300,0.185979248046875,0.08803528019711375,-0.01815758798122406,0.07305705290436744
1769658340141967400,0.19596728515625,0.11997720951139926,-0.0469166494756937,0.071987377846241
1769658340151955500,0.20595556640625,0.08913476587161422,-0.0025520225703716277,0.01661649601906538
1769658340161943300,0.215943359375,-0.04763575753048062,-0.004970189628005027,-0.05424918432086706
1769658340171931400,0.225931396484375,-0.13731471328139305,0.02363397356569767,-0.08511164783537388
1769658340181919200,0.235919189453125,-0.13522811626568434,0.0060930561780929565,-0.11354513063728809
1769658340191907000,0.245906982421875,-0.07281871410384774,-0.04730184940099716,-0.0668783642694354
1769658340201894400,0.255894287109375,0.03660261460170149,-0.058214288559556,-0.009988602311909197
1769658340211882200,0.26588232421875,0.11797003440745174,-0.03001519903540611,-0.005367664512991905
1769658340221870000,0.2758701171875,0.09664952541589736,-0.09271920022964476,-0.022324936793744563
1769658340231858200,0.285858154296875,0.021016484543681144,-0.11409984191060066,0.0952820364549756
1769658340241846300,0.29584619140625,0.06993497536107897,-0.0862958891838789,0.09132248517423867
1769658340251834000,0.305834228515625,0.08255670265555382,-0.13458441153466702,0.07386720024347306
1769658340261822200,0.315822265625,0.10927914375588298,-0.07711655742824078,0.02449438978731632
