time,seconds_elapsed,z,y,x
1769658340012125200,0.066125244140625,-0.008437713608145714,-0.003877684473991394,-0.007878424599766731
1769658340022113300,0.07611328125,-0.005566549953073263,-0.006049313582479954,-0.018203070387244225
1769658340032101000,0.08610107421875,-0.0008303843205794692,0.010569610632956028,-0.03175749629735947
1769658340042089200,0.096089111328125,-0.0033990233205258846,0.034083638340234756,-0.031224392354488373
1769658340052077300,0.106077392578125,-0.005145258270204067,0.014111792668700218,-0.026069045066833496
1769658340062064000,0.116064208984375,-0.0051548779010772705,-0.013133022002875805,-0.02425374649465084
1769658340072052200,0.12605224609375,-0.007689408026635647,-0.013733831234276295,-0.015273834578692913
1769658340082040300,0.136040283203125,-0.005554629489779472,-0.008151101879775524,-0.010785994119942188
1769658340092028400,0.1460283203125,-0.005284318700432777,-0.00602004025131464,-0.0037547156680375338
1769658340102016300,0.156016357421875,-0.000913869182113558,0.005339917726814747,-0.005012086592614651
1769658340112004400,0.16600439453125,-0.0038726413622498512,0.02182435244321823,-0.011126171797513962
1769658340121992400,0.175992431640625,-0.006700617726892233,0.020603584125638008,-0.020611153915524483
1769658340131979300,0.185979248046875,-0.010538765229284763,0.0006245510885491967,-0.02317657694220543
1769658340141967400,0.19596728515625,-0.01280326396226883,-0.013421822339296341,-0.02376711368560791
1769658340151955500,0.20595556640625,-0.013608870096504688,-0.0015478513669222593,-0.018922025337815285
1769658340161943300,0.215943359375,-0.004520470276474953,0.023988300934433937,-0.016030095517635345
1769658340171931400,0.225931396484375,0.0006079787854105234,0.05179489776492119,-0.018261823803186417
1769658340181919200,0.235919189453125,0.0016629976453259587,0.07164674997329712,-0.017043929547071457
1769658340191907000,0.245906982421875,0.003338925074785948,0.07232372462749481,-0.02385682612657547
1769658340201894400,0.255894287109375,0.005426744930446148,0.04974432289600372,-0.030205491930246353
1769658340211882200,0.26588232421875,-0.0012585887452587485,0.032778654247522354,-0.027976427227258682
1769658340221870000,0.2758701171875,-0.005770920775830746,0.02743453159928322,-0.014145913533866405
1769658340231858200,0.285858154296875,-0.018543707206845284,0.002724924124777317,-0.0036147090140730143
1769658340241846300,0.29584619140625,-0.027714014053344727,-0.016936693340539932,0.002282077446579933
1769658340251834000,0.305834228515625,-0.029522033408284187,-0.026697177439928055,-0.01341725792735815
1769658340261822200,0.315822265625,-0.019836170598864555,-0.026600085198879242,-0.024115636944770813
1769658340271809300,0.325809326171875,-0.009105497039854527,-0.003572264686226845,-0.009715924970805645
1769658340281797000,0.335797119140625,0.005898039788007736,0.013139860704541206,0.008126030676066875
1769658340291785200,0.34578515625,-0.0014602742157876492,0.020700041204690933,0.028160460293293
1769658340301773300,0.355773193359375,-0.006839380599558353,0.0033718058839440346,0.031214112415909767
1769658340311761400,0.365761474609375,-0.014441640116274357,-0.013932349160313606,0.017953699454665184
1769658340321749200,0.375749267578125,-0.022113855928182602,-0.02661353163421154,0.0031247935257852077
1769658340331737300,0.3857373046875,-0.03212574124336243,-0.04302339628338814,-0.006671643815934658
1769658340341724200,0.39572412109375,-0.031133651733398438,-0.04100682958960533,-0.0070076435804367065
1769658340351712300,0.405712158203125,-0.031594377011060715,-0.030489208176732063,-0.015557989478111267
1769658340361700400,0.415700439453125,-0.02585570514202118,-0.032483093440532684,-0.0133126275613904
1769658340371688400,0.4256884765625,-0.033885400742292404,-0.033325184136629105,-0.027170386165380478
1769658340381676300,0.43567626953125,-0.04273470118641853,-0.033729590475559235,-0.04518132284283638
1769658340391664400,0.445664306640625,-0.040407899767160416,-0.03731340542435646,-0.0735383927822113
1769658340401652200,0.45565234375,-0.034374337643384933,-0.08582597970962524,-0.0911320373415947
1769658340411639300,0.465639404296875,-0.03855177015066147,-0.12314992398023605,-0.07130294293165207
1769658340421627400,0.47562744140625,-0.02629304863512516,-0.13453859090805054,-0.04089149832725525
1769658340431615200,0.485615234375,-0.01768198236823082,-0.13668963313102722,-0.019003242254257202
1769658340441603000,0.49560302734375,-0.017708273604512215,-0.13309602439403534,-0.0035065843258053064
1769658340451591200,0.505591064453125,-0.02219809778034687,-0.14298993349075317,-0.01215812936425209
1769658340461579300,0.515579345703125,-0.021974489092826843,-0.14572037756443024,-0.03126445412635803
1769658340471567000,0.525567138671875,-0.02207062765955925,-0.14192697405815125,-0.032909754663705826
1769658340481554200,0.53555419921875,-0.00878381822258234,-0.15317948162555695,-0.051225729286670685
1769658340491542300,0.545542236328125,0.0001484234817326069,-0.09829625487327576,-0.07387298345565796
1769658340501530000,0.555530029296875,0.0016098382184281945,-0.033296260982751846,-0.07214265316724777
1769658340511518200,0.565518310546875,0.010911460965871811,-0.030229629948735237,-0.06150944158434868
