time,seconds_elapsed,z,y,x
1769661438528975600,0.0729755859375,0.20044146993234752,-0.036410453030467034,-0.028870559044927357
1769661438538963000,0.082962890625,0.1131307046175003,-0.03882102130353451,-0.06279767082706093
1769661438548950800,0.09295068359375,0.005036825123429298,-0.028438158977031707,-0.14672405440062283
1769661438558938600,0.102938720703125,-0.17581366302371024,-0.10482932474017143,-0.19424027720466255
1769661438568926700,0.1129267578125,-0.23448782417997716,-0.10117898553907871,-0.2370277179211378
1769661438578914800,0.122914794921875,-0.3079026044808328,-0.13013269282281398,-0.1833089872151613
1769661438588902700,0.132902587890625,-0.2683113294571638,-0.2896300118178129,-0.02434445992261171
1769661438598889700,0.1428896484375,0.041518589824438096,-0.06769348004460335,0.042596740449965
1769661438608877600,0.152877685546875,0.33640812960565086,0.15454291145801544,0.023904314939677714
1769661438618865700,0.16286572265625,0.3185622379221022,0.12849720057547093,-0.03574234451055527
1769661438628853800,0.172853759765625,0.2282306634813547,0.056117608541250225,-0.07828092503249645
1769661438638841900,0.182841796875,0.20735797132253644,0.009022679889202117,-0.06352408540546893
1769661438648828700,0.19282861328125,0.24036299982368944,-0.004374561822414398,-0.008363923719525337
1769661438658816800,0.202816650390625,0.3119206079505384,-0.04157470392584801,0.07074906822293997
1769661438668804600,0.2128046875,0.38478900641500946,-0.06651625295877456,0.09568623334169388
1769661438678792700,0.222792724609375,0.36229543505609035,-0.0818558609098196,0.1045955159842968
1769661438688780800,0.23278076171875,0.2054822405785322,-0.08240589600801468,0.0724295686557889
1769661438698769000,0.242768798828125,0.08043488819599151,-0.049885436153411865,0.08737959276735782
1769661438708755700,0.252755615234375,-0.0035813656181097027,0.011712065103650093,0.06992781496793031
1769661438718743800,0.262743896484375,-0.07455854350849986,0.008021978414058686,-0.01703442917019129
1769661438728732000,0.27273193359375,-0.12988310197591782,0.003782441148161888,-0.05807692591547966
1769661438738719700,0.2827197265625,-0.12610475248098374,0.0781564218699932,-0.05902297459393739
1769661438748708000,0.2927080078125,-0.11224325425848364,0.06492284628748893,-0.1274836396187544
