time,seconds_elapsed,acc_z,acc_y,acc_x,gyro_z,gyro_y,gyro_x
1.77E+18,36.30035864,0.02198153,-0.019291268,-0.038370793,-0.000238065,0.003004957,-0.000265792
1.77E+18,36.3103479,0.017539748,-0.008494418,-0.037750616,0.000610951,0.004758915,4.42E-05
1.77E+18,36.32033594,0.022232875,-0.01625917,-0.032446956,-0.000707898,0.002977028,-0.000361071
1.77E+18,36.33032495,0.009123218,-0.013871289,-0.020835867,0.000126471,0.004886514,0.001083428
1.77E+18,36.34031274,0.010979659,-0.009203955,-0.02925459,-0.000147881,0.003563002,0.000294097
1.77E+18,36.35030176,0.018973581,-0.012756825,-0.017749884,-0.000637636,0.005786742,0.000399825
1.77E+18,36.36028979,0.031752398,-0.016346191,-0.039795858,-0.001083744,0.00317396,-0.000336753
1.77E+18,36.37027905,0.028960722,-0.011947408,-0.038986733,-0.000973489,0.004809939,-0.000697878
1.77E+18,36.38026709,0.027672435,-0.008515607,-0.028228316,-0.001440536,0.002861797,-0.001100635
1.77E+18,36.39025464,0.035045594,-0.011597828,-0.03182444,0.00072488,0.003410941,-0.001687329
1.77E+18,36.4002439,0.043774844,-0.009584661,-0.02518471,-0.000606391,0.003765967,0.000601633
1.77E+18,36.41023193,0.035749359,-0.012713315,-0.026910803,-0.000447134,0.005207536,0.000241307
1.77E+18,36.42022095,0.021607436,-0.008302293,-0.035429187,-0.000615135,0.003830695,0.000908331
1.77E+18,36.43020874,0.018517653,-0.007102014,-0.032985155,-0.000763473,0.004894895,0.001310202
1.77E+18,36.44019775,0.029511341,-0.015390498,-0.031049364,-0.001588811,0.005191051,0.001032279
1.77E+18,36.45018579,0.014766192,-0.021365408,-0.021010932,-0.00020237,0.003733503,0.000395251
1.77E+18,36.4601748,0.014528876,-0.016834925,-0.020644875,-0.000570944,0.003430116,0.001157158
1.77E+18,36.47016309,0.026707974,-0.00738916,-0.032222354,0.000351575,0.004091378,0.000183506
1.77E+18,36.48015186,0.024525954,-0.006672281,-0.016707681,-0.000159798,0.004541324,0.000261127
1.77E+18,36.49013965,0.027712183,-0.019806415,-0.039151568,0.000503862,0.001712781,-4.57E-05
1.77E+18,36.50012891,0.015925883,-0.017598201,-0.034441929,0.000629305,0.002057536,-0.000260333
1.77E+18,36.51011694,0.012228198,-0.014074556,-0.029546559,-0.000454868,0.001420241,0.000969249
1.77E+18,36.52010571,0.023334114,-0.014589776,-0.032048166,-0.000902473,0.002028534,0.000261011
1.77E+18,36.53009399,0.04072364,-0.012053389,-0.027055911,-4.81E-05,0.002602445,2.77E-05
1.77E+18,36.54008276,0.021007717,-0.021989092,-0.032226591,-0.000205541,0.001065405,0.001309902
1.77E+18,36.5500708,0.011007716,-0.012633235,-0.035223874,0.000320433,0.001273931,-2.94E-05
1.77E+18,36.56005981,0.022995091,-0.011819142,-0.03828823,0.00063077,0.00080554,0.001114465
1.77E+18,36.57004785,0.016717326,-0.010784246,-0.033607963,-0.00052664,-0.000204864,0.000789826
1.77E+18,36.58003687,0.024802433,0.002170147,-0.033155104,-0.001052136,0.001082034,0.00108107
1.77E+18,36.59002466,0.013890578,-0.006548874,-0.029947541,-0.000254786,0.001634107,-0.000853983
1.77E+18,36.60001392,0.016461305,-0.01391542,-0.029131694,-0.001261938,0.001477863,-0.00161291
1.77E+18,36.61000171,0.008268647,-0.00881828,-0.042047728,-0.001211338,0.004200413,0.000940529
1.77E+18,36.61999097,0.011022914,-0.015170279,-0.026407968,0.001049423,0.003138429,-5.22E-05
